,Unnamed: 0,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
88,31730,Dillon Brooks,Oregon,P12,35,69.9,105.7,22.6,49.8,54.66,7.4,11.6,11.9,18.5,83,101,0.822,116,237,0.489,28,80,0.35,2.1,1.0,31.9,Fr,6-Jun,24.0,2.74753,113.738,4.4,2015,37385,all,88.4,0.89042311,73.0,125.0,43.0,111.0,0.584,0.3874,7.0,8.0,0.875,45.0,106.037,100.654,2.59365,157.35,2.50112,2.35756,0.143562,1.5523,28.3333,1.71256,-0.160257,1.7222,3.1667,4.8889,1.8056,0.5,0.5556,11.4722,Wing F,4.78157
89,32384,Cody Martin,North Carolina St.,ACC,19,14.9,96.6,22.2,47.5,48.45,8.9,10.5,21.8,23.1,9,17,0.529,28,52,0.538,0,7,0.0,2.9,2.6,28.8,Fr,6-Jun,15.0,0.779414,105.42,6.7,2015,46681,all,85.6,1.27770745,22.0,36.0,6.0,16.0,0.6111,0.375,4.0,5.0,0.8,36.0,99.4463,92.9989,1.33955,40.1655,4.33724,1.48188,2.85536,3.35332,11.3684,-0.0183298,3.37165,0.8947,1.1053,2.0,1.2105,0.4737,0.3158,3.4211,Wing F,1.99696
90,32595,Taurean Prince,Baylor,B12,33,76.2,107.2,27.2,49.3,53.66,8.9,14.7,15.4,18.9,110,143,0.769,130,278,0.468,53,147,0.361,2.7,2.3,33.6,Sr,8-Jun,21.0,3.97337,124.535,3.3,2016,24114,all,62.6,0.86361423,78.0,123.0,52.0,156.0,0.6341,0.3333,14.0,15.0,0.9333,12.0,102.839,97.5834,3.31742,182.37,6.32222,4.52221,1.80001,5.91323,30.8182,5.0929,0.820334,2.303,3.6364,5.9394,2.303,1.2121,0.7273,16.0303,Wing F,8.5828
91,32762,Georges Niang,Iowa St.,B12,35,82.1,116.9,28.0,60.0,62.49,4.8,15.6,19.2,15.8,96,119,0.807,227,375,0.605,56,143,0.392,1.8,1.5,23.0,Sr,8-Jun,31.0,5.72542,137.188,3.8,2016,25519,all,86.0,1.27174168,129.0,169.0,98.0,206.0,0.7633,0.4757,4.0,4.0,1.0,50.0,103.73,98.308,3.49352,220.909,7.56725,6.38743,1.17983,8.06332,33.2,6.77499,1.28833,1.3143,4.9143,6.2286,3.3429,0.8857,0.6286,20.5143,Wing F,6.90206
92,32909,Jake Layman,Maryland,B10,35,79.1,116.5,17.2,60.1,64.02,4.3,14.4,6.8,18.1,77,91,0.846,81,134,0.604,57,143,0.399,3.4,2.1,32.9,Sr,9-Jun,10.0,3.3087,117.104,2.5,2016,26773,all,86.4,0.68969888,57.0,72.0,24.0,62.0,0.7917,0.3871,22.0,24.0,0.9167,47.0,98.339,93.9387,3.84351,213.062,6.94977,3.75401,3.19576,6.8777,31.7429,4.24349,2.63421,1.0286,4.2571,5.2857,1.1429,1.1429,1.0286,11.7143,Wing F,7.63941
93,33325,George King,Colorado,P12,33,63.8,110.3,24.0,54.8,58.23,6.9,12.4,5.8,16.9,89,119,0.748,83,189,0.439,67,146,0.459,0.9,0.9,35.5,So,6-Jun,24.0,2.87596,119.455,2.7,2016,29633,all,,0.36067081,50.0,94.0,33.0,96.0,0.5319,0.3438,12.0,12.0,1.0,59.0,102.525,97.7611,2.76082,139.262,2.24479,2.61709,-0.372295,4.92581,25.697,4.84837,0.0774371,1.6364,3.0606,4.697,0.6667,0.3939,0.2424,13.8182,Wing F,9.69548
94,33542,Jaron Blossomgame,Clemson,ACC,31,84.8,118.9,25.8,57.0,61.34,6.1,16.6,10.7,12.6,133,170,0.782,156,291,0.536,45,101,0.446,4.2,1.4,43.4,Jr,7-Jun,5.0,5.28417,131.852,2.4,2016,30917,all,76.8,0.85452603,110.0,163.0,46.0,127.0,0.6748,0.3622,23.0,25.0,0.92,59.0,99.6877,95.4128,3.9483,189.944,6.56283,4.58182,1.98102,8.72168,34.1935,7.28338,1.4383,1.7742,4.9032,6.6774,1.5161,0.7419,1.3226,18.7097,Wing F,5.96357
95,33948,Josh Hart,Villanova,BE,40,78.2,117.7,23.5,57.5,60.23,7.6,17.1,12.4,13.3,103,137,0.752,175,294,0.595,55,154,0.357,0.9,2.2,30.6,Jr,5-Jun,3.0,4.63526,129.666,2.8,2016,33417,all,84.4,1.16666665,115.0,155.0,60.0,139.0,0.7419,0.4317,16.0,16.0,1.0,30.0,93.4074,88.0208,4.44295,251.388,8.9696,6.01374,2.95586,8.63239,31.375,6.00986,2.62252,1.85,4.9,6.75,1.925,1.15,0.25,15.45,Wing F,7.29359
96,34220,Sviatoslav Mykhailiuk,Kansas,B12,34,28.7,109.4,19.1,55.8,57.09,3.2,8.3,12.2,17.4,17,25,0.68,30,56,0.536,31,81,0.383,1.2,1.5,18.2,So,8-Jun,10.0,1.20217,114.653,3.7,2016,34388,all,52.4,1.15993475,20.0,28.0,10.0,28.0,0.7143,0.3571,1.0,1.0,1.0,47.0,100.336,94.1452,1.51108,69.0154,5.04739,3.67328,1.37411,4.66975,12.6471,3.14567,1.52408,0.3235,0.9706,1.2941,0.8529,0.3235,0.1471,5.0,Wing F,10.7968
97,34756,Chandler Hutchison,Boise St.,MWC,29,47.2,105.6,18.8,47.1,51.36,9.8,14.4,12.4,15.8,45,68,0.662,63,130,0.485,2,10,0.2,1.8,1.8,48.6,So,7-Jun,15.0,1.31336,106.18,4.4,2016,36559,all,77.8,1.23334945,53.0,81.0,10.0,49.0,0.6543,0.2041,12.0,13.0,0.9231,22.0,101.436,100.002,1.97832,108.435,2.41944,0.171956,2.24749,1.67359,19.6897,0.352518,1.32108,1.6552,2.3103,3.9655,1.2759,0.6207,0.3103,6.1034,Wing F,0.994781
98,34856,Justin Jackson,North Carolina,ACC,40,70.9,119.0,20.4,50.8,52.75,7.2,7.9,16.3,10.6,64,96,0.667,159,296,0.537,35,120,0.292,1.6,1.3,23.1,So,8-Jun,44.0,3.82373,125.792,2.4,2016,36922,all,98.4,2.58139532,100.0,149.0,59.0,146.0,0.6711,0.4041,12.0,12.0,1.0,15.0,105.018,98.0059,3.04754,174.176,7.21066,6.01219,1.19846,6.54606,28.375,5.44043,1.10563,1.775,2.125,3.9,2.775,0.625,0.425,12.175,Wing F,6.02863
99,35340,Jaylen Brown,California,P12,34,68.3,95.4,30.9,47.1,51.76,4.5,16.5,15.1,21.0,142,217,0.654,133,276,0.482,30,102,0.294,2.2,1.7,57.4,Fr,7-Jun,0.0,2.32017,111.435,4.6,2016,38792,all,99.4,0.63810632,98.0,160.0,35.0,116.0,0.6125,0.3017,21.0,25.0,0.84,3.0,96.1781,91.4564,3.55465,185.694,2.64996,0.00518571,2.64478,2.67159,27.6176,0.728962,1.94263,1.0588,4.2941,5.3529,1.9706,0.7941,0.6471,14.6471,Wing F,6.30595
100,35869,Justin James,Wyoming,MWC,29,38.9,93.0,19.4,48.4,49.51,2.7,11.1,10.8,14.5,23,43,0.535,34,76,0.447,18,50,0.36,2.4,1.0,34.1,Fr,7-Jun,1.0,0.401985,94.152,3.7,2016,40442,all,23.0,1.0,11.0,19.0,23.0,57.0,0.5789,0.4035,1.0,1.0,1.0,40.0,109.196,108.296,1.15446,75.8535,-3.42285,-2.04869,-1.37417,-2.45726,16.3103,-1.09477,-1.36249,0.3448,1.5862,1.931,0.7586,0.2759,0.3448,5.0,Wing F,6.37193
101,35882,Jarrell Brantley,College of Charleston,CAA,30,70.6,95.4,25.2,48.2,52.45,7.9,22.9,10.8,22.0,79,111,0.712,115,240,0.479,13,39,0.333,2.0,2.8,39.8,Fr,7-Jun,5.0,1.34459,100.683,4.6,2016,40460,all,,0.5,74.0,123.0,42.0,118.0,0.6016,0.3559,10.0,12.0,0.8333,50.0,90.1713,88.843,3.92973,186.46,1.62097,-2.50729,4.12825,2.0928,28.4667,-0.720255,2.81305,2.0333,5.3333,7.3667,1.3,1.3,0.4667,11.6,Wing F,2.77831
102,36159,Ben Simmons,LSU,SEC,33,86.5,112.9,28.2,56.1,59.95,9.6,26.8,27.4,18.6,199,297,0.67,215,383,0.561,1,3,0.333,2.5,3.1,76.9,Fr,10-Jun,25.0,5.11444,129.536,3.2,2016,41356,all,100.0,1.4234451,159.0,220.0,55.0,161.0,0.7227,0.3416,56.0,61.0,0.918,1.0,97.3738,93.3664,4.27519,290.86,10.2899,5.24639,5.04354,9.83468,34.8788,6.65406,3.18062,3.1212,8.6364,11.7576,4.7879,1.9697,0.8182,19.1515,Wing F,0.141684
103,36176,Damyean Dotson,Houston,Amer,32,75.9,129.9,18.9,60.2,62.61,7.1,17.2,7.7,10.5,55,66,0.833,102,155,0.658,62,169,0.367,0.7,1.3,20.4,Jr,5-Jun,21.0,4.64436,131.02,2.5,2016,41447,all,47.8,1.21217992,52.0,69.0,50.0,86.0,0.7536,0.5814,7.0,7.0,1.0,44.0,103.189,102.888,2.78609,171.636,6.30587,6.82043,-0.514559,7.0959,30.9688,7.30715,-0.211256,1.9375,4.8438,6.7812,1.25,0.6875,0.1875,13.9062,Wing F,10.1277
104,36235,O.G. Anunoby,Indiana,B10,34,33.2,114.2,17.6,62.5,60.68,11.4,11.7,6.6,19.7,20,42,0.476,53,87,0.609,13,29,0.448,5.6,3.4,36.2,Fr,8-Jun,3.0,1.26418,113.636,4.5,2016,41594,all,41.4,0.64286582,49.0,74.0,4.0,12.0,0.6622,0.3333,24.0,24.0,1.0,23.0,96.7728,92.4393,1.73042,101.575,7.95513,3.58777,4.36735,6.96704,13.7059,3.36225,3.60479,1.2353,1.4118,2.6471,0.5294,0.7941,0.7647,4.8529,Wing F,3.59206
105,36294,Dwayne Bacon,Florida St.,ACC,34,71.7,102.8,27.3,48.3,52.12,5.4,17.4,10.4,15.3,110,154,0.714,165,327,0.505,32,114,0.281,0.1,1.9,34.9,Fr,7-Jun,4.0,2.94369,116.528,3.0,2016,41746,all,96.8,0.67567193,111.0,175.0,53.0,151.0,0.6343,0.351,11.0,11.0,1.0,40.0,103.227,97.9688,3.08491,183.109,0.967929,1.46063,-0.492701,1.88613,28.7941,2.16594,-0.279809,1.3529,4.4412,5.7941,1.4706,0.9706,0.0294,15.7647,Wing F,6.44855
106,36296,Terance Mann,Florida St.,ACC,34,42.3,114.0,15.4,60.0,57.83,8.8,16.0,9.2,15.0,27,59,0.458,69,112,0.616,4,13,0.308,1.3,2.0,47.2,Fr,6-Jun,14.0,1.40934,110.978,4.3,2016,41748,all,80.2,1.25003536,61.0,87.0,7.0,23.0,0.7011,0.3043,20.0,22.0,0.9091,48.0,102.582,97.3562,1.85412,110.949,4.30024,2.60734,1.69289,3.43383,16.9706,1.91691,1.51693,1.2941,2.4118,3.7059,0.8824,0.6176,0.2059,5.2059,Wing F,1.24646
107,37080,Vince Edwards,Purdue,B10,35,67.9,116.0,21.5,52.4,56.51,8.1,13.5,19.5,16.5,73,89,0.82,93,196,0.474,46,113,0.407,1.1,1.2,28.8,So,8-Jun,12.0,3.34331,122.424,3.2,2016,47002,all,76.0,1.7241567,45.0,74.0,48.0,122.0,0.6081,0.3934,11.0,11.0,1.0,52.0,97.1533,92.899,3.39911,169.063,7.65859,5.31422,2.34437,7.07421,27.4571,5.06972,2.0045,1.8286,3.5429,5.3714,2.8571,0.5429,0.3143,11.3429,Wing F,6.92091
108,37166,Cameron Johnson,Pittsburgh,ACC,31,27.8,110.4,19.2,50.8,53.55,4.3,14.3,8.1,13.1,19,24,0.792,21,49,0.429,28,75,0.373,1.5,1.5,19.4,Fr,7-Jun,23.0,1.03973,113.113,4.5,2016,52111,all,55.4,1.0,13.0,22.0,8.0,27.0,0.5909,0.2963,4.0,4.0,1.0,11.0,102.44,96.1903,1.30257,62.4147,2.4976,2.06979,0.42781,2.81501,11.5484,1.96066,0.854354,0.4194,1.4194,1.8387,0.4839,0.2903,0.1613,4.6774,Wing F,12.5991
109,37304,Semi Ojeleye,SMU,Amer,35,85.4,127.5,24.5,57.2,62.15,8.4,15.0,9.3,10.7,172,219,0.785,137,259,0.529,73,172,0.424,1.6,0.8,50.8,Jr,7-Jun,33.0,6.26239,139.791,2.1,2017,28767,all,94.8,1.05998883,84.0,132.0,53.0,125.0,0.6364,0.424,28.0,34.0,0.8235,37.0,97.0548,95.2416,3.99167,200.323,6.64165,6.59566,0.0459893,8.44427,34.1429,7.8568,0.587465,2.2857,4.5714,6.8571,1.5143,0.4286,0.4,19.0,Wing F,9.00412
110,37589,Jaron Blossomgame,Clemson,ACC,33,85.5,113.0,24.8,52.6,56.07,5.9,15.5,9.7,11.5,120,168,0.714,196,347,0.565,24,94,0.255,2.9,1.4,38.1,Sr,7-Jun,5.0,4.58366,125.553,1.9,2017,30917,all,76.8,0.92728148,134.0,185.0,62.0,162.0,0.7243,0.3827,41.0,44.0,0.9318,59.0,105.976,99.0371,3.54831,197.517,4.73046,3.69097,1.03949,5.53709,34.3333,4.97122,0.565869,1.7879,4.4848,6.2727,1.5455,0.8182,0.9091,17.697,Wing F,4.88477
111,38102,Sviatoslav Mykhailiuk,Kansas,B12,36,67.6,115.6,15.5,56.8,58.05,3.4,8.6,7.7,14.6,33,47,0.702,54,104,0.519,70,176,0.398,0.9,1.8,16.8,Jr,8-Jun,10.0,2.663,115.332,2.9,2017,34388,all,52.4,1.15003151,37.0,57.0,17.0,45.0,0.6491,0.3778,6.0,6.0,1.0,47.0,103.57,96.5709,3.03475,163.089,5.74506,4.39917,1.34589,4.68766,27.3056,3.1397,1.54796,0.8056,2.2222,3.0278,1.2778,0.8611,0.25,9.75,Wing F,9.9587
112,38467,Chandler Hutchison,Boise St.,MWC,31,79.8,104.1,28.4,51.5,54.63,4.5,23.3,19.0,16.5,114,170,0.671,174,341,0.51,24,67,0.358,0.6,2.1,41.7,Jr,7-Jun,15.0,3.32157,116.938,3.5,2017,36559,all,77.8,0.97674419,108.0,170.0,66.0,171.0,0.6353,0.386,14.0,15.0,0.9333,22.0,99.5474,97.8841,3.45491,203.621,3.48084,1.71743,1.76341,4.7941,31.6875,3.40668,1.38742,1.1875,6.625,7.8125,2.625,1.2188,0.1875,17.4062,Wing F,3.81191
113,38541,Justin Jackson,North Carolina,ACC,39,80.2,119.2,23.9,53.0,55.46,4.9,10.8,16.0,12.3,98,131,0.748,156,306,0.51,103,280,0.368,0.8,1.4,22.4,Jr,8-Jun,44.0,5.08049,132.578,1.7,2017,36922,all,98.4,1.63768116,83.0,130.0,73.0,176.0,0.6385,0.4148,13.0,13.0,1.0,15.0,101.543,93.9603,3.89272,215.962,8.26311,6.7892,1.47391,8.89179,32.0,7.38876,1.50303,1.45,3.2,4.65,2.825,0.775,0.225,18.275,Wing F,12.2983
114,38616,Eric Paschall,Villanova,BE,36,54.2,109.7,18.1,56.2,58.29,8.6,12.8,5.2,18.5,41,59,0.695,81,127,0.638,19,68,0.279,2.7,1.5,30.3,So,7-Jun,4.0,1.88437,111.965,4.7,2017,37332,all,58.2,0.51163768,66.0,94.0,15.0,34.0,0.7021,0.4412,35.0,37.0,0.9459,41.0,97.4473,92.2096,2.76456,136.084,4.17211,2.01628,2.15583,2.07745,21.6944,0.285465,1.79199,1.3611,2.3889,3.75,0.6111,0.5278,0.5,7.2222,Wing F,5.32355
115,39323,Moritz Wagner,Michigan,B10,38,59.2,117.3,24.0,63.5,65.36,7.6,15.2,4.7,15.6,77,106,0.726,123,186,0.661,45,114,0.395,1.6,2.7,35.3,So,11-Jun,13.0,3.53249,129.958,4.5,2017,40399,all,76.4,0.37034692,92.0,120.0,31.0,66.0,0.7667,0.4697,15.0,19.0,0.7895,25.0,100.66,94.912,2.79332,168.799,5.98291,4.93222,1.05069,6.3247,23.8947,4.88602,1.43868,1.3421,2.8158,4.1579,0.5263,1.0263,0.3684,12.0526,Wing F,7.90296
116,39600,Damyean Dotson,Houston,Amer,32,85.4,125.7,21.2,59.5,61.08,5.0,18.2,6.9,8.6,44,53,0.83,94,186,0.505,108,244,0.443,0.6,1.6,12.3,Sr,5-Jun,21.0,5.27039,131.371,1.9,2017,41447,all,47.8,1.02856864,34.0,54.0,60.0,131.0,0.6296,0.458,7.0,7.0,1.0,44.0,97.3145,95.8541,3.92325,209.246,6.5608,5.98813,0.572669,9.07424,34.0606,8.11337,0.960869,1.5455,5.2727,6.8182,1.0909,0.9091,0.1515,17.4545,Wing F,13.4961
117,39650,OG Anunoby,Indiana,B10,16,28.9,115.6,20.5,61.5,61.12,8.5,16.1,11.0,18.0,27,48,0.563,54,77,0.701,14,45,0.311,5.5,3.0,39.3,So,8-Jun,3.0,2.73289,118.77,3.3,2017,41594,all,41.4,0.88461538,49.0,63.0,5.0,14.0,0.7778,0.3571,27.0,29.0,0.931,23.0,98.5464,95.1539,2.89972,88.5137,8.72022,4.65725,4.06298,7.84486,25.125,4.83015,3.0147,1.75,3.6875,5.4375,1.4375,1.3125,1.3125,11.0625,Wing F,6.38437
118,40551,Josh Jackson,Kansas,B12,35,74.0,108.2,27.3,55.2,55.95,8.7,17.4,18.2,18.4,98,173,0.566,186,339,0.549,34,90,0.378,3.5,3.1,40.3,Fr,8-Jun,11.0,4.09041,125.652,3.9,2017,45182,all,100.0,1.07216571,131.0,190.0,55.0,149.0,0.6895,0.3691,57.0,67.0,0.8507,4.0,95.418,89.032,4.21538,249.205,9.08058,4.44679,4.63379,8.60621,30.7714,5.1048,3.50141,2.3143,5.0571,7.3714,2.9714,1.6857,1.0571,16.3429,Wing F,4.65208
119,40694,Jayson Tatum,Duke,ACC,29,65.3,108.9,25.4,50.7,56.61,4.9,19.7,12.4,17.7,118,139,0.849,125,248,0.504,40,117,0.342,3.2,2.3,38.1,Fr,8-Jun,0.0,4.29884,124.125,3.6,2017,45563,all,99.4,0.81577449,79.0,126.0,46.0,122.0,0.627,0.377,18.0,21.0,0.8571,3.0,96.6201,89.1819,4.59476,209.644,6.47515,3.17569,3.29946,6.71227,33.3103,4.14057,2.5717,1.3448,6.0,7.3448,2.1379,1.3448,1.1379,16.8276,Wing F,6.93329
120,41109,Vincent Edwards,Purdue,B10,35,70.5,120.0,21.8,55.8,59.33,8.4,11.8,21.1,15.3,73,88,0.83,113,218,0.518,47,111,0.423,1.9,1.1,26.7,Jr,8-Jun,12.0,4.06265,128.475,2.6,2017,47002,all,76.0,1.9310845,76.0,105.0,37.0,114.0,0.7238,0.3246,11.0,14.0,0.7857,52.0,98.8377,93.5242,3.46294,179.312,8.3639,5.54963,2.81427,8.1197,28.4857,5.90708,2.21263,1.8857,3.0571,4.9429,3.2,0.5429,0.5429,12.5714,Wing F,6.37337
121,41906,Cameron Johnson,Pittsburgh,ACC,33,82.0,121.0,16.3,58.7,61.61,2.5,12.8,14.4,12.6,60,74,0.811,49,96,0.51,78,187,0.417,1.0,1.7,26.1,So,8-Jun,23.0,3.88813,121.089,3.1,2017,52111,all,55.4,2.02631363,39.0,59.0,10.0,37.0,0.661,0.2703,5.0,5.0,1.0,11.0,109.386,101.674,3.10312,188.16,6.08497,4.89016,1.19481,5.42229,33.303,3.81106,1.61123,0.697,3.8182,4.5152,2.3333,0.9394,0.3333,11.8788,Wing F,10.1101
122,42207,Sviatoslav Mykhailiuk,Kansas,B12,39,86.1,115.1,20.1,55.6,57.16,3.9,8.7,13.4,13.7,45,56,0.804,90,213,0.423,115,259,0.444,0.9,1.9,11.9,Sr,8-Jun,10.0,4.22489,122.813,2.9,2018,34388,all,52.4,1.64612701,68.0,140.0,22.0,73.0,0.4857,0.3014,22.0,26.0,0.8462,47.0,105.136,97.7783,3.78343,225.493,6.39989,5.31024,1.08965,5.58532,34.5385,4.26076,1.32457,1.1282,2.7949,3.9231,2.7436,1.1795,0.3077,14.6154,Wing F,10.9477
123,42621,Eric Paschall,Villanova,BE,38,70.2,122.5,17.6,60.0,63.69,7.7,12.8,11.6,18.3,78,96,0.813,108,169,0.639,36,101,0.356,2.2,1.8,35.6,Jr,7-Jun,4.0,3.81378,124.641,3.3,2018,37332,all,58.2,1.29687685,87.0,124.0,21.0,46.0,0.7016,0.4565,46.0,49.0,0.9388,41.0,100.513,94.0474,3.62998,208.384,9.01533,5.50623,3.5091,6.46671,29.8421,3.85738,2.60933,1.8421,3.4211,5.2632,2.1842,0.9211,0.6316,10.5789,Wing F,5.10186
124,43450,Admiral Schofield,Tennessee,SEC,35,69.6,108.0,24.4,52.8,55.38,6.7,19.4,11.8,15.7,68,90,0.756,113,234,0.483,64,162,0.395,1.8,2.1,22.7,Jr,5-Jun,5.0,3.09729,119.488,4.2,2018,42130,all,50.0,0.82538892,56.0,89.0,57.0,145.0,0.6292,0.3931,13.0,14.0,0.9286,42.0,94.9725,89.1708,3.89349,201.328,6.31317,3.28,3.03316,6.44635,28.0571,4.00644,2.43991,1.6,4.8,6.4,1.4857,0.9714,0.4286,13.8857,Wing F,9.81829
125,43847,Miye Oni,Yale,Ivy,29,78.7,97.7,26.8,47.9,51.08,3.2,18.4,22.6,18.1,69,92,0.75,99,199,0.497,57,186,0.306,2.3,1.6,23.9,So,6-Jun,24.0,1.79953,103.382,3.4,2018,44509,all,,1.2963015,61.0,96.0,38.0,103.0,0.6354,0.3689,15.0,16.0,0.9375,58.0,105.182,105.613,2.69192,178.491,0.141199,-0.155783,0.296983,-0.177646,32.8276,0.339746,-0.517392,0.8966,5.069,5.9655,3.6207,0.931,0.6897,15.1034,Wing F,11.1359
126,43901,Miles Bridges,Michigan St.,B10,34,75.9,116.2,25.0,53.6,57.26,5.2,18.1,16.6,14.7,93,110,0.845,138,262,0.527,71,194,0.366,2.5,1.2,24.1,So,7-Jun,22.0,4.41314,128.123,2.0,2018,44723,all,97.8,1.34329644,84.0,128.0,54.0,137.0,0.6563,0.3942,30.0,35.0,0.8571,12.0,94.6045,90.6491,4.20958,212.43,7.37899,4.75891,2.62008,7.61598,31.3824,5.75657,1.85941,1.2647,5.7059,6.9706,2.6471,0.6176,0.7647,17.1176,Wing F,10.6639
127,44004,De'Andre Hunter,Virginia,ACC,33,48.1,115.1,25.4,53.8,58.37,7.6,14.9,11.8,12.3,74,98,0.755,83,158,0.525,21,55,0.382,2.7,1.9,46.0,Fr,7-Jun,12.0,2.84634,128.805,3.7,2018,45188,all,82.0,1.16127307,45.0,75.0,38.0,82.0,0.6,0.4634,8.0,9.0,0.8889,4.0,89.8999,84.9856,3.06007,116.054,7.10848,3.7128,3.39568,8.49029,19.9091,4.85204,3.63825,1.1515,2.3939,3.5455,1.0909,0.5758,0.3939,9.1818,Wing F,5.54977
128,44771,Rui Hachimura,Gonzaga,WCC,37,51.1,120.2,23.9,57.7,62.45,7.4,18.0,5.5,13.7,105,132,0.795,154,254,0.606,5,26,0.192,2.7,1.4,47.1,So,8-Jun,21.0,2.82206,127.262,3.8,2018,48365,all,70.6,0.5227043,115.0,169.0,39.0,85.0,0.6805,0.4588,21.0,22.0,0.9545,9.0,95.5324,93.5567,2.54398,154.204,2.94623,1.66526,1.28097,5.85615,20.7027,3.89813,1.95802,1.2703,3.4324,4.7027,0.6216,0.5135,0.5135,11.5676,Wing F,1.93922
129,45222,Isaiah Livers,Michigan,B10,39,36.7,107.4,13.0,54.5,55.27,7.4,11.5,4.8,17.5,8,12,0.667,32,55,0.582,19,56,0.339,1.8,1.2,10.8,Fr,7-Jun,4.0,0.687667,100.607,2.9,2018,50343,all,73.6,0.6956522,27.0,35.0,5.0,20.0,0.7714,0.25,11.0,11.0,1.0,42.0,99.6065,92.8754,1.90484,91.3875,3.78429,0.554994,3.2293,2.39235,15.1,0.123913,2.26843,0.9,1.425,2.325,0.4,0.3,0.275,3.425,Wing F,5.52102
130,45777,Corey Kispert,Gonzaga,WCC,35,45.3,120.1,15.8,56.7,57.81,6.5,11.8,6.1,11.7,24,36,0.667,46,73,0.63,40,114,0.351,0.9,0.8,19.3,Fr,6-Jun,24.0,1.73334,113.564,2.1,2018,51050,all,79.0,1.18183266,40.0,54.0,6.0,19.0,0.7407,0.3158,2.0,3.0,0.6667,15.0,100.278,99.0407,2.01812,111.53,3.77555,3.22326,0.552287,3.70881,19.4,3.06602,0.642787,1.0571,2.1143,3.1714,0.7429,0.2857,0.1714,6.7429,Wing F,9.59139
131,46217,PJ Washington,Kentucky,SEC,37,68.1,105.5,21.3,52.7,55.76,7.9,14.8,10.4,18.8,126,208,0.606,129,238,0.542,5,21,0.238,3.5,1.6,80.3,Fr,7-Jun,25.0,2.47377,113.601,4.0,2018,51732,all,97.2,0.80280371,99.0,150.0,30.0,87.0,0.66,0.3448,40.0,41.0,0.9756,12.0,100.072,93.9672,3.35611,196.468,5.42862,2.25743,3.1712,4.51712,27.3514,2.00191,2.5152,1.8108,3.8919,5.7027,1.5405,0.7568,0.8378,10.7838,Wing F,1.1812
132,46303,Kezie Okpala,Stanford,P12,23,46.5,90.5,21.9,41.1,47.57,4.8,9.5,11.6,22.0,74,109,0.679,68,160,0.425,7,31,0.226,2.0,1.9,57.1,Fr,8-Jun,0.0,0.807437,95.7075,4.3,2018,51924,all,91.8,0.71928337,41.0,90.0,27.0,70.0,0.4556,0.3857,11.0,11.0,1.0,32.0,103.826,98.572,3.01834,122.282,-0.00432343,-1.85625,1.85193,-1.51827,28.4783,-2.83306,1.31479,1.1739,2.5652,3.7391,1.7826,1.0,0.5652,10.0435,Wing F,2.61496
133,46348,Kevin Knox,Kentucky,SEC,37,80.7,107.0,23.0,51.1,55.69,3.3,14.5,8.7,17.5,127,164,0.774,140,274,0.511,57,167,0.341,1.0,1.5,37.2,Fr,9-Jun,5.0,3.37023,117.546,2.7,2018,52041,all,98.0,0.62351453,65.0,99.0,75.0,174.0,0.6566,0.431,18.0,20.0,0.9,9.0,101.745,95.5374,3.79711,216.896,3.71728,2.71713,1.00016,4.20605,32.3784,3.05329,1.15276,0.8919,4.5135,5.4054,1.4324,0.8378,0.2703,15.6216,Wing F,7.92672
134,46368,Cameron Johnson,North Carolina,ACC,26,51.3,120.8,18.8,51.5,55.11,6.3,10.7,13.2,10.9,50,59,0.847,66,127,0.52,47,138,0.341,0.7,1.3,22.3,Jr,8-Jun,13.0,4.12277,128.182,2.4,2018,52111,all,55.4,2.14291012,42.0,66.0,24.0,61.0,0.6364,0.3934,5.0,7.0,0.7143,11.0,105.492,97.9238,3.19059,129.483,6.52069,6.04682,0.473866,5.38373,29.3077,4.82924,0.554492,1.6923,3.0,4.6923,2.3077,0.6923,0.1923,12.4231,Wing F,10.1205
135,46798,Eric Paschall,Villanova,BE,36,89.3,109.6,23.8,52.8,57.0,4.2,16.0,12.9,16.2,135,181,0.746,125,235,0.532,70,201,0.348,1.6,1.2,41.5,Sr,8-Jun,4.0,3.9516,119.323,2.4,2019,37332,all,58.2,0.93902009,84.0,121.0,41.0,113.0,0.6942,0.3628,34.0,36.0,0.9444,41.0,102.961,98.2879,3.86556,222.983,3.15785,2.35899,0.79886,3.68916,36.1111,3.12908,0.560084,1.2778,4.8611,6.1389,2.1389,0.7222,0.4722,16.5278,Wing F,9.45207
