,Unnamed: 0,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
93,20775,Rakeem Christmas,Syracuse,BE,40,51.7,105.3,13.7,53.0,54.05,9.7,14.4,2.1,18.6,31,54,0.574,87,164,0.53,0,0,0.0,11.0,1.5,32.9,So,9-Jun,25.0,1.26685,101.544,4.8,2013,23200,all,95.6,0.25714285,69.0,103.0,18.0,61.0,0.6699,0.2951,40.0,51.0,0.7843,36.0,88.5506,83.9479,3.01301,166.681,7.00171,0.316474,6.68524,3.25457,20.825,-0.651189,3.90576,1.8,2.775,4.575,0.225,0.5,1.825,5.125,C,0.0
94,20973,Jarnell Stokes,Tennessee,SEC,33,71.0,107.4,25.9,52.8,54.52,17.3,22.3,10.9,17.3,110,194,0.567,149,282,0.528,0,0,0.0,4.1,1.5,68.8,So,8-Jun,5.0,3.62426,120.657,3.3,2013,23999,all,92.0,0.6176356,129.0,198.0,21.0,84.0,0.6515,0.25,19.0,20.0,0.95,35.0,94.0974,91.725,3.37038,195.972,6.64296,3.88828,2.75469,5.9412,28.8485,5.01985,0.921348,4.1818,5.4545,9.6364,1.2727,0.697,1.1212,12.3636,C,0.0
95,20974,Cody Zeller,Indiana,B10,36,73.3,119.4,26.5,56.2,62.26,12.4,18.7,9.4,17.1,196,259,0.757,199,352,0.565,0,2,0.0,4.4,2.1,73.2,So,Jul-00,40.0,5.4152,137.122,3.0,2013,24010,all,98.2,0.58026669,149.0,238.0,50.0,115.0,0.6261,0.4348,56.0,61.0,0.918,4.0,88.1328,83.5675,4.30792,237.616,9.61322,5.41262,4.2006,10.0009,29.5278,6.89924,3.10171,2.8333,5.2222,8.0556,1.3056,1.0278,1.25,16.5,C,0.111637
96,21030,Willie Cauley-Stein,Kentucky,SEC,29,51.4,103.5,19.9,62.1,57.66,12.0,17.2,8.0,20.8,32,86,0.372,105,169,0.621,0,0,0.0,8.4,2.1,50.9,Fr,Jul-00,15.0,1.87415,107.034,4.1,2013,24136,all,91.6,0.56246979,82.0,101.0,23.0,68.0,0.8119,0.3382,52.0,52.0,1.0,6.0,90.3763,87.4122,3.11882,155.769,6.29739,1.47138,4.82601,5.37659,23.5517,2.19092,3.18567,2.3103,3.8621,6.1724,0.931,0.8276,2.069,8.3448,C,0.0
97,21131,A.J. Hammons,Purdue,B10,34,57.4,103.2,24.8,49.5,53.09,11.6,17.3,6.2,17.1,79,116,0.681,140,283,0.495,0,0,0.0,8.7,0.9,41.0,Fr,Jul-00,20.0,2.51161,115.444,3.5,2013,24381,all,85.2,0.38180022,89.0,125.0,51.0,157.0,0.712,0.3248,25.0,29.0,0.8621,46.0,94.9817,90.4717,2.82156,160.988,4.68401,0.755332,3.92868,5.67748,23.1176,3.16361,2.51387,2.4118,3.5882,6.0,0.6176,0.3235,1.9706,10.5588,C,0.0
98,21152,Brice Johnson,North Carolina,ACC,35,25.7,101.5,23.6,49.4,50.02,9.1,24.1,5.9,11.8,13,23,0.565,83,168,0.494,0,0,0.0,4.7,2.3,13.7,Fr,9-Jun,11.0,0.982432,111.451,6.2,2013,24417,all,91.2,0.55551235,39.0,50.0,44.0,118.0,0.78,0.3729,28.0,29.0,0.9655,25.0,90.3068,86.1378,1.41818,90.4208,2.32494,-0.322466,2.64741,2.2152,10.3143,0.216007,1.99919,0.9143,2.2571,3.1714,0.2857,0.4286,0.4857,5.1143,C,0.0
99,21321,Joel Bolomboy,Weber St.,BSky,35,53.9,105.5,19.2,53.7,59.42,14.8,24.5,3.6,24.2,83,120,0.692,72,134,0.537,0,0,0.0,7.4,1.0,89.6,Fr,9-Jun,21.0,1.18912,99.7917,4.3,2013,24934,all,,0.25864463,58.0,85.0,14.0,48.0,0.6824,0.2917,29.0,33.0,0.8788,52.0,88.666,90.3223,2.66306,172.257,1.98986,-1.23964,3.2295,1.67484,21.8,-0.207097,1.88194,2.3429,4.6857,7.0286,0.4286,0.3714,1.6857,6.4857,C,0.0
100,21866,Montrezl Harrell,Louisville,BE,40,39.9,114.5,16.7,57.7,57.09,11.4,14.6,2.5,12.7,32,63,0.508,97,168,0.577,0,0,0.0,4.9,1.9,37.5,Fr,8-Jun,24.0,1.77251,115.928,3.1,2013,26468,all,84.0,0.3478261,86.0,124.0,11.0,44.0,0.6935,0.25,44.0,46.0,0.9565,32.0,88.1774,83.4225,2.3513,123.603,5.70546,2.23038,3.47508,5.82745,16.2,3.33385,2.49359,1.575,2.05,3.625,0.2,0.5,0.675,5.65,C,0.0
101,22023,Steven Adams,Pittsburgh,BE,32,56.1,109.7,18.0,57.1,55.46,15.3,19.1,5.4,16.9,31,70,0.443,100,175,0.571,0,0,0.0,11.2,1.9,40.0,Fr,Jul-00,13.0,2.11474,110.145,2.8,2013,26892,all,99.2,0.57140248,85.0,129.0,15.0,46.0,0.6589,0.3261,29.0,33.0,0.8788,12.0,86.5013,83.1502,3.44551,158.07,9.76937,2.06394,7.70544,7.0935,23.4062,3.36616,3.72734,2.8125,3.5312,6.3438,0.625,0.6562,2.0312,7.2188,C,0.0
102,22038,Nerlens Noel,Kentucky,SEC,24,57.5,109.0,18.2,59.0,58.26,10.4,22.3,9.5,19.1,55,104,0.529,98,166,0.59,0,0,0.0,13.2,3.9,62.7,Fr,10-Jun,3.0,2.77634,109.136,3.2,2013,26923,all,100.0,0.84442666,76.0,99.0,22.0,67.0,0.7677,0.3284,48.0,50.0,0.96,6.0,81.3956,78.8597,5.17641,227.307,12.8608,2.47414,10.3866,11.0895,31.875,3.95391,7.13561,2.7083,6.75,9.4583,1.5833,2.0833,4.4167,10.4583,C,0.0
103,22054,Richaun Holmes,Bowling Green,MAC,30,45.9,118.9,17.7,62.4,62.84,14.8,17.1,2.9,15.1,31,50,0.62,83,131,0.634,0,2,0.0,13.2,1.6,37.6,So,8-Jun,22.0,1.92162,114.065,4.6,2013,26987,all,,0.291625,64.0,90.0,18.0,40.0,0.7111,0.45,34.0,38.0,0.8947,37.0,93.1114,93.5789,2.05947,120.766,6.4163,0.696857,5.71944,5.46821,18.6667,2.43326,3.03494,2.3667,2.6667,5.0333,0.2333,0.4667,2.2667,6.5667,C,0.222236
104,22454,Mitch McGary,Michigan,B10,38,49.3,112.5,21.2,60.2,58.81,15.5,22.1,6.4,18.3,22,50,0.44,130,216,0.602,0,0,0.0,4.0,3.4,23.1,Fr,10-Jun,4.0,2.56847,121.427,4.7,2013,28103,all,94.6,0.53193726,89.0,115.0,41.0,102.0,0.7739,0.402,26.0,29.0,0.8966,21.0,89.8253,84.3523,2.84422,179.144,8.47229,3.93554,4.53675,6.43488,19.9211,3.414,3.02087,2.5,3.7368,6.2368,0.6579,1.0789,0.7368,7.4211,C,0.0
105,22503,Colton Iverson,Colorado St.,MWC,33,74.7,114.1,24.5,58.9,59.58,13.2,26.4,10.0,17.2,124,212,0.585,169,287,0.589,0,0,0.0,2.8,0.9,73.9,Sr,10-Jun,45.0,4.36151,125.96,3.6,2013,28225,all,76.8,0.65670101,123.0,177.0,40.0,97.0,0.6949,0.4124,48.0,49.0,0.9796,53.0,96.4785,93.3232,3.37884,198.862,6.29975,4.48365,1.8161,7.22449,30.0,6.11844,1.10605,3.3636,6.5152,9.8788,1.3333,0.4545,0.697,14.0,C,0.0
106,23931,Cady Lalanne,Massachusetts,A10,33,72.2,108.8,18.8,55.7,58.45,12.1,17.4,1.2,18.2,82,122,0.672,143,254,0.563,2,8,0.25,6.9,1.0,46.6,Jr,9-Jun,25.0,2.4746,112.393,3.6,2014,20635,all,64.2,0.10168354,130.0,202.0,13.0,52.0,0.6436,0.25,29.0,32.0,0.9063,55.0,96.8706,93.6837,3.60521,199.749,2.71299,-0.0692914,2.78228,3.72214,28.9697,1.87972,1.84242,3.1212,4.8182,7.9394,0.1818,0.5152,2.1818,11.3333,C,0.465052
107,24371,Rakeem Christmas,Syracuse,ACC,34,58.6,125.7,13.2,61.3,64.19,10.3,15.7,5.7,16.1,45,62,0.726,76,124,0.613,0,0,0.0,11.3,1.3,50.0,Jr,9-Jun,25.0,2.49328,118.33,5.3,2014,23200,all,95.6,0.88466069,57.0,73.0,19.0,50.0,0.7808,0.38,27.0,29.0,0.931,36.0,95.2587,90.3125,3.20303,147.356,9.43975,1.9176,7.52215,5.3828,23.6176,1.05381,4.32899,2.0882,2.9706,5.0588,0.6765,0.4706,1.9412,5.7941,C,0.0
108,24488,Jarnell Stokes,Tennessee,SEC,36,81.2,117.2,25.7,53.7,58.01,15.1,23.2,13.4,16.1,156,226,0.69,196,365,0.537,0,0,0.0,2.8,1.4,61.9,Jr,8-Jun,5.0,4.95666,131.64,2.5,2014,23999,all,92.0,0.92206274,141.0,208.0,56.0,158.0,0.6779,0.3544,25.0,26.0,0.9615,35.0,95.0776,90.9367,4.3692,227.969,9.18819,5.26666,3.92153,8.73932,32.7222,6.64509,2.09423,4.1944,6.4722,10.6667,1.9722,0.6944,0.8889,15.2222,C,0.0
109,24525,Willie Cauley-Stein,Kentucky,SEC,37,54.5,118.9,14.9,59.6,57.95,12.6,16.3,5.7,14.2,40,83,0.482,106,178,0.596,0,0,0.0,12.3,3.0,46.6,So,Jul-00,15.0,2.38442,116.868,4.5,2014,24136,all,91.6,0.80651705,83.0,114.0,23.0,63.0,0.7281,0.3651,44.0,48.0,0.9167,6.0,90.5407,85.7359,3.5906,219.809,13.6395,3.88666,9.75286,11.1358,23.7838,4.0976,7.03824,2.5405,3.5405,6.0811,0.6757,1.1892,2.8649,6.8108,C,0.0
110,24588,A.J. Hammons,Purdue,B10,30,59.6,97.4,24.4,50.7,55.92,10.1,22.8,4.2,24.8,98,140,0.7,114,220,0.518,0,5,0.0,13.2,0.9,62.2,So,Jul-00,20.0,1.77765,108.493,4.7,2014,24381,all,85.2,0.1923077,81.0,109.0,33.0,112.0,0.7431,0.2946,26.0,28.0,0.9286,46.0,96.902,92.3433,3.18975,176.602,3.50252,-2.65728,6.1598,3.92697,25.2333,0.188798,3.73818,2.4,5.1,7.5,0.5,0.3667,3.1,10.8667,C,0.387657
111,24600,Brice Johnson,North Carolina,ACC,34,48.2,114.3,24.0,56.6,57.74,12.6,21.7,9.7,14.2,51,82,0.622,150,265,0.566,0,0,0.0,6.9,2.2,30.9,So,9-Jun,11.0,2.51351,125.216,5.7,2014,24417,all,91.2,0.75002125,95.0,123.0,55.0,143.0,0.7724,0.3846,38.0,41.0,0.9268,25.0,92.8889,87.3065,2.83792,157.615,8.35581,3.26275,5.09305,7.70666,19.4412,4.3335,3.37316,2.2647,3.8824,6.1471,0.8824,0.7353,1.2647,10.3235,C,0.0
112,24959,Jerami Grant,Syracuse,ACC,32,73.4,115.6,21.4,49.6,54.74,9.1,17.2,9.4,11.3,120,178,0.674,133,263,0.506,0,5,0.0,2.5,1.7,66.4,So,8-Jun,3.0,3.82466,123.053,3.0,2014,25897,all,90.6,1.18924056,88.0,129.0,45.0,135.0,0.6822,0.3333,28.0,33.0,0.8485,39.0,97.8648,92.424,4.02905,166.665,4.63048,2.57061,2.05987,5.21693,31.4062,3.38554,1.83139,2.4375,4.3438,6.7812,1.375,0.8125,0.5625,12.0625,C,0.326018
113,25527,Mitch McGary,Michigan,B10,8,13.2,113.2,24.1,54.5,57.23,15.5,27.2,12.6,17.5,16,24,0.667,30,53,0.566,0,2,0.0,3.2,4.9,43.6,So,10-Jun,4.0,2.93483,122.566,5.1,2014,28103,all,94.6,0.92307692,17.0,23.0,13.0,30.0,0.7391,0.4333,3.0,3.0,1.0,21.0,90.2124,86.8159,3.60663,51.044,10.8315,4.6351,6.19639,7.95678,24.625,3.47845,4.47833,2.875,5.375,8.25,1.5,1.875,0.75,9.5,C,0.650561
114,25659,Damian Jones,Vanderbilt,SEC,31,64.2,97.6,23.9,54.3,54.93,8.7,15.9,2.3,17.9,73,134,0.545,138,254,0.543,0,0,0.0,5.7,0.7,52.8,Fr,10-Jun,30.0,1.6966,106.711,5.2,2014,28727,all,82.8,0.12499308,105.0,146.0,33.0,108.0,0.7192,0.3056,35.0,39.0,0.8974,30.0,99.2836,95.9152,3.01095,147.891,-1.63408,-2.90994,1.27587,-0.136676,25.9032,-1.40558,1.2689,1.8387,3.8387,5.6774,0.2258,0.2903,1.3871,11.2581,C,0.0
115,25670,Jordan Mickey,LSU,SEC,34,81.2,104.4,19.6,53.3,56.49,7.5,18.0,6.3,20.1,91,131,0.695,171,316,0.541,0,5,0.0,9.2,1.1,40.8,Fr,8-Jun,25.0,2.36869,108.71,2.7,2014,28749,all,92.6,0.46153174,100.0,143.0,72.0,173.0,0.6993,0.4162,28.0,31.0,0.9032,33.0,97.9416,95.051,3.90153,233.173,5.01014,-0.117658,5.1278,3.97512,32.8235,1.5716,2.40352,2.2647,5.5882,7.8529,1.0588,0.6176,3.1176,12.7353,C,0.252667
116,25762,Dakari Johnson,Kentucky,SEC,39,34.1,112.8,19.8,56.9,54.78,17.0,15.0,4.2,13.7,38,85,0.447,82,144,0.569,0,0,0.0,4.3,1.0,59.0,Fr,Jul-00,44.0,1.55082,119.679,5.7,2014,29049,all,98.2,0.44009361,61.0,95.0,21.0,49.0,0.6421,0.4286,7.0,7.0,1.0,48.0,99.7456,93.8867,1.73507,98.6969,4.24905,3.04515,1.2039,3.68296,14.1026,2.36454,1.31842,2.0256,1.9231,3.9487,0.2821,0.2308,0.5897,5.1795,C,0.0
117,25764,Julius Randle,Kentucky,SEC,40,76.3,111.2,26.2,50.4,56.59,13.4,24.7,10.0,18.7,204,289,0.706,193,374,0.516,3,18,0.167,2.6,1.0,73.7,Fr,9-Jun,30.0,4.16801,127.016,3.0,2014,29051,all,99.8,0.5643564,132.0,197.0,61.0,176.0,0.6701,0.3466,37.0,40.0,0.925,7.0,96.732,91.0035,4.09889,249.652,5.23199,3.14857,2.08342,6.28816,30.825,4.90839,1.37976,3.5,6.925,10.425,1.425,0.5,0.775,14.975,C,0.875006
118,26727,Joel Embiid,Kansas,B12,28,45.9,112.0,24.4,62.9,65.5,12.7,27.3,11.5,24.1,98,143,0.685,106,166,0.639,1,5,0.2,11.7,2.3,83.6,Fr,Jul-00,21.0,2.99109,125.154,5.8,2014,31621,all,97.4,0.57574986,80.0,99.0,25.0,65.0,0.8081,0.3846,30.0,30.0,1.0,3.0,90.0859,83.519,3.6851,176.276,12.7402,3.37781,9.36236,10.5965,23.1071,4.24577,6.35075,2.3214,5.7857,8.1071,1.3571,0.8929,2.5714,11.1786,C,0.444178
119,28008,Cady Lalanne,Massachusetts,A10,32,72.0,101.5,21.6,55.8,58.19,13.5,23.4,2.4,23.1,91,143,0.636,135,232,0.582,3,18,0.167,6.5,1.2,57.2,Sr,9-Jun,25.0,2.19988,107.411,3.7,2015,20635,all,64.2,0.125,119.0,177.0,16.0,55.0,0.6723,0.2909,18.0,19.0,0.9474,55.0,97.8142,95.4653,3.19238,200.087,1.05226,-0.665003,1.71726,1.95547,29.0312,1.43054,0.524922,3.4375,6.0625,9.5,0.3125,0.5938,1.9062,11.5625,C,1.12254
120,28355,Rakeem Christmas,Syracuse,ACC,31,85.1,110.1,25.5,55.3,59.21,10.1,19.3,10.5,17.3,136,191,0.712,203,366,0.555,0,1,0.0,8.4,1.6,52.0,Sr,9-Jun,25.0,4.47593,123.287,3.9,2015,23200,all,95.6,0.60255955,139.0,186.0,64.0,182.0,0.7473,0.3516,46.0,49.0,0.9388,36.0,91.8354,86.7877,4.79852,226.749,7.72836,1.95364,5.77471,7.41479,34.3226,4.01402,3.40077,3.0968,5.9032,9.0,1.5161,0.9355,2.4839,17.4839,C,0.0564717
121,28472,Willie Cauley-Stein,Kentucky,SEC,39,64.3,115.8,18.3,57.2,58.79,11.1,17.3,7.4,16.2,79,128,0.617,135,236,0.572,0,0,0.0,7.1,2.9,54.2,Jr,Jul-00,15.0,2.9961,118.997,3.1,2015,24136,all,91.6,0.79168017,106.0,141.0,30.0,96.0,0.7518,0.3125,69.0,74.0,0.9324,6.0,79.0904,74.9298,4.67976,235.411,12.7451,4.42742,8.31771,11.331,25.9487,5.07159,6.25944,2.2821,4.1538,6.4359,0.9744,1.2051,1.7179,8.9487,C,0.0
122,28510,A.J. Hammons,Purdue,B10,34,60.1,104.2,26.4,54.0,56.95,12.2,19.7,9.1,20.4,91,136,0.669,157,284,0.553,0,7,0.0,12.3,1.3,46.7,Jr,Jul-00,20.0,2.58827,116.407,4.2,2015,24381,all,85.2,0.42466585,100.0,126.0,59.0,159.0,0.7937,0.3711,33.0,36.0,0.9167,46.0,93.5923,87.748,3.34366,180.897,7.8635,0.880503,6.983,7.50792,24.3235,3.26445,4.24347,2.4118,4.2353,6.6471,0.9118,0.5,2.8235,11.9118,C,0.528094
123,28521,Brice Johnson,North Carolina,ACC,38,61.7,114.5,23.2,56.6,58.48,11.0,22.6,7.4,15.3,78,115,0.678,207,366,0.566,0,0,0.0,4.8,1.6,31.4,Jr,9-Jun,11.0,3.64447,127.959,4.7,2015,24417,all,91.2,0.60348559,128.0,169.0,79.0,196.0,0.7574,0.4031,54.0,55.0,0.9818,25.0,93.9859,86.8468,3.47314,215.362,7.75366,4.05124,3.70243,6.97206,24.8421,4.77163,2.20043,2.3421,5.4211,7.7632,0.9211,0.6842,1.1053,12.9474,C,0.0
124,29161,Damian Jones,Vanderbilt,SEC,34,72.2,103.6,26.3,55.4,57.39,9.7,16.5,5.9,18.0,129,213,0.606,174,312,0.558,1,5,0.2,7.3,1.2,67.2,So,10-Jun,30.0,3.15775,116.893,3.5,2015,28727,all,82.8,0.3421295,112.0,168.0,63.0,145.0,0.6667,0.4345,41.0,45.0,0.9111,30.0,97.8264,95.1792,3.2313,191.226,2.7378,0.448283,2.28951,3.11381,29.1429,2.01529,1.09852,2.1714,4.3143,6.4857,0.7429,0.5714,2.0,14.4,C,0.316104
125,29171,Jordan Mickey,LSU,SEC,31,80.1,97.3,24.7,50.5,53.25,10.5,19.6,7.6,21.7,95,147,0.646,190,370,0.514,1,9,0.111,9.7,1.5,38.8,So,8-Jun,25.0,2.5816,107.254,3.0,2015,28749,all,92.6,0.39602836,117.0,181.0,73.0,189.0,0.6464,0.3862,33.0,35.0,0.9429,33.0,89.4192,87.0556,4.76676,258.992,5.04363,-0.939739,5.98337,4.26484,34.871,0.970956,3.29388,3.1935,6.7419,9.9355,1.2903,0.9355,3.6452,15.4194,C,0.475669
126,29237,Dakari Johnson,Kentucky,SEC,39,40.3,108.6,23.1,50.6,55.26,13.4,19.1,8.9,17.9,90,144,0.625,79,156,0.506,0,0,0.0,6.1,1.4,92.3,So,Jul-00,44.0,1.87012,118.821,4.3,2015,29049,all,98.2,0.69050052,58.0,91.0,21.0,65.0,0.6374,0.3231,14.0,14.0,1.0,48.0,81.6239,77.33,2.80209,135.759,8.05064,2.62561,5.42504,6.86315,16.2821,2.52772,4.33542,1.7179,2.8718,4.5897,0.7436,0.359,0.9231,6.359,C,0.0
127,30518,Domantas Sabonis,Gonzaga,WCC,37,54.1,118.4,21.9,65.6,66.38,13.2,24.2,7.7,20.2,76,115,0.661,137,209,0.656,0,0,0.0,1.5,1.2,55.0,Fr,10-Jun,11.0,2.94043,124.58,5.1,2015,33822,all,60.2,0.55931983,109.0,149.0,25.0,55.0,0.7315,0.4545,14.0,15.0,0.9333,11.0,90.7303,87.1714,3.01955,171.557,5.34726,3.37698,1.97028,4.82722,21.6316,3.34384,1.48338,2.1316,4.8947,7.0263,0.8684,0.4474,0.3158,9.7105,C,0.0
128,30970,Jakob Poeltl,Utah,P12,33,56.4,109.9,22.1,67.9,62.66,15.8,20.1,6.3,20.2,52,120,0.433,125,183,0.683,0,1,0.0,8.9,1.0,65.2,Fr,Jul-00,42.0,2.61518,117.824,4.3,2015,35220,all,,0.41821219,101.0,135.0,24.0,48.0,0.7481,0.5,17.0,17.0,1.0,9.0,87.4236,83.2021,3.5658,161.036,8.62008,2.34115,6.27892,6.4742,23.2941,2.82118,3.65303,2.7059,4.0588,6.7647,0.6765,0.3529,1.8529,9.1471,C,0.082401
129,31051,Chinanu Onuaku,Louisville,ACC,35,43.0,96.5,12.7,61.6,59.6,12.3,16.3,5.7,33.7,14,30,0.467,45,73,0.616,0,0,0.0,7.3,2.5,41.1,Fr,10-Jun,32.0,0.35175,91.1382,5.3,2015,35483,all,86.6,0.43186702,40.0,51.0,5.0,21.0,0.7843,0.2381,11.0,11.0,1.0,37.0,86.6733,81.2195,2.83232,137.256,7.09939,-0.47456,7.57395,3.80459,17.8,-1.48449,5.28907,1.9714,2.6,4.5714,0.5429,0.7429,1.2,2.9714,C,0.0
130,31181,Karl-Anthony Towns,Kentucky,SEC,39,52.3,122.7,24.2,57.0,62.72,14.1,22.2,11.5,16.6,109,134,0.813,143,248,0.577,2,8,0.25,11.4,1.4,52.3,Fr,11-Jun,12.0,3.68761,136.184,5.6,2015,35836,all,99.2,0.8301693,87.0,121.0,56.0,128.0,0.719,0.4375,22.0,24.0,0.9167,1.0,77.2779,73.2127,3.93509,202.777,14.8828,5.63939,9.24336,13.1262,21.1282,6.31975,6.80643,2.359,4.3333,6.6923,1.1282,0.4615,2.2564,10.2821,C,0.606421
131,31538,Thomas Welsh,UCLA,P12,36,39.0,104.8,14.2,47.0,48.28,10.6,16.4,2.7,12.5,14,23,0.609,62,132,0.47,0,0,0.0,7.9,1.5,17.4,Fr,Jul-00,40.0,0.872086,101.527,6.0,2015,36884,all,92.6,0.47056333,30.0,50.0,32.0,82.0,0.6,0.3902,8.0,8.0,1.0,58.0,97.7006,93.3411,1.84219,116.732,3.73674,-0.229508,3.96625,1.08371,15.6944,-1.1788,2.26251,1.5,2.3056,3.8056,0.2222,0.3889,1.0833,3.8333,C,0.0
132,31623,Pascal Siakam,New Mexico St.,WAC,32,77.3,117.8,21.7,56.3,60.71,13.8,17.5,9.9,18.1,97,126,0.77,156,275,0.567,0,2,0.0,5.7,1.7,45.5,Fr,9-Jun,43.0,3.55052,118.5,3.4,2015,37123,all,,0.7030918,113.0,163.0,43.0,112.0,0.6933,0.3839,31.0,31.0,1.0,27.0,92.3242,94.5949,3.51942,193.589,6.46802,2.81082,3.6572,5.61568,30.8235,3.65312,1.96256,3.2647,4.4412,7.7059,1.3235,0.8235,1.7941,12.8235,C,0.126449
133,32042,Jordan Bell,Oregon,P12,34,57.5,113.5,12.4,59.5,59.03,8.9,19.3,9.8,21.1,11,22,0.5,78,131,0.595,0,0,0.0,11.3,1.9,16.8,Fr,9-Jun,1.0,1.65856,105.611,4.7,2015,38340,all,80.2,1.27036228,74.0,99.0,4.0,31.0,0.7475,0.129,31.0,34.0,0.9118,38.0,95.9854,91.1043,2.97911,193.008,10.1734,1.76244,8.411,6.49298,23.7429,1.40108,5.09189,1.8857,4.2286,6.1143,1.3429,0.8,2.6857,5.0571,C,0.0
134,32149,Jahlil Okafor,Duke,ACC,38,72.8,116.4,27.6,66.4,64.14,14.8,18.2,9.4,18.2,99,194,0.51,279,420,0.664,0,0,0.0,4.5,1.5,46.2,Fr,11-Jun,15.0,5.13776,134.951,2.8,2015,38635,all,100.0,0.5158,213.0,270.0,66.0,150.0,0.7889,0.44,64.0,67.0,0.9552,3.0,94.5347,87.7919,4.1073,226.642,9.34057,5.72749,3.61308,9.53611,30.0789,7.26684,2.26927,3.5263,4.9474,8.4737,1.2895,0.7632,1.4211,17.2895,C,0.0
135,32626,A.J. Hammons,Purdue,B10,33,57.5,114.7,27.2,60.1,62.32,11.5,24.8,10.5,17.3,90,127,0.709,193,325,0.594,6,11,0.545,10.4,0.7,37.8,Sr,Jul-00,20.0,3.65811,130.235,3.8,2016,24381,all,85.2,0.56922373,115.0,141.0,78.0,184.0,0.8156,0.4239,44.0,49.0,0.898,46.0,87.656,83.4762,3.84443,202.705,9.73587,2.90867,6.8272,10.8745,24.6364,6.267,4.60752,2.3333,5.8485,8.1818,1.1212,0.2727,2.5455,14.9697,C,0.795572
136,32635,Brice Johnson,North Carolina,ACC,40,70.1,126.8,24.5,61.4,64.89,11.7,28.5,9.7,14.5,144,184,0.783,267,435,0.614,0,0,0.0,5.5,2.2,42.3,Sr,10-Jun,11.0,5.25003,140.944,3.8,2016,24417,all,91.2,0.82857146,156.0,190.0,111.0,245.0,0.8211,0.4531,70.0,73.0,0.9589,25.0,91.501,85.3916,4.23664,291.058,11.3057,6.11101,5.19471,11.905,28.025,8.30994,3.5951,2.875,7.525,10.4,1.45,1.075,1.475,16.95,C,0.0
137,33159,Damian Jones,Vanderbilt,SEC,33,65.1,106.8,26.4,59.0,58.45,9.9,17.3,10.2,16.3,90,168,0.536,184,309,0.595,0,3,0.0,5.9,0.5,53.8,Jr,Jul-00,30.0,3.08007,121.038,5.0,2016,28727,all,82.8,0.58460679,125.0,171.0,59.0,138.0,0.731,0.4275,38.0,43.0,0.8837,30.0,94.8238,90.1802,3.50456,177.996,5.45568,1.70399,3.75169,5.45701,26.2424,2.73371,2.72329,2.2424,4.6364,6.8788,1.1515,0.2424,1.6364,13.8788,C,0.198424
138,34405,Jakob Poeltl,Utah,P12,35,75.4,124.0,26.0,64.0,66.23,11.9,22.0,13.9,14.9,161,231,0.697,222,347,0.64,0,0,0.0,4.8,1.2,66.6,So,Jul-00,42.0,5.55629,140.033,3.0,2016,35220,all,,0.95714998,199.0,284.0,23.0,62.0,0.7007,0.371,32.0,34.0,0.9412,9.0,98.6568,93.3991,3.76243,220.198,9.67869,5.88242,3.79626,9.74688,30.6,7.36804,2.37884,2.8286,6.2286,9.0571,1.9143,0.6,1.5143,17.2857,C,0.0
139,34471,Chinanu Onuaku,Louisville,ACC,31,61.5,112.7,21.9,62.0,62.0,13.7,25.8,12.9,23.3,33,56,0.589,137,220,0.623,0,1,0.0,9.6,1.9,25.3,So,10-Jun,32.0,2.71114,118.743,4.8,2016,35483,all,86.6,0.78462416,81.0,110.0,56.0,110.0,0.7364,0.5091,37.0,40.0,0.925,37.0,84.2337,79.1302,4.25001,191.597,10.9157,1.9591,8.9566,9.23887,24.5806,3.37483,5.86404,2.9355,5.5484,8.4839,1.6452,0.7742,2.0,9.9032,C,0.0783544
140,34843,Thomas Welsh,UCLA,P12,31,64.2,125.0,17.5,59.0,60.55,13.0,20.2,3.9,9.5,34,45,0.756,157,266,0.59,0,0,0.0,4.0,0.5,16.9,So,Jul-00,40.0,3.63629,126.475,4.1,2016,36884,all,92.6,0.67997517,68.0,85.0,89.0,181.0,0.8,0.4917,20.0,23.0,0.8696,58.0,104.106,97.7648,2.87027,167.512,4.61917,3.14682,1.47236,4.70606,26.8387,4.08843,0.617631,3.2258,5.2581,8.4839,0.5484,0.2581,1.0323,11.2258,C,0.0
141,34910,Pascal Siakam,New Mexico St.,WAC,32,87.0,115.4,28.0,54.0,56.88,13.4,23.5,11.2,12.6,133,194,0.686,255,466,0.547,3,15,0.2,6.4,1.7,40.3,So,9-Jun,43.0,4.64714,125.441,3.1,2016,37123,all,,0.76119968,129.0,175.0,126.0,291.0,0.7371,0.433,31.0,32.0,0.9688,27.0,86.8008,88.45,4.89153,275.465,7.23334,2.53836,4.69498,8.29928,35.3438,5.33606,2.96322,4.0,7.8438,11.8438,1.5938,1.0,2.2188,20.375,C,0.791505
