,Unnamed: 0,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
88,34165,Kadeem Allen,Arizona,P12,34,60.9,105.3,19.9,50.7,54.78,1.2,12.4,25.4,23.0,67,95,0.705,82,165,0.497,18,50,0.36,3.1,2.4,44.2,Jr,3-Jun,5.0,1.92224,109.685,3.9,2016,34157,all,,1.77939999,46.0,79.0,36.0,86.0,0.5823,0.4186,5.0,8.0,0.625,53.0,95.2047,91.873,3.13654,173.877,6.00228,2.10137,3.90091,5.67291,24.9118,1.77906,3.89385,0.2353,2.8824,3.1176,3.5588,1.0294,0.7941,8.3824,Scoring PG,3.36685
89,34221,Devonte' Graham,Kansas,B12,37,80.6,117.4,17.0,57.4,59.89,1.3,9.9,19.5,17.8,65,88,0.739,66,138,0.478,72,165,0.436,0.4,2.5,29.0,So,2-Jun,4.0,3.64822,119.568,2.6,2016,34391,all,80.4,2.14066021,31.0,50.0,35.0,88.0,0.62,0.3977,3.0,3.0,1.0,34.0,97.8683,91.3531,4.20691,217.699,8.94105,5.68528,3.25577,7.80238,32.6757,4.10802,3.69436,0.3514,3.0,3.3514,3.7027,1.4324,0.1351,11.1622,Scoring PG,7.83145
90,34512,Isaiah Whitehead,Seton Hall,BE,34,80.4,102.1,31.1,45.8,51.07,1.8,9.8,33.0,19.5,149,196,0.76,113,290,0.39,81,222,0.365,4.5,2.1,38.3,So,4-Jun,15.0,3.94973,122.333,2.8,2016,35622,all,97.4,1.45377145,47.0,96.0,66.0,193.0,0.4896,0.342,0.0,1.0,0.0,42.0,96.5495,92.2267,4.101,208.447,6.80136,3.7449,3.05647,8.41596,32.2941,5.97337,2.4426,0.5294,3.0588,3.5882,5.0882,1.1765,1.4412,18.1765,Scoring PG,11.3131
91,34587,Edmond Sumner,Xavier,BE,31,59.0,104.3,23.5,44.6,51.64,2.3,11.7,25.2,19.0,112,154,0.727,77,174,0.443,25,83,0.301,0.9,2.7,59.9,Fr,6-Jun,4.0,2.56468,115.526,3.6,2016,35886,all,79.0,1.72305411,58.0,116.0,19.0,58.0,0.5,0.3276,18.0,23.0,0.7826,52.0,97.2774,93.1347,3.2159,162.233,5.20127,2.82861,2.37266,5.06216,25.871,2.23468,2.82748,0.5484,2.871,3.4194,3.6129,1.2581,0.1935,11.0,Scoring PG,5.70526
92,35589,Aaron Holiday,UCLA,P12,32,78.2,94.5,20.4,46.2,50.03,2.0,7.8,21.1,24.8,64,88,0.727,75,196,0.383,39,93,0.419,0.8,2.5,30.4,Fr,1-Jun,3.0,1.35505,99.4379,4.1,2016,39514,all,89.4,1.3804522,34.0,71.0,41.0,125.0,0.4789,0.328,1.0,1.0,1.0,23.0,106.87,100.412,3.09933,181.366,1.72579,0.364815,1.36097,0.679715,31.6562,-0.725836,1.40555,0.5938,2.4062,3.0,3.9688,1.4062,0.25,10.3438,Scoring PG,5.10103
93,36026,Jalen Brunson,Villanova,BE,40,59.8,107.9,22.1,53.9,58.14,2.4,5.9,19.1,20.2,82,106,0.774,77,151,0.51,49,128,0.383,0.0,1.7,38.0,Fr,2-Jun,1.0,2.47804,116.837,3.0,2016,40885,all,95.8,1.38888893,50.0,79.0,27.0,72.0,0.6329,0.375,0.0,0.0,,33.0,99.9446,94.1811,2.88415,144.7,3.61792,3.31605,0.301867,3.73533,23.975,2.45949,1.27584,0.45,1.3,1.75,2.5,0.7,0.0,9.575,Scoring PG,7.9275
94,36051,Frank Mason III,Kansas,B12,37,83.1,113.9,20.9,49.1,54.79,2.4,11.4,23.4,15.7,133,180,0.739,108,238,0.454,42,110,0.382,0.3,2.3,51.7,Jr,11-May,0.0,4.10446,122.557,2.6,2016,41006,all,76.6,2.36619945,75.0,146.0,33.0,92.0,0.5137,0.3587,0.0,1.0,0.0,34.0,97.8784,91.3626,4.33457,224.261,8.08068,5.07604,3.00464,7.19189,33.6757,3.90993,3.28196,0.6486,3.5676,4.2162,4.5405,1.3243,0.0811,12.8378,Scoring PG,5.0639
95,37986,Jevon Carter,West Virginia,B12,37,78.7,118.0,19.6,53.3,57.12,3.4,14.9,20.5,16.1,96,124,0.774,93,192,0.484,72,185,0.389,0.9,4.4,32.9,Jr,2-Jun,2.0,4.04173,123.947,3.2,2017,33739,all,40.4,2.04478683,51.0,99.0,43.0,94.0,0.5152,0.4574,0.0,0.0,,32.0,88.8976,84.1566,4.88943,274.564,10.1418,5.41838,4.72344,10.3553,32.0,4.9317,5.4236,1.027,3.9459,4.973,3.7027,2.4865,0.2432,13.4595,Scoring PG,8.69923
96,38353,Edmond Sumner,Xavier,BE,21,45.6,110.2,24.8,50.7,56.97,1.8,13.5,30.3,19.6,100,136,0.735,89,167,0.533,12,44,0.273,2.7,2.3,64.5,So,6-Jun,4.0,4.06356,122.477,2.9,2017,35886,all,79.0,1.81034798,64.0,104.0,17.0,50.0,0.6154,0.34,14.0,15.0,0.9333,52.0,103.093,97.6161,3.58036,131.808,6.57664,3.86929,2.70735,7.63958,33.1429,4.67874,2.96084,0.5238,3.8095,4.3333,5.0,1.2857,0.7619,14.9524,Scoring PG,3.69169
97,38860,Monte Morris,Iowa St.,B12,35,86.8,124.2,23.8,52.3,55.53,3.7,11.3,32.0,8.1,89,111,0.802,162,322,0.503,54,143,0.378,0.8,2.4,23.9,Sr,3-Jun,11.0,6.14037,137.896,1.6,2017,38703,all,83.6,5.1666663,80.0,128.0,82.0,194.0,0.625,0.4227,2.0,2.0,1.0,51.0,101.974,94.6366,4.13237,225.734,9.78239,8.06251,1.71988,9.47688,35.3429,7.19907,2.2778,1.1429,3.6857,4.8286,6.2,1.5143,0.2857,16.4286,Scoring PG,6.56176
98,38939,Shake Milton,SMU,Amer,35,88.4,121.0,19.3,55.5,58.15,1.5,11.7,24.2,16.3,69,91,0.758,70,154,0.455,82,194,0.423,1.2,2.2,26.1,So,6-Jun,1.0,4.58283,124.272,1.7,2017,39043,all,82.2,2.56458177,31.0,54.0,38.0,97.0,0.5741,0.3918,2.0,2.0,1.0,54.0,95.5281,93.7433,4.31919,220.671,7.04664,5.2077,1.83894,7.31357,35.3714,4.58212,2.73145,0.4286,3.6857,4.1143,4.5429,1.2571,0.3143,13.0,Scoring PG,9.81115
99,39087,Aaron Holiday,UCLA,P12,36,65.8,113.1,23.2,57.1,60.96,1.5,9.5,24.4,21.3,88,111,0.793,97,180,0.539,53,129,0.411,0.6,2.2,35.9,So,1-Jun,3.0,3.10007,120.86,3.4,2017,39514,all,89.4,1.81607151,59.0,92.0,38.0,88.0,0.6413,0.4318,6.0,6.0,1.0,23.0,103.97,99.9203,2.65112,174.792,3.35938,3.56244,-0.203062,3.73144,26.3333,2.95371,0.777734,0.3333,2.5278,2.8611,4.3889,1.0833,0.1667,12.25,Scoring PG,7.33543
100,39228,Landry Shamet,Wichita St.,MVC,35,67.1,130.3,18.4,60.3,63.38,2.3,8.8,22.2,12.6,68,84,0.81,61,117,0.521,71,161,0.441,0.9,1.4,30.2,Fr,4-Jun,11.0,4.00711,129.931,3.2,2017,40045,all,70.6,3.00009233,44.0,76.0,16.0,40.0,0.5789,0.4,5.0,6.0,0.8333,26.0,95.0558,93.9051,3.26444,158.37,7.9924,6.6438,1.3486,8.28147,26.6667,6.02053,2.26095,0.5833,2.1944,2.7778,3.25,0.6667,0.1944,11.5,Scoring PG,9.82879
101,39468,Jalen Brunson,Villanova,BE,36,77.8,125.7,23.5,60.4,65.5,2.1,7.9,26.1,17.2,120,137,0.876,141,227,0.621,42,111,0.378,0.0,1.7,40.5,So,2-Jun,1.0,5.48036,137.698,2.1,2017,40885,all,95.8,1.99995152,93.0,127.0,48.0,100.0,0.7323,0.48,1.0,1.0,1.0,33.0,100.582,95.1758,3.64433,169.441,6.19516,5.97123,0.22393,7.19017,31.1111,5.70354,1.48663,0.4722,2.1111,2.5833,4.1111,0.8889,0.0,14.6667,Scoring PG,6.0539
102,39494,Frank Mason III,Kansas,B12,36,89.4,125.2,25.5,57.3,62.23,2.0,10.4,26.1,14.4,189,238,0.794,159,318,0.5,82,174,0.471,0.2,2.0,48.4,Sr,11-May,0.0,6.93156,142.784,2.2,2017,41006,all,76.6,2.17438978,107.0,191.0,52.0,127.0,0.5602,0.4094,1.0,1.0,1.0,34.0,102.695,95.755,4.11775,224.991,8.43497,7.76701,0.667963,10.0958,36.1389,8.05776,2.03808,0.6111,3.5556,4.1667,5.1944,1.3056,0.0556,20.9167,Scoring PG,7.44472
103,39769,Derrick White,Colorado,P12,33,81.6,121.1,25.9,58.1,62.67,3.5,10.7,28.3,16.6,140,174,0.805,147,258,0.57,57,142,0.401,4.8,2.2,43.5,Sr,5-Jun,21.0,5.32304,133.944,2.7,2017,41996,all,,1.8271071,96.0,142.0,51.0,115.0,0.6761,0.4435,7.0,7.0,1.0,29.0,103.201,99.8096,3.29774,207.998,9.57571,7.08348,2.49223,11.7116,32.8235,8.84082,2.87083,1.0294,3.0588,4.0882,4.3529,1.2353,1.4412,18.0882,Scoring PG,7.54751
104,40398,Lonzo Ball,UCLA,P12,36,87.6,129.4,20.1,66.8,67.26,3.2,14.3,31.4,18.9,66,98,0.673,109,149,0.732,80,194,0.412,2.1,2.8,28.6,Fr,6-Jun,2.0,5.63036,133.219,2.1,2017,44633,all,99.6,3.07867505,94.0,120.0,15.0,29.0,0.7833,0.5172,37.0,40.0,0.925,2.0,99.8459,95.9566,4.0114,275.837,11.0424,8.18346,2.85898,11.0267,35.0556,7.65462,3.37211,0.9167,5.0833,6.0,7.6111,1.8333,0.7778,14.5556,Scoring PG,8.28628
105,40638,"Dennis Smith, Jr.",North Carolina St.,ACC,32,86.4,109.5,28.2,52.0,56.31,2.7,11.5,34.2,19.0,143,200,0.715,136,267,0.509,55,153,0.359,1.2,3.1,47.6,Fr,3-Jun,4.0,4.72173,126.326,2.4,2017,45392,all,98.8,1.82405924,103.0,161.0,33.0,107.0,0.6398,0.3084,22.0,22.0,1.0,9.0,107.928,102.69,3.14567,219.89,6.39739,5.8068,0.590582,6.00404,34.8125,5.32612,0.677925,0.8125,3.75,4.5625,6.1562,1.9375,0.4375,18.125,Scoring PG,7.59832
106,41251,Payton Pritchard,Oregon,P12,38,71.1,111.7,15.8,50.2,53.19,2.6,10.7,20.5,18.7,46,63,0.73,46,99,0.465,49,139,0.353,0.3,2.4,26.5,Fr,2-Jun,3.0,2.21575,109.371,3.2,2017,47506,all,89.4,2.49996521,34.0,61.0,11.0,36.0,0.5574,0.3056,0.0,0.0,,26.0,98.363,93.7016,3.47925,191.204,4.86129,3.35271,1.50857,3.55873,28.3333,0.972638,2.58609,0.5897,2.7692,3.359,3.5897,1.1538,0.0769,7.4359,Scoring PG,7.47465
107,41265,De'Aaron Fox,Kentucky,SEC,36,69.8,110.7,27.6,49.7,54.81,2.1,12.2,28.6,15.8,156,211,0.739,197,379,0.52,17,69,0.246,0.7,2.7,47.1,Fr,3-Jun,0.0,4.17697,127.661,3.4,2017,47561,all,99.0,1.89651191,131.0,203.0,66.0,176.0,0.6453,0.375,20.0,21.0,0.9524,5.0,96.0513,90.564,3.93508,219.063,7.14293,4.40484,2.73808,7.17309,29.5556,3.96048,3.21261,0.5833,3.3889,3.9722,4.5833,1.4722,0.1944,16.6944,Scoring PG,3.46517
108,41303,Markelle Fultz,Washington,P12,25,71.6,113.6,31.7,53.5,55.8,4.0,14.0,35.5,15.6,109,168,0.649,157,313,0.502,52,126,0.413,3.1,2.4,38.3,Fr,4-Jun,20.0,5.73345,133.474,2.8,2017,47677,all,99.2,1.85,71.0,115.0,86.0,198.0,0.6174,0.4343,14.0,15.0,0.9333,1.0,109.389,104.932,2.95682,172.067,7.58209,6.54689,1.0352,8.85802,35.68,7.68118,1.17684,1.32,4.4,5.72,5.92,1.56,1.2,23.16,Scoring PG,7.79243
109,41360,Sam Merrill,Utah St.,MWC,30,66.5,118.5,17.6,55.4,58.39,1.8,11.2,23.7,12.3,36,41,0.878,54,120,0.45,46,102,0.451,0.7,2.1,18.5,Fr,4-Jun,3.0,2.78159,117.081,3.9,2017,47902,all,14.4,3.12899995,31.0,54.0,23.0,66.0,0.5741,0.3485,0.0,0.0,,60.0,103.952,103.008,2.39199,144.069,3.42254,3.45505,-0.0325017,3.74078,26.2258,2.31613,1.42466,0.3871,2.6774,3.0645,3.129,0.9677,0.1613,9.3548,Scoring PG,7.39174
110,41682,Skylar Mays,LSU,SEC,31,57.3,102.0,21.8,47.0,53.44,2.6,8.3,27.9,23.9,69,85,0.812,63,138,0.457,21,63,0.333,0.3,3.1,42.3,Fr,4-Jun,4.0,1.85118,110.194,3.2,2017,48923,all,73.2,1.66181899,48.0,88.0,14.0,49.0,0.5455,0.2857,10.0,11.0,0.9091,50.0,113.329,108.702,1.61017,128.43,0.488609,2.06842,-1.57981,0.893187,22.9355,1.57732,-0.684134,0.5484,1.7097,2.2581,3.6452,1.2903,0.0645,8.3226,Scoring PG,4.82732
111,41744,Jordan Bone,Tennessee,SEC,23,36.1,95.4,22.7,41.5,45.47,1.4,8.0,30.5,17.5,30,39,0.769,47,118,0.398,14,46,0.304,0.0,1.5,23.8,Fr,1-Jun,0.0,1.28696,105.89,2.6,2017,49185,all,66.0,2.06253154,26.0,44.0,21.0,73.0,0.5909,0.2877,1.0,1.0,1.0,57.0,106.022,100.452,1.93362,71.6197,-0.359841,0.698829,-1.05867,0.986244,19.5652,1.11441,-0.128164,0.2609,1.4348,1.6957,2.8696,0.5217,0.0,7.2174,Scoring PG,5.69527
112,42679,Grayson Allen,Duke,ACC,37,88.3,121.1,20.3,53.6,57.97,1.8,8.0,21.2,16.7,108,127,0.85,79,157,0.503,102,276,0.37,0.2,2.8,29.3,Sr,5-Jun,3.0,4.98605,128.12,2.4,2018,37731,all,95.0,2.17722839,38.0,64.0,41.0,93.0,0.5938,0.4409,18.0,18.0,1.0,21.0,101.134,95.7998,4.12495,228.386,7.90584,6.21776,1.68808,7.30047,35.5676,4.64711,2.65336,0.5405,2.7838,3.3243,4.6486,1.7297,0.0541,15.4595,Scoring PG,11.8347
113,42878,Shake Milton,SMU,Amer,22,60.6,119.8,24.7,55.1,60.6,2.1,13.5,25.9,15.7,94,111,0.847,67,145,0.462,56,129,0.434,2.3,2.4,40.5,Jr,6-Jun,1.0,5.15963,128.338,1.9,2018,39043,all,82.2,1.92000688,31.0,64.0,36.0,81.0,0.4844,0.4444,1.0,2.0,0.5,54.0,99.4079,99.3025,3.8038,144.126,5.67384,4.45827,1.21557,7.53792,36.3636,5.87966,1.65826,0.6364,4.0455,4.6818,4.3636,1.4091,0.6364,18.0,Scoring PG,10.011
114,42986,Aaron Holiday,UCLA,P12,33,92.1,112.9,27.2,55.7,60.87,1.6,8.7,29.9,20.6,159,192,0.828,124,255,0.486,88,205,0.429,0.7,1.9,41.7,Jr,1-Jun,3.0,5.12785,127.54,2.8,2018,39514,all,89.4,1.53599624,86.0,151.0,38.0,104.0,0.5695,0.3654,4.0,4.0,1.0,23.0,106.928,103.391,3.3327,209.167,4.36451,4.73004,-0.365525,5.01555,37.697,4.87478,0.140775,0.5152,3.1515,3.6667,5.8182,1.2727,0.2424,20.3333,Scoring PG,9.1917
115,43086,Landry Shamet,Wichita St.,Amer,32,76.3,127.5,21.0,62.2,65.54,1.6,9.7,28.8,17.9,85,103,0.825,70,125,0.56,84,190,0.442,0.7,1.3,32.7,So,4-Jun,11.0,5.05891,133.77,2.4,2018,40045,all,70.6,2.47755269,51.0,77.0,19.0,49.0,0.6623,0.3878,6.0,7.0,0.8571,26.0,104.926,102.035,2.99378,169.509,6.47206,7.53766,-1.06559,7.65905,31.7188,7.29565,0.3634,0.4375,2.7812,3.2188,5.1875,0.7188,0.1875,14.9062,Scoring PG,10.695
116,43229,Jalen Brunson,Villanova,BE,40,78.8,128.5,26.1,60.4,63.53,1.2,9.7,26.6,12.3,130,162,0.802,184,307,0.599,86,211,0.408,0.1,1.7,31.3,Jr,2-Jun,1.0,6.41346,146.114,2.5,2018,40885,all,95.8,2.59154928,101.0,142.0,83.0,163.0,0.7113,0.5092,6.0,6.0,1.0,33.0,103.211,96.5942,3.5916,206.633,8.37985,8.13628,0.243567,9.46785,31.8,7.833,1.63484,0.3,2.75,3.05,4.6,0.925,0.025,18.9,Scoring PG,9.49512
117,43947,Malachi Flynn,Washington St.,P12,31,82.8,111.4,25.3,51.1,55.39,2.5,9.4,26.3,14.5,88,104,0.846,85,164,0.518,77,228,0.338,0.2,2.7,26.5,So,1-Jun,22.0,3.97571,122.041,2.2,2018,44865,all,41.6,2.00004703,45.0,73.0,40.0,96.0,0.6164,0.4167,0.0,0.0,,29.0,111.151,108.361,2.42342,180.33,2.98862,4.70864,-1.72002,3.27718,33.3871,3.7289,-0.451723,0.7097,2.7419,3.4516,4.2581,1.5484,0.0645,15.7742,Scoring PG,12.7199
118,44001,Ty Jerome,Virginia,ACC,34,76.6,109.4,22.0,51.3,53.88,1.4,11.3,25.6,15.6,38,42,0.905,75,163,0.46,58,153,0.379,0.1,3.5,13.3,So,5-Jun,11.0,3.19178,117.485,3.0,2018,45185,all,91.4,2.44452846,31.0,54.0,44.0,109.0,0.5741,0.4037,0.0,0.0,,24.0,89.305,84.61,4.76451,188.758,7.94463,4.14707,3.79756,7.33854,30.7353,2.51789,4.82065,0.3235,2.7941,3.1176,3.8824,1.6176,0.0294,10.6471,Scoring PG,9.69438
119,44565,Payton Pritchard,Oregon,P12,36,86.6,116.8,21.0,55.4,58.32,1.7,11.4,25.3,16.5,82,106,0.774,93,192,0.484,85,206,0.413,0.0,2.3,26.6,So,2-Jun,3.0,3.89274,119.817,2.8,2018,47506,all,89.4,2.25001189,70.0,135.0,23.0,58.0,0.5185,0.3966,1.0,1.0,1.0,26.0,104.943,101.5,3.36107,216.165,3.60516,3.7101,-0.104941,3.97963,35.1389,3.13217,0.847469,0.5,3.3333,3.8333,4.75,1.4167,0.0,14.5278,Scoring PG,9.41711
120,44963,Jordan Bone,Tennessee,SEC,35,57.4,106.9,19.5,44.9,49.12,1.2,9.0,29.8,16.6,46,56,0.821,65,164,0.396,27,71,0.38,0.3,1.9,23.8,So,3-Jun,0.0,1.91487,111.493,2.0,2018,49185,all,66.0,2.81831209,30.0,63.0,35.0,101.0,0.4762,0.3465,2.0,2.0,1.0,57.0,100.991,94.8216,2.75755,128.716,2.30509,1.60286,0.702231,3.48883,23.1143,1.52936,1.95947,0.2286,1.8286,2.0571,3.5429,0.7429,0.0571,7.3429,Scoring PG,5.21767
121,45070,Tony Carr,Penn St.,B10,37,83.3,112.0,29.5,48.2,52.73,3.0,13.4,29.3,12.9,147,184,0.799,157,397,0.395,88,203,0.433,0.9,1.4,30.7,So,5-Jun,10.0,5.20015,130.126,2.1,2018,49590,all,90.0,2.18822084,62.0,139.0,95.0,256.0,0.446,0.3711,3.0,3.0,1.0,51.0,101.27,96.0237,4.07259,209.77,6.19195,5.52416,0.66778,7.54649,35.3514,6.77033,0.776158,0.8919,4.0541,4.9459,5.027,0.8108,0.2973,19.5946,Scoring PG,9.10677
122,45335,Saben Lee,Vanderbilt,SEC,32,66.4,104.8,23.8,50.8,55.49,3.1,10.4,24.8,20.9,85,117,0.726,92,174,0.529,23,75,0.307,0.6,2.7,47.0,Fr,2-Jun,0.0,2.6133,115.822,3.6,2018,50484,all,79.2,1.3943573,86.0,152.0,6.0,22.0,0.5658,0.2727,11.0,13.0,0.8462,38.0,109.996,103.447,2.39472,143.31,2.91692,2.8161,0.100818,2.2305,26.75,1.75354,0.476965,0.6875,2.2812,2.9688,3.0938,1.2188,0.1562,10.5625,Scoring PG,5.24739
123,45496,Temetrius Morant,Murray St.,OVC,30,86.3,118.3,22.9,50.0,56.34,6.6,15.8,32.9,18.9,107,134,0.799,103,196,0.526,24,82,0.293,1.3,1.7,48.2,Fr,3-Jun,12.0,4.06599,121.379,2.4,2018,50678,all,,2.54423192,89.0,147.0,12.0,43.0,0.6054,0.2791,15.0,15.0,1.0,2.0,98.994,100.8,3.4329,189.75,5.66542,3.7366,1.92882,5.20396,34.0,3.94073,1.26323,1.7188,4.7812,6.5,6.2812,0.9375,0.4062,12.7188,Scoring PG,4.6829
124,46010,Collin Sexton,Alabama,SEC,33,68.6,109.6,32.5,49.8,56.66,4.0,9.7,27.8,16.2,196,252,0.778,152,307,0.495,44,131,0.336,0.3,1.6,57.5,Fr,3-Jun,2.0,4.79444,133.597,3.3,2018,51365,all,99.2,1.29348259,103.0,182.0,49.0,124.0,0.5659,0.3952,5.0,8.0,0.625,8.0,104.481,97.6175,3.32044,155.892,4.54549,4.94131,-0.395826,5.84104,29.9394,5.21146,0.629587,1.0303,2.7273,3.7576,3.6061,0.8485,0.0909,19.1515,Scoring PG,7.47658
125,46012,Davion Mitchell,Auburn,SEC,34,42.8,99.6,13.5,50.0,52.62,1.7,5.7,18.4,26.3,21,31,0.677,30,53,0.566,15,52,0.288,0.2,1.7,29.5,Fr,1-Jun,10.0,0.383455,93.9035,5.0,2018,51367,all,88.4,1.65792778,28.0,43.0,2.0,12.0,0.6512,0.1667,0.0,0.0,,9.0,105.402,101.229,1.67616,91.0163,-0.600935,-0.273776,-0.327159,-1.48737,17.1176,-2.61172,1.12435,0.2647,0.8824,1.1471,1.8529,0.5294,0.0294,3.7059,Scoring PG,4.86305
126,46216,Shai Gilgeous-Alexander,Kentucky,SEC,37,84.0,114.1,22.8,51.6,57.87,3.2,10.0,28.8,19.8,143,174,0.822,160,320,0.5,23,57,0.404,1.7,2.8,46.2,Fr,6-Jun,22.0,4.39339,125.112,2.0,2018,51731,all,94.0,1.90907054,108.0,182.0,52.0,138.0,0.5934,0.3768,11.0,11.0,1.0,11.0,100.791,94.6415,4.06009,235.269,7.76378,4.95128,2.8125,8.11177,33.7297,5.06269,3.04908,0.8919,3.2432,4.1351,5.1081,1.6486,0.4865,14.3784,Scoring PG,2.59924
127,47100,Grant Riller,College of Charleston,CAA,32,88.1,120.9,30.1,58.4,62.43,2.2,10.2,25.7,13.1,146,182,0.802,210,339,0.619,45,136,0.331,0.2,2.1,38.3,Jr,3-Jun,1.0,5.39046,131.52,2.0,2019,40407,all,6.0,1.71797249,141.0,200.0,59.0,126.0,0.705,0.4683,16.0,16.0,1.0,56.0,105.315,104.285,3.07966,185.406,4.36049,5.53133,-1.17084,5.74175,35.4848,5.58513,0.156613,0.5758,2.8485,3.4242,4.0606,1.2424,0.0606,21.9394,Scoring PG,7.25416
128,47791,Ty Jerome,Virginia,ACC,37,81.8,119.1,24.1,53.2,55.5,1.8,13.0,32.6,13.3,67,91,0.736,99,211,0.469,79,198,0.399,0.1,3.0,22.2,Jr,5-Jun,11.0,5.33905,133.244,2.0,2019,45185,all,91.4,3.31159766,44.0,69.0,55.0,142.0,0.6377,0.3873,0.0,0.0,,24.0,91.6552,87.343,4.91109,224.28,10.6696,7.8318,2.83782,10.2962,33.9459,6.33148,3.96467,0.4595,3.7568,4.2162,5.4595,1.5405,0.027,13.5676,Scoring PG,10.3864
129,48040,Cody Martin,Nevada,MWC,34,86.1,119.0,18.4,56.4,59.58,3.0,11.1,25.6,16.7,74,97,0.763,117,203,0.576,34,95,0.358,2.3,2.2,32.6,Sr,7-Jun,11.0,3.59768,117.562,2.9,2019,46681,all,85.6,2.57803864,73.0,102.0,44.0,101.0,0.7157,0.4356,14.0,15.0,0.9333,36.0,95.2508,93.9723,4.24096,231.781,6.17052,3.51245,2.65807,6.08489,34.4412,3.0644,3.02049,0.9118,3.5294,4.4412,4.8529,1.3529,0.7059,12.0588,Scoring PG,4.54837
130,48157,Payton Pritchard,Oregon,P12,38,88.3,112.7,21.4,49.9,54.34,3.0,9.8,25.8,15.9,93,111,0.838,102,202,0.505,65,198,0.328,0.3,3.1,27.8,Jr,2-Jun,3.0,3.69404,117.599,2.5,2019,47506,all,89.4,2.33333325,71.0,131.0,30.0,70.0,0.542,0.4286,1.0,1.0,1.0,26.0,96.3595,92.8308,4.48912,237.007,6.23616,4.21192,2.02424,5.67473,35.5526,2.85218,2.82255,0.8684,3.0,3.8684,4.6053,1.7895,0.0789,12.9474,Scoring PG,8.9836
131,48208,Sam Merrill,Utah St.,MWC,34,88.4,123.2,25.3,54.1,60.92,1.1,10.9,23.6,12.3,183,202,0.906,137,259,0.529,82,222,0.369,0.8,1.6,42.0,Jr,5-Jun,5.0,5.42334,131.661,2.8,2019,47902,all,14.4,2.16418538,77.0,122.0,60.0,137.0,0.6311,0.438,0.0,0.0,,60.0,99.078,98.7998,3.76152,212.894,5.65244,5.9641,-0.311665,7.17378,35.3429,6.066,1.10778,0.3429,3.6,3.9429,4.1429,1.0571,0.2571,20.8857,Scoring PG,10.4953
132,48405,Jordan Bone,Tennessee,SEC,36,81.5,116.6,21.9,52.3,55.78,2.0,8.2,30.5,15.9,74,89,0.831,128,249,0.514,50,139,0.36,0.4,1.2,22.9,Jr,3-Jun,0.0,4.42574,126.581,1.6,2019,49185,all,66.0,2.94515962,53.0,94.0,75.0,155.0,0.5638,0.4839,4.0,4.0,1.0,57.0,105.844,99.9014,3.34361,176.373,4.52951,5.43392,-0.904415,5.25559,32.973,5.03938,0.216218,0.5135,2.6757,3.1892,5.8108,0.7027,0.1081,13.4595,Scoring PG,6.70608
133,48673,Nickeil Alexander-Walker,Virginia Tech,ACC,34,82.8,109.8,26.4,54.6,58.59,1.8,13.1,24.6,19.6,112,144,0.778,132,246,0.537,58,155,0.374,2.3,3.4,35.9,So,5-Jun,4.0,4.35834,124.321,2.7,2019,50477,all,92.2,1.39177674,91.0,150.0,41.0,96.0,0.6067,0.4271,12.0,12.0,1.0,17.0,94.3004,90.0833,4.65543,237.055,7.62455,3.96288,3.66167,7.93704,34.3235,4.23851,3.69853,0.4706,3.6176,4.0882,3.9706,1.8824,0.5294,16.1765,Scoring PG,8.25766
134,48678,Saben Lee,Vanderbilt,SEC,32,81.1,102.5,22.7,50.6,55.75,1.5,10.0,25.9,21.5,131,194,0.675,100,203,0.493,25,69,0.362,0.5,1.8,71.3,So,2-Jun,0.0,2.59552,110.519,2.4,2019,50484,all,79.2,1.38636364,89.0,157.0,12.0,47.0,0.5669,0.2553,19.0,20.0,0.95,38.0,106.748,101.627,3.13247,171.919,0.405203,0.455357,-0.0501548,1.18801,32.5625,0.712515,0.475492,0.4375,2.9062,3.3438,3.8125,1.0312,0.1562,12.6875,Scoring PG,3.82092
135,49613,Marcus Zegarowski,Creighton,BE,31,64.6,111.6,19.0,55.9,58.6,2.2,10.4,21.2,18.8,48,63,0.762,52,105,0.495,54,133,0.406,0.1,1.9,26.5,Fr,2-Jun,11.0,2.68037,114.52,2.7,2019,65501,all,78.2,1.86206897,46.0,79.0,6.0,26.0,0.5823,0.2308,0.0,0.0,,49.0,105.851,100.995,2.81918,150.24,3.57241,2.92513,0.647277,2.54168,28.5625,1.76515,0.776527,0.5,2.6562,3.1562,3.375,0.9375,0.0312,10.4375,Scoring PG,8.48606
