,Unnamed: 0,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
40,12983,Jared Sullinger,Ohio St.,B10,37,78.9,121.1,26.8,54.5,59.14,14.1,26.0,7.4,11.6,188,267,0.704,219,398,0.55,3,12,0.25,2.0,2.0,65.1,Fr,9-Jun,0,5.75949,137.504,3.1,2011,18035,all,99.4,0.72883482,149.0,213.0,70.0,185.0,0.6995,0.3784,46.0,47.0,0.9787,21.0,88.8615,83.2367,4.78604,252.581,7.78311,5.53495,2.24816,8.35786,31.6757,6.75443,1.60343,3.5405,6.6486,10.1892,1.1622,1.0,0.5405,17.1622,PF/C,0.634109
41,13145,Josh Huestis,Stanford,P10,28,22.2,109.4,13.9,45.5,48.84,11.6,12.9,5.1,11.0,13,20,0.65,22,45,0.489,2,10,0.2,2.9,0.7,36.4,Fr,7-Jun,24,0.607428,102.765,2.5,2011,18382,all,62.8,1.0,11.0,21.0,11.0,24.0,0.5238,0.4583,2.0,2.0,1.0,29.0,100.563,97.779,0.992557,45.8506,1.70994,0.79507,0.91487,2.01556,9.8571,1.38985,0.625712,0.9643,1.0357,2.0,0.25,0.1071,0.25,2.25,PF/C,2.18693
42,13532,Cameron Bairstow,New Mexico,MWC,30,21.1,107.7,13.4,57.8,58.68,10.1,11.5,4.0,21.4,12,20,0.6,28,49,0.571,1,2,0.5,2.3,1.0,39.2,Fr,9-Jun,41,0.499001,99.9993,6.2,2011,19393,all,,0.42854084,20.0,28.0,8.0,21.0,0.7143,0.381,1.0,1.0,1.0,49.0,100.176,97.0885,0.987871,48.6956,1.5839,0.359641,1.22426,-0.238346,9.7,-1.32315,1.0848,0.8,0.9667,1.7667,0.2,0.1667,0.2,2.3667,PF/C,0.410335
43,13600,Arsalan Kazemi,Rice,CUSA,30,74.6,116.8,26.5,52.7,59.6,14.7,31.5,10.3,13.9,179,252,0.71,138,262,0.527,0,0,0.0,3.7,2.4,96.2,So,7-Jun,14,4.47263,128.141,3.5,2011,25005,all,,0.70372226,110.0,166.0,28.0,96.0,0.6627,0.2917,29.0,30.0,0.9667,54.0,97.0288,95.0693,3.29728,203.762,5.99263,3.72657,2.26606,7.04608,30.2,6.65158,0.394502,3.6667,7.3,10.9667,1.2667,1.1667,0.8333,15.1667,PF/C,0.0
44,13916,Mike Scott,Virginia,ACC,32,77.7,115.0,29.8,57.1,62.0,9.7,24.0,10.7,14.8,139,172,0.808,209,362,0.577,6,20,0.3,1.8,1.4,45.0,Sr,8-Jun,23,5.25359,133.035,2.2,2012,4079,all,26.8,0.55220175,73.0,101.0,136.0,260.0,0.7228,0.5231,10.0,11.0,0.9091,43.0,86.3756,83.8789,4.58281,193.92,5.98597,3.33859,2.64738,9.68678,31.2188,7.31393,2.37285,2.1875,6.0938,8.2812,1.1562,0.6562,0.4688,17.9688,PF/C,1.31329
45,14251,Andrew Nicholson,St. Bonaventure,A10,32,74.3,116.7,28.1,60.1,63.77,11.2,22.8,9.4,18.1,128,165,0.776,197,332,0.593,23,53,0.434,7.3,1.3,42.9,Sr,9-Jun,44,4.86049,131.488,3.7,2012,8064,all,10.6,0.41248002,109.0,151.0,88.0,181.0,0.7219,0.4862,33.0,36.0,0.9167,19.0,93.7441,91.5303,3.59007,207.66,8.05175,4.51105,3.54069,9.51839,30.0625,7.33232,2.18607,2.5938,5.8125,8.4062,1.0312,0.6562,1.9688,18.4688,PF/C,3.36402
46,14341,Quincy Acy,Baylor,B12,37,74.6,116.7,19.2,57.1,62.87,10.7,18.6,6.5,19.9,132,170,0.776,145,257,0.564,3,5,0.6,6.5,1.8,64.9,Sr,7-Jun,4,3.73017,120.367,4.2,2012,9007,all,60.8,0.52113189,109.0,149.0,36.0,108.0,0.7315,0.3333,62.0,69.0,0.8986,37.0,94.3303,89.5366,3.81235,233.362,8.23581,3.55773,4.67808,5.96114,29.9459,3.12705,2.83409,2.5946,4.8649,7.4595,1.0,0.9189,1.8108,11.6486,PF/C,0.269092
47,14964,Erik Murphy,Florida,SEC,34,59.0,116.7,18.5,59.7,61.5,5.7,14.6,6.5,16.5,35,43,0.814,72,130,0.554,59,139,0.424,4.5,1.3,16.0,Jr,10-Jun,33,3.31258,121.554,4.1,2012,13540,all,89.2,0.65906808,46.0,68.0,26.0,62.0,0.6765,0.4194,1.0,1.0,1.0,49.0,98.4296,95.0168,2.78959,159.902,6.70696,4.36149,2.34546,6.33411,25.9412,4.63993,1.69418,1.2353,3.2941,4.5294,0.8529,0.5294,1.0882,10.4706,PF/C,9.64155
48,15136,Thomas Robinson,Kansas,B12,39,79.2,106.7,29.4,51.2,54.87,11.1,30.7,13.1,16.8,163,239,0.682,254,503,0.505,7,14,0.5,2.9,2.0,46.2,Jr,9-Jun,0,4.63034,126.452,3.5,2012,14520,all,94.6,0.69231637,169.0,262.0,80.0,229.0,0.645,0.3493,70.0,83.0,0.8434,5.0,84.1211,78.9353,5.21431,313.096,6.34106,2.2429,4.09816,7.56676,31.7949,4.77229,2.79446,2.8974,8.9744,11.8718,1.8462,1.0769,0.8718,17.7436,PF/C,0.665341
49,15162,Mike Muscala,Bucknell,Pat,34,75.8,117.8,29.9,51.4,60.16,11.9,25.4,15.0,14.2,200,234,0.855,185,360,0.514,7,20,0.35,6.5,1.0,61.6,Jr,10-Jun,31,4.9557,131.446,3.3,2012,14685,all,9.2,0.89999031,105.0,159.0,80.0,201.0,0.6604,0.398,22.0,24.0,0.9167,44.0,91.4805,92.5932,3.55184,223.959,7.3978,3.86678,3.53102,8.5554,30.3235,6.75485,1.80054,2.7059,6.5294,9.2353,1.8529,0.4706,1.6471,17.3824,PF/C,1.21407
50,15228,Doug McDermott,Creighton,MVC,35,79.2,123.8,28.5,65.4,67.84,9.9,20.5,8.0,14.7,133,167,0.796,253,400,0.632,54,111,0.486,0.3,0.4,32.7,So,7-Jun,3,6.22876,140.996,2.2,2012,14955,all,69.2,0.46834434,186.0,253.0,67.0,147.0,0.7352,0.4558,1.0,1.0,1.0,11.0,103.987,101.876,2.69096,188.725,4.75873,6.81598,-2.05725,8.2227,31.9143,9.91173,-1.68903,2.4,5.8286,8.2286,1.0571,0.2,0.0857,22.8857,PF/C,5.86586
51,15340,Terrence Jones,Kentucky,SEC,38,69.6,111.9,22.3,52.3,54.66,10.8,16.3,8.7,14.9,99,158,0.627,161,305,0.528,16,49,0.327,5.8,2.7,44.6,So,9-Jun,3,3.80976,121.8,3.3,2012,15374,all,98.4,0.82256681,123.0,167.0,38.0,138.0,0.7365,0.2754,58.0,62.0,0.9355,18.0,87.6108,83.155,4.39391,245.885,9.92667,5.05142,4.87525,9.17559,29.3158,5.02827,4.14732,2.5263,4.6316,7.1579,1.3421,1.2895,1.7895,12.3421,PF/C,2.62579
52,15683,Adreian Payne,Michigan St.,B10,37,44.5,111.7,19.6,56.9,60.16,11.0,16.9,3.6,18.3,62,89,0.697,97,171,0.567,1,2,0.5,6.9,2.3,51.4,So,10-Jun,5,2.02039,117.05,5.1,2012,16825,all,95.8,0.3076558,62.0,85.0,35.0,86.0,0.7294,0.407,31.0,34.0,0.9118,15.0,87.3314,81.8173,2.75125,143.296,6.50447,1.4569,5.04757,5.72908,17.8649,1.8618,3.86729,1.5405,2.7027,4.2432,0.3243,0.6757,1.0541,7.0,PF/C,0.184154
53,15811,Andre Roberson,Colorado,P12,34,75.9,108.3,21.8,54.9,56.83,12.4,29.2,9.2,17.0,94,155,0.606,123,227,0.542,18,46,0.391,6.8,2.7,56.8,So,7-Jun,21,3.16413,114.384,3.1,2012,17361,all,69.6,0.6508176,108.0,160.0,15.0,67.0,0.675,0.2239,35.0,39.0,0.8974,26.0,86.0431,83.2999,4.535,276.426,9.16284,2.36161,6.80123,8.53155,30.4706,4.64925,3.8823,3.0588,7.9412,11.0,1.2059,1.3529,1.8824,11.5882,PF/C,2.7003
54,15952,Dwight Powell,Stanford,P12,35,40.8,93.4,20.7,45.7,51.0,7.6,23.1,8.4,24.5,55,78,0.705,72,144,0.5,1,17,0.059,3.8,2.7,48.4,So,9-Jun,33,0.750951,96.9051,5.2,2012,17946,all,93.4,0.49058972,41.0,59.0,31.0,85.0,0.6949,0.3647,9.0,11.0,0.8182,45.0,85.7868,83.6211,2.55535,148.517,3.27145,-1.80407,5.07552,1.85397,17.5429,-1.83481,3.68878,1.1429,3.4571,4.6,0.7429,0.8,0.6,5.7714,PF/C,1.62932
55,15964,Jared Sullinger,Ohio St.,B10,37,72.0,117.8,27.3,53.8,59.11,12.5,24.0,8.6,13.7,175,228,0.768,212,399,0.531,16,40,0.4,4.0,2.3,51.9,So,9-Jun,0,5.35069,135.153,3.9,2012,18035,all,99.4,0.64787114,118.0,173.0,94.0,226.0,0.6821,0.4159,16.0,17.0,0.9412,21.0,85.165,79.3279,4.95219,259.854,10.0557,5.46551,4.59023,10.5424,30.3514,7.08523,3.45719,3.1351,6.0541,9.1892,1.2432,1.1622,1.0541,17.4865,PF/C,2.10795
56,16068,Perry Jones III,Baylor,B12,32,66.6,110.6,22.6,51.0,53.61,10.8,18.6,8.8,14.4,71,102,0.696,169,328,0.515,10,33,0.303,2.1,1.7,28.3,So,11-Jun,1,3.86615,120.539,3.1,2012,18374,all,98.8,0.75922966,92.0,132.0,77.0,196.0,0.697,0.3929,41.0,44.0,0.9318,28.0,96.8961,90.4005,3.84024,188.837,4.93194,3.43733,1.4946,4.25016,30.9062,3.49204,0.758121,2.6875,5.0312,7.7188,1.2812,0.875,0.5938,13.7188,PF/C,1.98934
57,16073,Josh Huestis,Stanford,P12,37,49.3,105.3,15.9,47.3,48.48,9.9,17.8,8.5,13.5,38,74,0.514,61,124,0.492,12,43,0.279,6.4,1.4,44.3,So,7-Jun,24,1.16544,101.379,3.2,2012,18382,all,62.8,1.22228309,31.0,55.0,30.0,69.0,0.5636,0.4348,9.0,10.0,0.9,29.0,89.6877,87.8321,2.63575,156.791,6.91777,1.34942,5.56836,5.10429,20.0541,1.61143,3.49286,1.7027,3.0541,4.7568,0.8919,0.4595,1.1622,5.2973,PF/C,3.41067
58,16580,Larry Nance Jr.,Wyoming,MWC,31,43.9,103.5,15.6,46.9,53.02,10.4,19.1,4.5,17.6,32,40,0.8,41,90,0.456,3,7,0.429,3.9,2.6,41.2,Fr,7-Jun,22,0.784832,97.2184,3.8,2012,20039,all,,0.47823153,30.0,42.0,11.0,48.0,0.7143,0.2292,9.0,9.0,1.0,27.0,88.8647,87.7139,2.35605,109.863,3.19011,-1.4045,4.59461,1.87188,17.6452,-0.89434,2.76622,1.3226,2.5484,3.871,0.3548,0.7097,0.5484,3.9677,PF/C,0.835954
59,16622,Tony Mitchell,North Texas,SB,22,55.1,110.7,24.5,60.6,63.82,9.7,29.7,12.0,22.9,78,107,0.729,96,162,0.593,18,41,0.439,10.8,1.8,52.7,Fr,8-Jun,13,3.15447,115.846,4.0,2012,20151,all,97.0,0.53970528,71.0,89.0,25.0,73.0,0.7978,0.3425,40.0,41.0,0.9756,37.0,85.3851,87.7521,3.90797,176.599,9.05275,1.9296,7.12315,8.96302,29.6818,4.68785,4.27517,2.5909,7.9545,10.5455,1.5455,0.9091,3.0455,14.7273,PF/C,3.77892
60,16781,Romero Osby,Oklahoma,B12,31,75.2,107.4,22.1,50.2,54.65,9.6,18.2,6.2,16.1,98,137,0.715,140,282,0.496,7,18,0.389,3.9,1.1,45.7,Jr,8-Jun,24,3.02413,113.329,3.3,2012,20669,all,90.2,0.49997232,84.0,138.0,56.0,144.0,0.6087,0.3889,34.0,38.0,0.8947,51.0,100.357,95.4298,3.22641,179.301,3.33705,1.35839,1.97866,3.39214,30.1935,2.50797,0.884167,2.5806,4.7419,7.3226,0.9032,0.5806,1.0,12.871,PF/C,1.14405
61,16905,Arnett Moultrie,Mississippi St.,SEC,30,79.5,114.9,23.6,56.1,60.96,12.2,21.7,7.0,17.5,124,159,0.78,172,310,0.555,8,18,0.444,2.1,1.4,48.5,Jr,11-Jun,23,4.98252,125.498,2.5,2012,21025,all,,0.47947232,121.0,164.0,51.0,146.0,0.7378,0.3493,62.0,66.0,0.9394,27.0,99.1674,95.7605,3.70371,205.304,3.99757,3.29297,0.704601,4.57727,35.7667,4.39764,0.179634,3.6667,6.8,10.4667,1.1667,0.8333,0.7667,16.4,PF/C,1.01942
62,17000,Frank Kaminsky,Wisconsin,B10,35,18.7,106.0,16.3,50.0,50.28,10.3,12.6,7.9,15.5,7,14,0.5,13,21,0.619,10,35,0.286,5.0,1.0,25.0,Fr,11-Jun,44,0.550257,104.902,5.0,2012,21292,all,51.8,1.0,12.0,17.0,1.0,4.0,0.7059,0.25,2.0,2.0,1.0,9.0,90.1626,85.5435,1.09244,45.5404,5.12295,1.69316,3.42979,2.94304,7.7429,-0.238786,3.18183,0.6286,0.8,1.4286,0.2857,0.1143,0.3714,1.8,PF/C,8.84813
63,17464,Quincy Miller,Baylor,B12,36,59.3,107.8,23.3,48.9,54.44,7.6,16.0,11.3,18.6,92,112,0.821,113,238,0.475,24,67,0.358,2.7,1.6,36.7,Fr,9-Jun,30,2.78875,117.34,3.1,2012,22556,all,99.2,0.76560917,52.0,82.0,61.0,156.0,0.6341,0.391,14.0,15.0,0.9333,38.0,98.0693,92.523,2.85924,160.106,4.1978,2.62319,1.57461,4.36121,24.4444,3.17127,1.18994,1.5,3.4167,4.9167,1.3611,0.6389,0.6111,10.8333,PF/C,4.53618
64,17886,Branden Dawson,Michigan St.,B10,31,43.1,110.0,21.6,57.7,58.39,13.3,12.5,9.5,19.0,41,69,0.594,109,186,0.586,0,3,0.0,4.8,2.8,36.5,Fr,6-Jun,22,2.36873,117.547,2.6,2012,23692,all,97.0,0.67442869,93.0,131.0,16.0,55.0,0.7099,0.2909,16.0,17.0,0.9412,56.0,89.7086,84.4402,2.99021,127.471,8.45541,3.38854,5.06688,8.49251,20.6452,4.72335,3.76916,2.1613,2.3226,4.4839,0.9355,0.9355,0.8387,8.3548,PF/C,0.285203
65,18028,Arsalan Kazemi,Rice,CUSA,30,69.3,111.0,20.7,57.7,61.44,9.2,29.3,14.1,18.9,109,160,0.681,120,207,0.58,0,1,0.0,3.4,3.9,76.9,Jr,7-Jun,14,3.01125,113.689,3.7,2012,25005,all,,0.96665001,101.0,139.0,19.0,68.0,0.7266,0.2794,42.0,45.0,0.9333,54.0,87.7593,87.5514,3.98182,239.575,7.61243,2.07927,5.53317,6.84652,29.7,3.36394,3.48258,2.3333,7.6,9.9333,1.9333,2.0,0.9333,11.6333,PF/C,0.0650543
66,18510,Jeff Withey,Kansas,B12,37,76.0,113.7,21.0,58.3,62.07,8.8,20.9,6.2,17.8,137,192,0.714,184,317,0.58,1,1,1.0,13.7,1.4,60.4,Sr,Jul-00,5,3.75176,119.463,2.7,2013,10238,all,94.6,0.4794222,139.0,202.0,45.0,115.0,0.6881,0.3913,50.0,54.0,0.9259,39.0,83.0455,78.5563,4.99547,289.791,11.1432,1.73544,9.40775,10.4486,30.9189,4.19522,6.25337,2.1351,6.3784,8.5135,0.9459,0.7568,3.9459,13.7297,PF/C,0.0512785
67,18706,Kelly Olynyk,Gonzaga,WCC,31,60.3,123.5,30.4,64.4,67.83,11.8,20.1,15.1,18.4,131,168,0.78,201,304,0.661,9,29,0.31,5.1,1.6,50.5,Jr,Jul-00,13,5.57364,144.627,3.5,2013,11882,all,,0.6933124,152.0,212.0,48.0,91.0,0.717,0.5275,25.0,28.0,0.8929,13.0,89.4414,86.1418,3.64964,173.399,11.7494,7.28581,4.46361,13.6199,26.4516,10.4448,3.17511,2.4194,4.8387,7.2581,1.6774,0.6774,1.129,18.0645,PF/C,2.16121
68,18926,Erik Murphy,Florida,SEC,36,64.3,123.1,21.3,62.9,64.29,7.8,17.4,11.0,15.9,40,51,0.784,92,159,0.579,72,159,0.453,3.1,1.5,16.0,Sr,10-Jun,33,4.32506,131.037,4.2,2013,13540,all,89.2,0.98037696,58.0,83.0,34.0,76.0,0.6988,0.4474,4.0,4.0,1.0,49.0,85.8213,82.5922,3.97437,184.686,10.1709,6.12733,4.0436,10.5449,26.4444,6.84633,3.69861,1.6111,3.9167,5.5278,1.3889,0.6389,0.6944,12.2222,PF/C,10.5855
69,19394,Adreian Payne,Michigan St.,B10,35,64.6,114.2,20.4,58.0,63.06,9.9,24.0,6.0,20.9,85,101,0.842,117,201,0.582,16,42,0.381,5.5,1.8,41.6,Jr,10-Jun,5,3.4459,122.352,4.0,2013,16825,all,95.8,0.40324037,75.0,102.0,42.0,99.0,0.7353,0.4242,39.0,43.0,0.907,15.0,87.7897,81.8643,3.94704,197.371,7.46183,2.84486,4.61697,7.39022,25.8286,3.87216,3.51806,2.0286,5.4857,7.5143,0.7143,0.7429,1.2571,10.4857,PF/C,2.88248
70,19472,Andre Roberson,Colorado,P12,31,77.3,99.8,20.4,51.5,52.4,10.6,27.1,9.4,21.2,54,98,0.551,113,217,0.521,19,58,0.328,4.4,3.9,35.6,Jr,7-Jun,21,2.43566,105.246,3.0,2013,17361,all,69.6,0.5946127,88.0,145.0,20.0,63.0,0.6069,0.3175,17.0,20.0,0.85,26.0,83.7071,79.4846,5.29756,283.374,8.97574,1.61601,7.35973,7.55752,33.4194,2.92706,4.63046,2.9677,8.2258,11.1935,1.4194,2.1613,1.3226,10.871,PF/C,3.39385
71,19572,Dwight Powell,Stanford,P12,34,75.6,106.2,26.6,48.7,54.72,7.7,24.0,16.0,17.8,133,167,0.796,164,350,0.469,15,33,0.455,3.6,1.5,43.6,Jr,10-Jun,33,3.87142,120.796,4.0,2013,17946,all,93.4,0.86744222,96.0,160.0,68.0,190.0,0.6,0.3579,29.0,36.0,0.8056,45.0,93.1085,89.062,3.86614,224.985,6.43964,2.60703,3.8326,6.18507,30.3529,3.65068,2.53439,2.1176,6.2647,8.3824,2.1176,0.7647,1.1471,14.8824,PF/C,1.88215
72,19647,Josh Huestis,Stanford,P12,34,80.0,108.5,18.0,50.3,52.57,11.2,20.9,5.7,14.4,54,81,0.667,113,225,0.502,26,77,0.338,6.2,1.4,26.8,Jr,7-Jun,24,2.96283,110.586,2.8,2013,18382,all,62.8,0.62501768,55.0,87.0,58.0,138.0,0.6322,0.4203,20.0,23.0,0.8696,29.0,93.0473,89.0035,4.09741,238.597,7.28779,2.65201,4.63578,5.46871,32.1176,3.23053,2.23819,3.2647,5.7647,9.0294,0.8824,0.7647,2.0882,10.5294,PF/C,4.15015
73,19757,Alec Brown,Green Bay,Horz,33,76.6,97.6,26.7,48.2,52.93,8.2,15.4,9.3,20.5,107,144,0.743,133,300,0.443,30,69,0.435,6.7,1.2,39.0,Jr,1-Jul,21,2.28121,105.355,3.9,2013,19005,all,,0.42221245,59.0,102.0,74.0,198.0,0.5784,0.3737,15.0,16.0,0.9375,50.0,97.9868,97.5466,3.01561,185.808,0.839524,-0.811065,1.65059,1.27237,30.8788,0.888245,0.384121,2.0303,3.9091,5.9394,1.1515,0.6061,1.7576,14.0303,PF/C,4.19408
74,20021,Tony Mitchell,North Texas,SB,30,80.9,98.2,22.9,48.2,52.27,8.5,20.4,5.2,19.7,97,145,0.669,107,212,0.505,28,97,0.289,8.4,1.8,46.9,So,8-Jun,13,1.91288,100.938,3.6,2013,20151,all,97.0,0.29331999,80.0,103.0,27.0,109.0,0.7767,0.2477,34.0,36.0,0.9444,37.0,95.1947,97.5923,3.17928,223.734,2.46772,-0.43196,2.89968,2.53077,32.7667,1.20283,1.32794,2.4667,6.0333,8.5,0.7333,1.0,2.7333,13.1667,PF/C,5.8183
75,20134,Romero Osby,Oklahoma,B12,32,70.7,121.6,25.4,53.9,60.38,8.2,19.5,10.2,10.8,154,194,0.794,165,314,0.525,9,17,0.529,3.2,1.3,58.6,Sr,8-Jun,24,5.0899,135.774,3.4,2013,20669,all,90.2,0.95238095,95.0,142.0,70.0,171.0,0.669,0.4094,20.0,21.0,0.9524,51.0,96.4563,92.396,3.28807,182.125,7.58078,5.63328,1.9475,9.39552,28.5,7.67507,1.72045,2.0625,4.9688,7.0312,1.25,0.625,0.8438,15.9688,PF/C,1.11187
76,20285,Johnny O'Bryant III,LSU,SEC,29,67.1,94.1,28.0,48.4,50.91,11.4,21.3,13.1,22.7,84,141,0.596,150,307,0.489,3,12,0.25,2.4,1.0,44.2,So,9-Jun,2,2.28977,106.941,4.2,2013,21315,all,92.2,0.52689515,85.0,107.0,65.0,200.0,0.7944,0.325,20.0,21.0,0.9524,36.0,97.2982,95.0804,3.06369,165.246,-0.526165,-1.0244,0.498239,-0.709765,29.1379,0.278942,-0.988707,3.069,5.6552,8.7241,1.6897,0.5172,0.6897,13.5517,PF/C,0.81701
77,20900,Branden Dawson,Michigan St.,B10,35,67.6,101.0,20.3,53.5,53.94,10.0,15.3,10.7,21.7,42,78,0.538,136,249,0.546,0,5,0.0,3.7,3.7,30.7,So,6-Jun,22,2.26621,108.067,2.4,2013,23692,all,97.0,0.70150972,108.0,157.0,28.0,89.0,0.6879,0.3146,28.0,29.0,0.9655,56.0,88.7456,82.7557,4.04682,199.879,8.17572,2.36755,5.80817,7.36504,27.0286,3.09849,4.26655,2.1429,3.6571,5.8,1.3429,1.6,0.8857,8.9714,PF/C,0.327924
78,21022,Taurean Prince,Baylor,B12,23,8.8,116.0,22.9,61.4,64.33,12.7,19.4,3.4,17.9,13,17,0.765,24,38,0.632,2,6,0.333,0.8,3.2,38.6,Fr,7-Jun,35,0.779375,124.262,10.0,2013,24114,all,62.6,0.2223358,17.0,20.0,7.0,18.0,0.85,0.3889,2.0,2.0,1.0,12.0,92.187,88.0565,0.73088,29.5709,2.96309,2.94195,0.0211421,1.33573,5.5652,0.0533182,1.28242,0.6087,1.0,1.6087,0.087,0.3043,0.0435,2.913,PF/C,2.74401
79,21350,Arsalan Kazemi,Oregon,P12,35,67.5,118.3,16.4,59.5,62.66,11.5,29.0,9.2,18.1,102,151,0.675,113,189,0.598,0,1,0.0,2.4,4.1,79.5,Sr,7-Jun,14,3.36398,117.896,2.6,2013,25005,all,,0.92306656,107.0,169.0,6.0,20.0,0.6331,0.3,37.0,38.0,0.9737,54.0,82.3058,79.3636,4.60571,271.713,10.4199,3.66367,6.75626,9.97505,29.0286,4.88872,5.08632,2.8,7.2,10.0,1.3714,2.0286,0.6571,9.3714,PF/C,0.0569421
80,21448,Deandre Daniels,Connecticut,BE,30,70.4,100.1,22.7,50.3,53.26,5.7,15.8,5.4,15.5,62,88,0.705,119,231,0.515,21,68,0.309,5.3,1.8,29.4,So,8-Jun,2,2.4819,109.288,3.6,2013,25301,all,96.6,0.400012,78.0,110.0,41.0,120.0,0.7091,0.3417,18.0,21.0,0.8571,37.0,95.3733,91.5289,3.36094,168.915,2.42881,-0.0311724,2.45998,2.94307,29.2333,1.29153,1.65155,1.3,4.1667,5.4667,0.6667,0.8333,1.5,12.1,PF/C,4.78139
81,21812,Grant Jerrett,Arizona,P12,34,43.1,114.3,14.7,51.3,53.51,7.6,16.4,5.7,12.8,18,22,0.818,31,75,0.413,32,79,0.405,5.8,1.6,14.3,Fr,10-Jun,33,1.64436,110.589,2.9,2013,26323,all,98.4,0.94738727,18.0,28.0,13.0,47.0,0.6429,0.2766,8.0,9.0,0.8889,40.0,93.2731,89.2341,2.25962,122.255,7.05192,2.96676,4.08516,5.78297,17.8235,3.28212,2.50085,1.0882,2.5,3.5882,0.5294,0.4706,0.9706,5.1765,PF/C,7.83427
82,23593,Josh Huestis,Stanford,P12,36,87.6,107.8,17.9,48.8,50.96,8.8,18.4,6.8,11.2,64,102,0.627,130,269,0.483,26,77,0.338,5.9,1.0,29.5,Sr,7-Jun,24,2.65382,109.507,2.4,2014,18382,all,62.8,1.0,66.0,91.0,64.0,178.0,0.7253,0.3596,32.0,33.0,0.9697,29.0,99.6274,94.4074,4.28979,245.778,5.54168,1.55609,3.98559,4.45536,35.1667,2.46423,1.99113,2.5278,5.6667,8.1944,1.1944,0.5833,1.9167,11.1667,PF/C,3.59165
83,23683,Alec Brown,Green Bay,Horz,27,73.3,108.8,24.5,55.0,58.48,7.7,12.6,7.7,17.8,81,107,0.757,109,218,0.5,41,92,0.446,9.7,1.1,34.5,Sr,1-Jul,21,3.00515,116.185,3.1,2014,19005,all,,0.47541275,59.0,90.0,50.0,127.0,0.6556,0.3937,9.0,11.0,0.8182,50.0,97.5755,97.14,3.43129,153.508,4.03927,0.732852,3.30642,4.41711,30.6667,2.962,1.45511,1.9259,3.4815,5.4074,1.0741,0.5556,2.8148,15.6296,PF/C,6.55252
84,23729,Cameron Bairstow,New Mexico,MWC,34,81.1,117.8,28.9,55.8,61.14,8.5,16.6,11.8,12.8,219,298,0.735,236,423,0.558,1,3,0.333,4.9,1.0,70.0,Sr,9-Jun,41,5.26154,134.433,2.6,2014,19393,all,,0.77939999,136.0,193.0,100.0,230.0,0.7047,0.4348,33.0,34.0,0.9706,49.0,98.3574,95.4616,3.85163,212.0,6.03969,3.28373,2.75595,8.96929,32.9118,6.76371,2.20558,2.2353,5.1471,7.3824,1.5588,0.5588,1.5,20.4118,PF/C,0.162789
85,23833,Larry Nance Jr.,Wyoming,MWC,24,67.4,112.7,24.4,55.8,60.4,5.8,25.0,12.4,12.4,94,123,0.764,127,217,0.585,9,35,0.257,7.5,2.6,48.8,Jr,8-Jun,22,3.87891,119.942,3.2,2014,20039,all,,1.0,80.0,100.0,47.0,116.0,0.8,0.4052,52.0,58.0,0.8966,27.0,90.4331,89.6729,4.81112,199.102,8.00172,1.76587,6.23585,8.62031,35.375,4.23831,4.382,1.4167,7.5,8.9167,1.625,1.375,2.2917,15.625,PF/C,2.71498
86,24034,Frank Kaminsky,Wisconsin,B10,38,67.7,124.3,25.1,57.8,61.1,10.0,18.4,11.4,9.5,101,132,0.765,159,273,0.582,37,98,0.378,6.1,1.6,35.6,Jr,Jul-00,44,5.03858,141.326,3.7,2014,21292,all,51.8,1.25645528,112.0,160.0,46.0,111.0,0.7,0.4144,16.0,18.0,0.8889,9.0,96.2635,90.9544,3.63778,208.108,11.2538,6.80729,4.44649,10.9904,27.1579,7.61503,3.37535,2.1316,4.1842,6.3158,1.2895,0.6842,1.7368,13.9474,PF/C,6.01681
87,24043,Johnny O'Bryant III,LSU,SEC,34,74.2,98.6,28.5,49.8,52.78,10.8,16.6,11.5,21.0,118,186,0.634,202,407,0.496,1,2,0.5,2.9,1.0,45.5,Jr,9-Jun,2,2.66127,113.53,4.2,2014,21315,all,92.2,0.5092397,99.0,157.0,102.0,249.0,0.6306,0.4096,20.0,22.0,0.9091,36.0,101.845,98.8389,3.17589,180.952,0.522272,-0.0866158,0.608887,0.645986,30.0,0.962371,-0.316386,3.0,4.7059,7.7059,1.6176,0.5,0.9118,15.4412,PF/C,0.110601
