,Unnamed: 0,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
88,19667,Victor Oladipo,Indiana,B10,36,70.4,122.7,22.6,64.8,67.12,11.7,14.0,15.2,21.1,97,130,0.746,152,236,0.644,30,68,0.441,2.8,4.6,42.8,Jr,5-Jun,4,4.92927,134.339,3.5,2013,18513,all,73.0,0.90244967,127.0,182.0,25.0,54.0,0.6978,0.463,35.0,36.0,0.9722,2.0,85.8364,81.39,4.35053,246.196,15.2772,8.79828,6.47896,14.3486,28.3611,8.76043,5.58813,2.5833,3.75,6.3333,2.0556,2.1667,0.7778,13.6389,Wing G,3.95201
89,19671,Lamar Patterson,Pittsburgh,BE,33,66.8,110.7,21.5,53.8,56.2,5.4,14.8,21.2,20.0,63,96,0.656,78,138,0.565,37,110,0.336,1.4,3.0,38.7,Jr,5-Jun,21,3.06479,116.95,3.2,2013,18530,all,80.4,1.59320994,51.0,78.0,27.0,60.0,0.6538,0.45,6.0,6.0,1.0,48.0,90.4818,86.9647,3.61126,163.802,8.20332,4.70975,3.49357,8.53271,27.0303,4.81181,3.7209,1.1515,3.1515,4.303,2.8485,1.2121,0.303,10.0,Wing G,8.0347
90,19697,Allen Crabbe,California,P12,33,90.2,108.7,25.4,52.8,56.83,3.3,14.8,16.2,16.4,113,139,0.813,151,284,0.532,64,184,0.348,1.9,1.9,29.7,Jr,6-Jun,23,4.89605,123.015,2.3,2013,18663,all,87.0,1.04818706,61.0,91.0,90.0,193.0,0.6703,0.4663,14.0,16.0,0.875,31.0,96.3071,92.3083,4.20554,221.672,6.67658,4.50198,2.17461,7.75047,36.2121,5.72903,2.02144,1.0,5.0606,6.0606,2.6364,1.1212,0.697,18.3939,Wing G,9.24179
91,19934,Pat Connaughton,Notre Dame,BE,35,78.0,118.6,14.0,56.3,57.88,2.8,14.3,12.8,12.7,34,48,0.708,51,91,0.56,58,154,0.377,1.1,0.9,19.6,So,5-Jun,24,3.28521,114.254,1.9,2013,19805,all,80.8,2.41944227,45.0,63.0,6.0,27.0,0.7143,0.2222,5.0,7.0,0.7143,41.0,101.518,97.364,3.08928,172.682,6.14174,4.25527,1.88646,5.2687,32.0857,3.7499,1.5188,0.7143,3.9714,4.6857,2.1429,0.4571,0.3429,8.8571,Wing G,8.81984
92,19997,Josh Richardson,Tennessee,SEC,33,75.6,101.2,16.0,49.1,52.61,4.8,11.9,10.8,21.3,54,78,0.692,90,169,0.533,9,42,0.214,2.4,2.2,37.0,So,6-Jun,1,1.64002,99.5336,3.2,2013,20063,all,51.0,0.92728148,42.0,68.0,48.0,101.0,0.6176,0.4752,5.0,6.0,0.8333,40.0,98.0097,95.5386,3.18618,179.503,4.81439,1.70164,3.11275,3.40858,30.697,0.775931,2.63265,1.2424,3.0909,4.3333,1.5455,1.0606,0.697,7.9091,Wing G,2.59962
93,20255,Kentavious Caldwell-Pope,Georgia,SEC,32,83.5,112.7,27.2,53.0,57.91,4.3,19.7,16.8,13.8,135,169,0.799,102,205,0.498,84,225,0.373,1.9,3.8,39.3,So,5-Jun,1,5.12839,128.133,2.6,2013,21152,all,97.8,0.90625,63.0,94.0,39.0,112.0,0.6702,0.3482,15.0,16.0,0.9375,8.0,89.8474,87.0285,4.50765,245.772,10.4573,7.10835,3.34899,12.3303,33.9375,8.44938,3.88088,1.1562,5.9062,7.0625,1.8125,2.0312,0.5312,18.4688,Wing G,13.215
94,20464,Norman Powell,UCLA,P12,35,54.4,96.1,14.5,50.8,52.74,0.6,9.8,8.3,19.5,27,40,0.675,52,90,0.578,27,92,0.293,2.2,1.9,22.0,So,4-Jun,4,0.707736,93.2706,3.5,2013,22006,all,89.6,0.97365757,40.0,58.0,12.0,32.0,0.6897,0.375,15.0,18.0,0.8333,46.0,100.571,96.3437,2.2335,133.078,2.59829,0.499896,2.09839,0.582363,22.0857,-0.890556,1.47292,0.1143,2.0571,2.1714,1.0571,0.7143,0.5143,6.0571,Wing G,6.83733
95,20520,Sir'Dominic Pointer,St. John's,BE,32,64.4,102.6,16.2,53.8,56.81,4.6,17.1,20.2,24.2,52,79,0.658,71,130,0.546,9,27,0.333,3.4,3.2,50.3,So,5-Jun,15,1.59843,101.178,4.4,2013,22208,all,93.4,1.59656411,46.0,64.0,25.0,66.0,0.7188,0.3788,12.0,13.0,0.9231,53.0,92.3219,88.0221,3.50532,193.194,6.05493,1.03684,5.01809,4.91629,26.875,0.328684,4.58761,1.1875,4.3125,5.5,2.8438,1.4375,0.9062,6.9062,Wing G,1.85682
96,20672,P.J. Hairston,North Carolina,ACC,33,56.2,119.8,25.2,55.1,58.47,8.5,11.3,10.6,10.7,86,111,0.775,69,142,0.486,87,220,0.395,1.8,2.8,30.7,So,6-Jun,15,4.19843,134.445,3.1,2013,22782,all,97.6,1.10525399,35.0,59.0,34.0,83.0,0.5932,0.4096,9.0,13.0,0.6923,26.0,96.5317,92.4929,2.77543,157.897,10.2878,8.81885,1.46891,11.7145,23.9394,9.97979,1.73473,1.9697,2.4545,4.4242,1.2727,1.2121,0.4242,14.697,Wing G,15.5739
97,21153,J.P. Tokoto,North Carolina,ACC,34,20.4,88.0,20.8,49.4,48.12,9.3,11.1,14.9,27.2,9,24,0.375,39,70,0.557,0,9,0.0,1.4,3.3,30.4,Fr,5-Jun,25,0.280617,93.5194,3.5,2013,24418,all,87.2,0.82764684,15.0,19.0,24.0,51.0,0.7895,0.4706,10.0,10.0,1.0,58.0,95.6928,91.2669,1.01083,59.3197,2.63281,-0.39736,3.03017,1.81725,8.4412,-0.777578,2.59483,0.7647,0.8529,1.6176,0.7059,0.5,0.1176,2.5588,Wing G,1.75518
98,21271,Ben McLemore,Kansas,B12,37,79.1,118.7,22.0,58.6,63.26,5.0,12.3,12.6,17.2,120,138,0.87,125,226,0.553,73,174,0.42,2.2,1.8,34.5,Fr,5-Jun,23,4.65665,126.298,2.3,2013,24760,all,92.4,0.94805635,90.0,126.0,35.0,100.0,0.7143,0.35,44.0,45.0,0.9778,7.0,92.3885,87.3941,4.22994,216.163,8.47939,5.6772,2.80219,9.50053,32.1892,6.59953,2.901,1.2703,3.9189,5.1892,1.973,1.0,0.6757,15.9189,Wing G,8.57278
99,21471,Sam Dekker,Wisconsin,B10,35,54.9,116.7,21.8,57.9,59.67,6.3,11.4,14.1,14.2,49,71,0.69,68,119,0.571,50,128,0.391,1.8,1.9,28.7,Fr,7-Jun,15,3.19396,125.796,2.2,2013,25362,all,97.8,1.27036228,54.0,76.0,14.0,42.0,0.7105,0.3333,9.0,10.0,0.9,18.0,91.5261,85.5384,3.07755,128.848,8.34152,5.05216,3.28936,10.423,22.2857,6.8034,3.61965,1.2286,2.1429,3.3714,1.3429,0.6571,0.4,9.5714,Wing G,10.6914
100,21894,Caris LeVert,Michigan,B10,33,23.2,93.2,15.3,38.8,39.73,2.1,9.9,11.5,11.5,7,14,0.5,15,46,0.326,13,43,0.302,0.6,1.1,15.7,Fr,5-Jun,23,0.339837,93.0853,4.4,2013,26551,all,52.4,2.50033004,5.0,12.0,10.0,34.0,0.4167,0.2941,2.0,2.0,1.0,20.0,102.01,95.7402,1.11645,52.7172,0.458004,0.518265,-0.0602611,-1.73257,10.7879,-2.26335,0.530778,0.1818,0.9091,1.0909,0.7576,0.1818,0.0606,2.303,Wing G,7.55634
101,22052,Denzel Valentine,Michigan St.,B10,35,52.0,94.6,18.7,49.3,51.61,6.6,16.2,22.3,30.5,26,39,0.667,51,95,0.537,16,57,0.281,1.9,2.3,25.7,Fr,5-Jun,45,1.08127,98.8847,3.6,2013,26984,all,77.8,1.25372206,31.0,52.0,20.0,43.0,0.5962,0.4651,5.0,7.0,0.7143,14.0,92.1638,85.9432,2.8842,135.487,5.31999,1.47285,3.84713,3.76621,20.8,0.67855,3.08766,1.0857,2.9714,4.0571,2.4,0.7714,0.3429,5.0286,Wing G,4.85983
102,22118,Buddy Hield,Oklahoma,B12,27,52.6,97.2,20.4,43.3,46.66,8.2,10.5,14.6,19.0,30,36,0.833,62,129,0.481,19,80,0.237,1.1,2.9,17.2,Fr,3-Jun,3,1.56635,101.853,2.9,2013,27126,all,69.0,1.1364138,41.0,72.0,21.0,58.0,0.5694,0.3621,5.0,5.0,1.0,6.0,98.1422,94.38,2.7509,126.883,5.5261,3.10463,2.42148,4.15094,25.1481,2.00583,2.14511,1.8148,2.3704,4.1852,1.8519,1.2222,0.2593,7.8148,Wing G,7.03279
103,22157,Archie Goodwin,Kentucky,SEC,33,78.8,96.9,27.2,46.4,50.91,5.6,10.4,16.8,21.0,135,212,0.637,140,293,0.478,17,64,0.266,1.4,2.1,59.4,Fr,4-Jun,10,2.79571,109.466,3.7,2013,27246,all,97.2,0.8712997,106.0,176.0,34.0,116.0,0.6023,0.2931,25.0,30.0,0.8333,29.0,97.7351,94.5801,3.42587,179.703,0.778603,0.781192,-0.00258988,0.958423,31.7576,0.684581,0.273842,1.4545,3.1515,4.6061,2.6667,1.0909,0.4545,14.1212,Wing G,3.60856
104,22202,Tyrone Wallace,California,P12,33,70.3,86.9,19.4,38.5,40.63,4.9,12.3,17.5,18.6,39,73,0.534,66,159,0.415,22,98,0.224,1.7,1.7,28.4,Fr,4-Jun,3,0.715713,91.2424,3.4,2013,27397,all,81.8,1.55356508,44.0,84.0,22.0,75.0,0.5238,0.2933,5.0,5.0,1.0,60.0,97.9134,93.8479,3.1263,161.252,2.02512,-0.0260429,2.05117,0.431542,28.2121,-1.16666,1.5982,1.1515,3.2727,4.4242,2.6364,0.7879,0.4848,7.1818,Wing G,6.31561
105,22405,R.J. Hunter,Georgia St.,CAA,30,82.8,112.4,25.4,52.3,56.38,3.5,15.2,12.7,11.9,101,130,0.777,99,195,0.508,69,192,0.359,3.2,3.2,33.6,Fr,5-Jun,22,3.96478,118.403,1.9,2013,27935,all,43.6,1.08167519,63.0,94.0,36.0,100.0,0.6702,0.36,6.0,7.0,0.8571,28.0,101.408,101.825,2.76729,189.923,4.00087,4.26299,-0.262119,5.77069,33.5333,5.85565,-0.0849543,0.9667,4.0667,5.0333,1.7667,1.7333,0.8333,16.8667,Wing G,11.8825
106,22451,Nik Stauskas,Michigan,B10,38,76.4,121.9,16.4,59.6,63.05,2.1,9.6,7.8,14.3,70,83,0.843,58,116,0.5,79,180,0.439,0.8,1.2,28.0,Fr,6-Jun,11,4.11983,122.779,0.9,2013,28098,all,78.2,1.18179463,38.0,57.0,20.0,59.0,0.6667,0.339,6.0,7.0,0.8571,8.0,102.225,95.9965,3.16947,171.721,6.76203,5.67386,1.08817,6.32081,30.8421,5.31687,1.00394,0.5263,2.5263,3.0526,1.3684,0.5789,0.2368,11.1316,Wing G,9.60529
107,22457,Glenn Robinson III,Michigan,B10,38,83.4,128.0,15.3,60.9,62.41,7.8,11.2,5.7,9.9,71,105,0.676,139,214,0.65,23,71,0.324,0.8,1.9,36.8,Fr,6-Jun,1,4.96399,126.792,1.4,2013,28109,all,96.8,1.32250547,99.0,129.0,40.0,86.0,0.7674,0.4651,47.0,50.0,0.94,40.0,99.8725,93.7873,3.71723,209.433,8.65256,6.45742,2.19513,7.03255,33.6842,5.18654,1.84601,2.1316,3.2105,5.3421,1.0789,1.0263,0.2632,11.0,Wing G,3.47075
108,22588,Justin Anderson,Virginia,ACC,35,59.9,106.3,20.8,46.7,52.31,5.1,12.2,20.2,16.1,68,89,0.764,69,146,0.473,20,66,0.303,6.0,2.3,42.0,Fr,6-Jun,23,2.26037,111.11,2.3,2013,28488,all,90.2,1.88368876,47.0,81.0,22.0,65.0,0.5802,0.3385,20.0,24.0,0.8333,21.0,88.9786,87.2959,3.20764,159.427,7.74244,2.68901,5.05342,6.84686,24.0286,2.98188,3.86498,0.9143,2.4,3.3143,2.3143,0.8571,1.2,7.6,Wing G,5.11349
109,22958,Damyean Dotson,Oregon,P12,37,68.5,104.9,19.7,50.3,52.26,3.7,11.1,6.8,14.5,47,65,0.723,116,228,0.509,47,143,0.329,0.5,1.9,17.5,Fr,5-Jun,21,2.37344,108.865,1.6,2013,41447,all,47.8,0.64705457,61.0,91.0,55.0,137.0,0.6703,0.4015,3.0,3.0,1.0,44.0,94.751,91.684,3.25378,173.614,2.84644,1.6319,1.21453,4.0364,27.8649,2.41829,1.61811,0.8649,2.6486,3.5135,0.8919,0.9189,0.1351,11.3514,Wing G,8.02384
110,23199,C.J. Wilcox,Washington,P12,32,86.5,119.6,23.1,55.6,59.77,2.3,10.6,15.4,12.2,103,118,0.873,107,205,0.522,90,230,0.391,2.8,1.7,27.1,Sr,5-Jun,23,4.9257,128.704,2.7,2014,15155,all,78.0,1.49997033,56.0,83.0,51.0,121.0,0.6747,0.4215,11.0,12.0,0.9167,28.0,108.415,104.768,2.99175,183.651,6.08701,5.60009,0.486916,7.91906,34.875,7.20242,0.716637,0.6875,3.0312,3.7188,2.5312,1.0,1.0,18.3438,Wing G,12.0331
111,23370,Jordan McRae,Tennessee,SEC,36,80.4,115.3,28.6,50.7,56.01,2.6,10.2,17.8,14.4,164,208,0.788,139,282,0.493,77,220,0.35,3.3,1.4,41.4,Sr,6-Jun,52,5.15268,133.849,2.6,2014,16656,all,92.0,1.17104825,89.0,127.0,50.0,155.0,0.7008,0.3226,16.0,20.0,0.8,58.0,100.038,95.6809,3.79517,183.707,7.54509,5.6993,1.84579,9.951,32.3889,7.76945,2.18155,0.7222,2.8056,3.5278,2.4722,0.6944,1.0278,18.6944,Wing G,11.9073
112,23376,Anthony Brown,Stanford,P12,36,83.5,112.8,18.5,56.4,61.0,3.3,13.9,12.4,18.5,106,135,0.785,89,182,0.489,53,117,0.453,0.4,1.5,45.2,Jr,6-Jun,21,3.23438,115.604,2.2,2014,16684,all,87.4,1.071436,52.0,86.0,37.0,96.0,0.6047,0.3854,9.0,11.0,0.8182,34.0,103.307,97.8938,3.6826,200.288,4.46047,3.00206,1.45842,4.12649,33.5,2.71659,1.4099,0.9167,4.0833,5.0,2.0833,0.8611,0.1111,12.3056,Wing G,5.72541
113,23598,Markel Brown,Oklahoma St.,B12,34,86.4,118.2,22.5,54.1,59.09,3.5,12.9,16.9,11.6,149,194,0.768,135,257,0.525,55,145,0.379,3.1,1.6,48.3,Sr,3-Jun,22,4.74373,127.239,2.9,2014,18415,all,71.8,1.80007417,82.0,119.0,53.0,138.0,0.6891,0.3841,28.0,31.0,0.9032,44.0,99.2219,94.435,4.22725,215.685,7.09476,4.66915,2.42562,7.84265,35.3235,5.71776,2.12489,1.0588,4.2059,5.2647,2.9118,1.0,1.0294,17.1765,Wing G,6.87176
114,23801,Pat Connaughton,Notre Dame,ACC,32,91.2,123.8,17.8,56.3,58.9,3.9,19.6,15.6,10.3,55,66,0.833,79,142,0.556,76,201,0.378,1.7,1.7,19.2,Jr,5-Jun,24,4.69043,124.742,1.9,2014,19805,all,80.8,2.71420754,46.0,72.0,34.0,71.0,0.6389,0.4789,9.0,9.0,1.0,41.0,106.57,101.654,3.54768,208.939,7.04849,5.40792,1.64056,7.4525,37.1875,6.18144,1.27107,1.1875,5.9062,7.0938,2.9688,1.0312,0.5625,13.7812,Wing G,10.542
115,23839,Josh Richardson,Tennessee,SEC,36,76.0,118.9,16.3,53.1,56.84,3.0,8.1,9.9,13.0,67,85,0.788,101,188,0.537,34,98,0.347,2.8,1.6,29.7,Jr,6-Jun,1,3.21981,118.206,2.8,2014,20063,all,51.0,1.45942796,53.0,86.0,48.0,102.0,0.6163,0.4706,13.0,15.0,0.8667,40.0,100.726,96.3391,3.51743,168.124,6.92366,3.75252,3.17114,5.55511,30.6111,2.77055,2.78456,0.7778,2.1111,2.8889,1.5,0.75,0.8333,10.3056,Wing G,5.61123
116,24137,Michael Gbinije,Syracuse,ACC,34,36.4,111.3,15.0,46.2,50.52,4.9,9.8,15.6,14.9,31,48,0.646,20,49,0.408,15,43,0.349,1.9,3.3,52.2,So,7-Jun,0,1.00588,107.62,4.5,2014,21893,all,94.6,2.41179991,14.0,26.0,6.0,24.0,0.5385,0.25,4.0,8.0,0.5,49.0,97.744,92.6688,1.86755,82.994,4.91387,2.28262,2.63125,4.9497,14.6471,0.978096,3.9716,0.6176,1.1471,1.7647,1.2059,0.7353,0.2059,3.4118,Wing G,5.65372
117,24191,Sir'Dominic Pointer,St. John's,BE,33,51.9,99.7,17.3,44.8,51.04,2.9,13.6,15.9,19.5,57,78,0.731,64,133,0.481,3,20,0.15,5.4,3.4,51.0,Jr,5-Jun,15,0.805221,98.8622,4.1,2014,22208,all,93.4,1.52503916,49.0,77.0,15.0,56.0,0.6364,0.2679,18.0,21.0,0.8571,53.0,95.031,90.558,2.81827,148.584,4.80864,-0.397534,5.20617,4.38112,21.1515,-0.351716,4.73284,0.5455,2.6061,3.1515,1.8485,1.2121,1.0606,5.8788,Wing G,1.68684
118,24601,J.P. Tokoto,North Carolina,ACC,34,71.2,102.9,19.0,50.4,50.72,7.2,14.7,18.9,19.4,49,98,0.5,121,228,0.531,8,36,0.222,2.0,3.2,37.1,So,5-Jun,13,1.80279,105.934,3.8,2014,24418,all,87.2,1.62494684,67.0,92.0,54.0,135.0,0.7283,0.4,28.0,30.0,0.9333,58.0,96.3341,90.5447,3.86617,205.266,7.2404,2.69703,4.54337,5.84636,28.6765,1.82617,4.02019,1.9118,3.8824,5.7941,3.0588,1.6176,0.5294,9.2647,Wing G,2.07934
119,24848,Jordan Adams,UCLA,P12,36,72.6,121.5,25.7,54.5,60.33,7.5,13.1,14.7,11.0,158,189,0.836,156,283,0.551,52,146,0.356,0.6,5.0,44.1,So,5-Jun,3,4.99943,135.62,2.9,2014,25494,all,87.4,1.55553341,93.0,131.0,63.0,155.0,0.7099,0.4065,0.0,0.0,,22.0,95.7886,91.6561,3.96598,243.718,10.5718,7.71719,2.85457,10.6227,30.0556,7.15897,3.46376,1.8611,3.4722,5.3333,2.3333,2.6389,0.1389,17.3889,Wing G,7.68808
120,24851,Georges Niang,Iowa St.,B12,34,70.0,106.1,27.6,52.6,54.79,3.7,11.9,23.6,16.1,75,104,0.721,174,321,0.542,48,147,0.327,2.0,1.1,22.2,So,7-Jun,31,3.46242,121.39,4.3,2014,25519,all,86.0,1.49995858,99.0,153.0,75.0,170.0,0.6471,0.4412,1.0,1.0,1.0,50.0,104.089,97.7048,3.28491,180.415,4.03873,3.26576,0.772969,4.44477,30.1471,3.51554,0.929231,1.0,3.4706,4.4706,3.6176,0.6176,0.6176,16.6765,Wing G,7.94659
121,25119,Caris LeVert,Michigan,B10,37,84.4,111.7,21.4,52.0,55.84,2.0,14.0,17.2,14.7,92,120,0.767,103,224,0.46,60,147,0.408,0.8,2.2,32.3,So,5-Jun,23,3.89684,120.936,2.0,2014,26551,all,52.4,1.75801161,57.0,83.0,46.0,141.0,0.6867,0.3262,11.0,11.0,1.0,20.0,102.869,97.5617,3.76429,211.715,6.72547,4.66592,2.05955,5.92454,34.0,3.97772,1.94683,0.5135,3.8108,4.3243,2.9459,1.1892,0.2703,12.9189,Wing G,7.47837
122,25230,Denzel Valentine,Michigan St.,B10,38,72.7,106.9,18.1,48.9,51.2,5.2,18.2,22.6,20.6,44,65,0.677,65,151,0.43,43,114,0.377,1.3,2.0,24.5,So,5-Jun,45,2.26337,110.113,3.5,2014,26984,all,77.8,2.08695897,34.0,58.0,31.0,91.0,0.5862,0.3407,4.0,7.0,0.5714,14.0,97.8927,92.5243,3.74983,208.945,6.05795,3.07561,2.98234,4.61924,29.3684,1.95537,2.66387,1.2368,4.7632,6.0,3.7895,0.9737,0.3158,7.9737,Wing G,6.16176
123,25280,Isaiah Cousins,Oklahoma,B12,33,73.0,112.1,18.6,50.9,55.64,5.7,10.0,13.0,16.2,78,97,0.804,86,187,0.46,38,94,0.404,1.2,2.3,34.5,So,4-Jun,11,2.77615,115.07,3.9,2014,27124,all,48.2,1.32071486,27.0,52.0,59.0,134.0,0.5192,0.4403,3.0,4.0,0.75,59.0,105.933,100.178,2.99098,173.362,5.87964,3.77224,2.1074,4.16026,29.5455,2.41467,1.74559,1.5455,2.697,4.2424,2.1212,1.2121,0.3333,11.0303,Wing G,5.3642
124,25281,Buddy Hield,Oklahoma,B12,33,79.3,113.7,23.0,54.8,56.78,6.0,9.1,11.8,13.7,63,84,0.75,106,207,0.512,90,233,0.386,0.5,2.4,19.1,So,4-Jun,24,3.93822,123.452,2.7,2014,27126,all,69.0,1.03332969,84.0,130.0,22.0,77.0,0.6462,0.2857,13.0,15.0,0.8667,6.0,106.487,100.703,3.19093,183.496,6.71269,5.92388,0.78881,6.5508,32.0909,5.6647,0.886104,1.7576,2.6667,4.4242,1.8788,1.3939,0.1515,16.5152,Wing G,12.24
125,25498,R.J. Hunter,Georgia St.,SB,31,80.4,122.0,23.6,56.1,61.63,1.1,14.4,10.4,8.1,130,149,0.872,74,147,0.503,95,239,0.397,3.6,3.6,38.6,So,5-Jun,22,4.52615,126.846,2.8,2014,27935,all,43.6,1.60610618,43.0,65.0,31.0,82.0,0.6615,0.378,7.0,7.0,1.0,28.0,99.4371,101.05,3.30928,211.619,7.39347,5.92754,1.46594,8.69908,33.7097,7.09298,1.6061,0.2903,4.1935,4.4839,1.7097,2.0,0.9677,18.1613,Wing G,13.8781
126,25530,Glenn Robinson III,Michigan,B10,37,80.1,113.7,21.2,53.2,56.59,6.0,11.5,7.6,11.6,87,115,0.757,149,265,0.562,33,108,0.306,1.0,1.9,30.8,So,6-Jun,1,3.90743,122.814,1.8,2014,28109,all,96.8,0.95656378,92.0,120.0,57.0,146.0,0.7667,0.3904,37.0,39.0,0.9487,40.0,104.582,99.1859,3.39214,186.272,5.6466,4.52562,1.12098,4.43553,32.2703,3.80246,0.633079,1.4595,2.973,4.4324,1.1892,0.9459,0.2973,13.0811,Wing G,5.78926
127,25664,James Young,Kentucky,SEC,40,80.2,111.7,21.8,49.8,53.64,3.7,11.0,10.8,15.9,125,177,0.706,101,215,0.47,82,235,0.349,0.6,1.4,39.3,Fr,6-Jun,1,3.736,121.225,2.6,2014,28736,all,98.4,0.89333331,56.0,89.0,45.0,126.0,0.6292,0.3571,20.0,22.0,0.9091,17.0,103.077,96.9728,3.64344,199.576,4.71558,4.20626,0.509324,5.06622,32.4,3.9176,1.14862,1.025,3.25,4.275,1.675,0.75,0.2,14.325,Wing G,10.8682
128,25872,Wesley Iwundu,Kansas St.,B12,33,58.4,104.5,17.2,48.4,53.09,6.3,14.2,15.4,18.9,71,112,0.634,64,137,0.467,7,17,0.412,1.7,1.5,72.7,Fr,7-Jun,25,1.29022,103.593,3.6,2014,29335,all,61.2,1.45242405,48.0,75.0,16.0,63.0,0.64,0.254,12.0,13.0,0.9231,33.0,99.3296,93.5987,2.92636,133.277,4.12606,0.328969,3.79709,3.58109,23.6364,0.613309,2.96778,1.303,2.9091,4.2121,1.8485,0.5758,0.3636,6.6667,Wing G,1.31772
129,26534,Zach LaVine,UCLA,P12,37,60.7,107.3,19.0,52.4,54.48,2.4,9.5,12.6,13.9,47,68,0.691,79,160,0.494,48,128,0.375,0.8,2.1,23.6,Fr,5-Jun,14,1.90023,110.248,3.2,2014,31114,all,90.0,1.57149149,51.0,90.0,28.0,68.0,0.5667,0.4118,21.0,25.0,0.84,13.0,103.564,98.8807,2.59395,148.504,2.74348,2.46177,0.281707,1.99942,24.4324,1.46349,0.535932,0.4865,2.0541,2.5405,1.7838,0.8919,0.1622,9.4324,Wing G,8.06163
130,26637,Jabari Bird,California,P12,31,43.7,102.8,21.7,49.3,52.83,3.3,7.9,10.6,14.2,41,51,0.804,63,126,0.5,30,93,0.323,1.3,1.2,23.3,Fr,6-Jun,23,1.49367,109.502,2.5,2014,31372,all,96.0,1.03119246,33.0,44.0,30.0,82.0,0.75,0.3659,8.0,9.0,0.8889,56.0,108.194,103.072,1.82402,84.3067,0.497362,1.32549,-0.828132,1.67138,19.9677,2.06613,-0.39475,0.5484,1.4194,1.9677,1.0645,0.3871,0.2581,8.2903,Wing G,9.06844
131,26846,Deandre Bembry,Saint Joseph's,A10,34,81.1,99.2,22.6,51.6,53.48,4.1,11.6,17.1,20.6,91,156,0.583,107,208,0.514,36,104,0.346,1.8,1.8,50.0,Fr,6-Jun,43,2.12349,106.548,3.2,2014,31965,all,56.0,1.06977933,70.0,109.0,37.0,99.0,0.6422,0.3737,13.0,14.0,0.9286,21.0,102.801,100.12,3.32781,189.425,2.99916,1.42515,1.57401,1.99251,32.5588,0.889297,1.10321,1.0882,3.4118,4.5,2.7059,0.9412,0.5588,12.1471,Wing G,5.62147
132,27353,Malcolm Brogdon,Virginia,ACC,37,78.3,114.1,22.8,47.4,54.47,3.6,17.3,19.4,13.1,126,144,0.875,106,244,0.434,44,119,0.37,0.5,2.5,39.7,So,5-Jun,15,3.95716,124.087,2.4,2014,33335,all,80.6,1.90568285,66.0,113.0,40.0,131.0,0.5841,0.3053,3.0,3.0,1.0,36.0,90.121,85.6908,4.78215,216.707,9.0741,4.90981,4.16429,8.68582,31.4324,4.38505,4.30077,0.8919,4.5405,5.4324,2.7297,1.1892,0.1351,12.7027,Wing G,6.7323
133,27600,Damyean Dotson,Oregon,P12,33,56.8,106.2,19.9,48.7,52.47,3.7,12.4,9.7,13.9,53,66,0.803,90,182,0.495,26,83,0.313,0.7,1.2,24.9,So,5-Jun,21,1.85338,110.533,3.0,2014,41447,all,47.8,1.05262705,55.0,86.0,35.0,97.0,0.6395,0.3608,8.0,8.0,1.0,44.0,107.783,102.443,2.20954,118.427,1.31274,1.44592,-0.133182,1.23152,23.8182,1.58352,-0.351993,0.697,2.5152,3.2121,1.2121,0.4848,0.1515,9.4242,Wing G,6.05097
134,27789,Anthony Brown,Stanford,P12,37,87.7,114.1,21.2,52.8,57.3,3.8,18.8,15.2,15.7,116,146,0.795,97,229,0.424,79,179,0.441,0.6,1.3,35.8,Sr,6-Jun,21,4.26404,120.429,2.4,2015,16684,all,87.4,1.30556553,58.0,96.0,39.0,133.0,0.6042,0.2932,8.0,9.0,0.8889,34.0,100.992,96.2343,3.79438,233.885,5.71511,4.29686,1.41825,6.29308,35.6757,5.2572,1.03588,1.1351,5.7838,6.9189,2.5405,0.7568,0.1892,14.7838,Wing G,8.27577
135,28189,Norman Powell,UCLA,P12,36,85.7,104.9,24.0,49.7,53.99,1.9,13.3,12.8,15.8,127,169,0.751,175,348,0.503,38,119,0.319,1.5,3.2,36.2,Sr,4-Jun,4,3.70038,116.502,2.9,2015,22006,all,89.6,0.93749446,132.0,217.0,43.0,131.0,0.6083,0.3282,34.0,38.0,0.8947,46.0,98.9771,94.5606,3.90771,244.879,5.02166,2.84666,2.17499,5.46561,34.5278,2.76967,2.69594,0.5833,4.1111,4.6944,2.0833,1.8333,0.4444,16.4167,Wing G,5.638
