,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
10390,Marcos Tamares,Norfolk St.,MEAC,30,35.1,80.8,20.1,38.0,40.22,5.3,10.4,5.4,17.8,21,37,0.568,39,109,0.358,13,45,0.289,0.9,1.4,24.0,Jr,7-Jun,32,-0.360599,77.9763,5.1,2011,8056,all,,0.41377883,16.0,33.0,23.0,76.0,0.4848,0.3026,0.0,0.0,,,107.95,113.963,0.672577,70.4035,-9.14111,-4.75511,-4.386,-8.78282,15.2,-5.40163,-3.38119,0.7,1.4333,2.1333,0.4,0.3667,0.1333,4.6,Wing F,5.55704
10392,Paul Guede,Portland St.,BSky,29,42.2,103.3,14.8,44.1,49.3,8.5,13.7,6.8,15.2,35,54,0.648,20,54,0.37,14,39,0.359,1.2,3.3,58.1,Sr,5-Jun,12,0.494044,93.3534,6.0,2011,8146,all,41.0,0.94734432,12.0,19.0,8.0,35.0,0.6316,0.2286,1.0,3.0,0.3333,,105.123,107.377,1.14625,99.5765,-0.0937991,0.349256,-0.443055,-1.9993,16.8966,-1.84575,-0.153545,1.2414,1.9655,3.2069,0.6207,0.9655,0.2069,4.0345,Wing F,4.63403
10395,Matthew Friday,Samford,SC,20,8.6,92.5,20.7,58.8,56.24,8.0,8.5,25.0,30.8,5,11,0.455,10,13,0.769,0,4,0.0,2.4,1.9,64.7,Jr,8-Jun,23,0.118582,91.7363,2.8,2011,8185,all,,1.0,9.0,11.0,1.0,2.0,0.8182,0.5,0.0,0.0,,,108.924,109.982,0.295096,15.3585,-4.56302,-3.17708,-1.38594,-0.187408,5.05,-0.74837,0.560962,0.3,0.35,0.65,0.5,0.15,0.1,1.25,Wing F,2.5621
10408,Phillip McDonald,New Mexico,MWC,31,63.0,107.9,19.7,50.0,53.58,6.9,10.9,8.3,15.7,59,77,0.766,62,121,0.512,51,156,0.327,1.2,1.0,27.8,Jr,5-Jun,23,2.45356,110.528,3.5,2011,8286,all,89.0,0.77776246,36.0,63.0,26.0,58.0,0.5714,0.4483,16.0,20.0,0.8,,101.444,98.4371,2.73042,137.185,3.45878,3.13652,0.322258,2.3976,28.0645,2.48684,-0.0892403,1.5806,2.6452,4.2258,1.129,0.4839,0.2903,10.8387,Wing F,10.7195
10418,Kashief Edwards,Niagara,MAAC,28,77.1,88.5,22.0,44.4,47.11,8.1,12.4,6.1,18.9,73,125,0.584,136,302,0.45,1,8,0.125,3.2,1.6,40.3,Jr,6-Jun,35,0.636736,90.1326,2.9,2011,8363,all,,0.3239342,105.0,170.0,27.0,118.0,0.6176,0.2288,40.0,43.0,0.9302,,103.324,105.877,2.57475,170.832,-4.03189,-3.98731,-0.0445844,-3.63905,35.25,-2.10641,-1.53264,2.7857,3.8571,6.6429,0.8214,0.9643,1.1071,12.4286,Wing F,0.469445
10422,Chris Johnson,Dayton,A10,36,73.5,119.3,18.8,52.0,56.39,7.7,14.8,11.4,11.4,83,100,0.83,57,129,0.442,77,203,0.379,1.6,1.8,30.1,Jr,5-Jun,4,3.67425,120.923,2.7,2011,8383,all,71.2,1.47366425,34.0,51.0,23.0,78.0,0.6667,0.2949,5.0,6.0,0.8333,,97.5478,96.0549,3.1512,199.479,7.51463,5.33637,2.17826,7.70136,29.7222,5.91813,1.78322,2.1111,3.8611,5.9722,1.5556,0.8611,0.3889,11.8889,Wing F,11.4403
10439,Kevin McShane,Oregon St.,P10,31,23.5,88.6,8.1,59.1,57.26,8.0,12.1,5.0,38.4,3,7,0.429,13,21,0.619,0,1,0.0,1.3,2.0,31.8,Jr,9-Jun,0,-0.324119,74.9765,5.6,2011,8479,all,,0.5000969,12.0,20.0,1.0,1.0,0.6,1.0,0.0,0.0,,,105.907,102.875,0.783463,49.9557,-0.761716,-1.8477,1.08599,-3.27595,9.3871,-3.67201,0.396059,0.6774,0.9355,1.6129,0.2581,0.3226,0.0968,0.9355,Wing F,0.193861
10445,Eric Wise,UC Irvine,BW,20,46.5,102.4,29.9,46.1,52.97,11.0,18.8,12.7,15.7,99,130,0.762,104,224,0.464,6,21,0.286,0.4,1.6,53.1,Jr,6-Jun,34,2.93199,114.644,4.6,2011,8567,all,,0.61999998,39.0,65.0,65.0,159.0,0.6,0.4088,0.0,0.0,,,102.106,102.551,2.40507,118.642,-1.19957,0.487166,-1.68674,0.610228,29.5,1.98166,-1.37143,2.95,5.1,8.05,1.55,0.85,0.1,16.25,Wing F,1.97271
10446,Fred Hunter,Nicholls St.,Slnd,16,47.5,103.0,27.9,61.1,61.95,11.8,17.7,13.6,22.9,30,46,0.652,81,137,0.591,14,30,0.467,0.3,2.0,27.5,Jr,5-Jun,20,2.64141,111.553,4.0,2011,8570,all,,0.43478261,73.0,108.0,8.0,29.0,0.6759,0.2759,1.0,1.0,1.0,,99.7803,101.032,2.56895,79.6789,0.433596,0.773338,-0.339742,1.02792,28.8125,2.28687,-1.25894,2.6875,3.6875,6.375,1.25,0.875,0.0625,14.625,Wing F,4.17108
10451,John Shurna,Northwestern,B10,32,79.1,115.0,23.9,58.3,60.92,3.5,15.4,16.6,14.0,104,147,0.707,101,193,0.523,75,173,0.434,3.3,2.1,40.2,Jr,8-Jun,24,4.77132,125.843,2.1,2011,8609,all,63.2,1.43106211,64.0,98.0,37.0,95.0,0.6531,0.3895,18.0,18.0,1.0,,104.445,98.5902,3.30446,184.734,6.80747,5.33608,1.47139,7.69632,34.0,6.95077,0.74555,0.9688,3.9375,4.9062,2.5938,1.125,0.9688,16.5938,Wing F,9.96356
10483,Julian Mavunga,Miami OH,MAC,31,86.2,98.5,26.6,48.5,55.28,6.9,20.3,19.5,24.5,158,222,0.712,107,221,0.484,28,86,0.326,1.3,1.0,72.3,Jr,8-Jun,4,2.93151,108.674,2.7,2011,8825,all,50.4,0.78992887,79.0,135.0,28.0,86.0,0.5852,0.3256,9.0,12.0,0.75,,106.022,103.76,2.85997,197.942,1.02786,1.02226,0.00559569,0.833019,36.5806,1.58855,-0.755527,2.0,6.2258,8.2258,3.0323,0.6129,0.4516,14.7097,Wing F,4.70963
10485,Mario Little,Kansas,B12,32,28.8,115.0,18.2,52.3,54.63,8.5,15.6,10.5,13.5,25,36,0.694,53,103,0.515,11,30,0.367,2.4,1.8,27.1,Sr,6-Jun,23,1.4963,116.359,4.6,2011,8829,all,,1.42101717,22.0,35.0,31.0,68.0,0.6286,0.4559,0.0,0.0,,,92.7977,87.3701,1.88307,87.3459,6.3722,3.42518,2.94702,4.92329,13.7188,2.54947,2.37383,0.9375,2.0,2.9375,0.8438,0.4375,0.3125,5.125,Wing F,3.87823
10490,Olu Ashaolu,Louisiana Tech,WAC,31,77.6,97.7,26.3,54.3,56.75,9.8,25.1,12.1,24.6,111,179,0.62,145,260,0.558,12,40,0.3,1.1,1.8,59.7,Jr,7-Jun,5,2.22351,105.576,4.7,2011,8896,all,78.2,0.42991654,111.0,162.0,34.0,97.0,0.6852,0.3505,34.0,37.0,0.9189,,95.9704,96.6658,3.25858,208.094,0.640938,-0.823194,1.46413,1.40525,31.0323,0.816487,0.588762,2.6774,6.6452,9.3226,1.4839,0.9355,0.2903,14.0968,Wing F,2.41184
10500,Anthony Jones,Baylor,B12,30,73.9,116.3,13.7,59.8,63.79,5.6,15.4,6.2,21.3,53,65,0.815,59,99,0.596,28,70,0.4,1.5,1.3,38.5,Jr,10-Jun,41,2.48204,109.138,1.8,2011,9006,all,93.0,0.63632648,39.0,50.0,20.0,49.0,0.78,0.4082,12.0,14.0,0.8571,,97.8438,95.9069,3.18007,155.206,3.78745,2.51863,1.26882,4.24255,29.6667,2.97049,1.27205,1.3333,3.9,5.2333,0.9333,0.6667,0.4,8.5,Wing F,4.64769
10533,Justin Coughlin,Denver,SB,28,30.4,85.0,19.3,48.6,50.97,5.0,10.4,13.1,27.8,15,24,0.625,21,40,0.525,9,31,0.29,3.7,2.9,33.8,Jr,9-Jun,12,-0.110963,82.4705,4.6,2011,9205,all,57.0,0.68967848,17.0,31.0,3.0,7.0,0.5484,0.4286,2.0,2.0,1.0,,99.3397,100.733,1.18323,62.3122,-2.68923,-4.10238,1.41315,-2.30436,13.25,-3.14843,0.844066,0.4286,0.9286,1.3571,0.7143,0.5714,0.3929,3.0,Wing F,5.729
10558,Aaron Osgood,Cornell,Ivy,16,29.5,91.7,21.1,50.0,50.57,7.3,17.5,8.5,20.7,25,50,0.5,41,83,0.494,1,2,0.5,2.8,2.4,58.8,Sr,9-Jun,4,0.5861,93.067,5.3,2011,9512,all,,0.54166667,27.0,39.0,14.0,44.0,0.6923,0.3182,3.0,3.0,1.0,,102.591,104.274,1.63109,64.0241,-2.48571,-2.83233,0.346625,-2.80484,20.75,-2.62801,-0.176827,1.375,2.875,4.25,0.8125,0.8125,0.5,6.875,Wing F,0.364441
10564,Wesley Witherspoon,Memphis,CUSA,23,37.2,108.9,19.7,54.4,61.47,7.0,14.2,8.5,22.7,72,93,0.774,47,90,0.522,14,35,0.4,1.8,2.7,74.4,Jr,9-Jun,11,1.95339,109.676,4.5,2011,9528,all,92.8,0.56097833,37.0,59.0,10.0,31.0,0.6271,0.3226,11.0,13.0,0.8462,,97.1746,95.2592,2.4995,102.089,2.8417,1.22225,1.61945,2.95546,22.8696,1.30211,1.65334,1.3478,2.913,4.2609,1.0,1.087,0.3913,9.0435,Wing F,3.80682
10583,Garrett Ton,San Jose St.,WAC,20,5.5,119.9,3.8,25.0,40.4,3.0,14.6,4.8,0.0,2,2,1.0,1,4,0.25,0,0,0.0,0.0,2.5,50.0,Jr,8-Jun,50,0.0947742,92.7035,6.7,2011,9699,all,,,1.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0,,,102.908,103.756,0.282387,13.6527,-0.851769,-1.90072,1.04895,-2.97235,3.6,-4.62312,1.65078,0.1,0.45,0.55,0.1,0.15,0.0,0.2,Wing F,0.0
10590,Alexander Starling,Bethune Cookman,MEAC,29,75.4,106.5,19.7,51.4,55.98,10.6,16.4,5.4,17.9,89,131,0.679,106,206,0.515,2,6,0.333,3.4,2.6,61.8,Sr,6-Jun,32,1.94045,102.854,4.6,2011,9730,all,,0.43136586,80.0,144.0,26.0,62.0,0.5556,0.4194,7.0,12.0,0.5833,,102.078,108.076,2.04044,170.346,-0.144723,-0.0747768,-0.0699461,-1.02402,32.0,0.15292,-1.17694,2.7586,3.8966,6.6552,0.7586,1.2759,0.8966,10.5862,Wing F,0.414702
10599,Genesis Maciel,Hartford,AE,31,50.8,92.2,20.9,48.1,49.6,2.7,10.0,11.8,18.7,20,29,0.69,36,92,0.391,42,114,0.368,0.9,1.7,14.1,Jr,9-Jun,21,0.438351,91.1499,3.9,2011,9830,all,,0.77501356,18.0,29.0,18.0,63.0,0.6207,0.2857,0.0,0.0,,,103.002,106.104,1.4668,97.261,-4.70816,-2.68815,-2.02001,-2.75779,20.7097,-1.69626,-1.06153,0.5161,1.5484,2.0645,1.0,0.5484,0.129,7.0323,Wing F,11.112
10615,Stan Dulaire,Sacred Heart,NEC,29,65.4,101.5,16.9,52.6,53.76,11.2,13.2,6.4,19.7,54,99,0.545,80,150,0.533,0,2,0.0,1.7,3.0,65.1,Jr,5-Jun,34,0.937412,95.2562,3.0,2011,9927,all,,0.53486647,75.0,131.0,5.0,19.0,0.5725,0.2632,24.0,25.0,0.96,,101.493,105.999,1.89925,143.278,-0.384722,-0.290838,-0.0938841,-0.746054,26.3793,-0.144587,-0.601467,2.4483,2.8621,5.3103,0.7931,1.3103,0.3793,7.3793,Wing F,0.154677
10630,Brandon Bowdry,Eastern Michigan,MAC,27,78.8,95.7,34.9,47.7,52.47,7.4,26.6,18.6,17.6,148,217,0.682,161,345,0.467,27,77,0.351,1.1,2.0,51.4,Sr,6-Jun,33,3.00431,111.404,3.2,2011,9996,all,,0.53260553,109.0,192.0,52.0,153.0,0.5677,0.3399,11.0,12.0,0.9167,,93.3965,95.744,3.53836,189.366,1.23407,0.377086,0.856984,4.3015,32.8519,3.93075,0.370749,2.2222,7.2593,9.4815,1.8148,1.1111,0.3333,20.4074,Wing F,5.14356
10654,Matt Mierzycki,UT Rio Grande Valley,GWC,28,62.8,86.0,21.8,37.9,45.38,9.7,18.1,15.6,25.6,75,118,0.636,58,150,0.387,2,11,0.182,0.2,1.2,73.3,Sr,6-Jun,21,-0.022169,84.6729,5.5,2011,10236,all,,0.73527955,41.0,87.0,17.0,63.0,0.4713,0.2698,1.0,1.0,1.0,,109.596,112.964,1.21795,122.888,-6.16464,-3.88018,-2.28446,-7.54355,25.25,-4.5529,-2.99065,2.1429,3.6071,5.75,1.7857,0.5,0.0357,7.0357,Wing F,0.90088
10659,Robert Arnold,Boise St.,WAC,34,65.1,102.7,24.2,49.5,53.32,7.1,14.6,7.1,16.5,92,133,0.692,76,162,0.469,57,164,0.348,3.1,2.7,40.8,Sr,6-Jun,1,2.18015,109.052,3.6,2011,10242,all,,0.48390456,45.0,79.0,31.0,83.0,0.5696,0.3735,11.0,12.0,0.9167,,97.3237,97.5324,2.65639,176.289,2.69832,1.70209,0.996236,3.18741,26.6176,2.73291,0.454508,1.6176,2.8824,4.5,0.8824,1.2059,0.6765,12.2059,Wing F,10.5819
10674,J.C. Ward,East Tennessee St.,ASun,35,38.3,102.9,8.3,47.8,53.15,6.3,12.4,4.3,22.8,22,34,0.647,17,34,0.5,3,11,0.273,0.4,1.1,75.6,So,6-Jun,44,-0.035618,84.257,5.9,2011,10289,all,,0.76466953,13.0,22.0,4.0,12.0,0.5909,0.3333,0.0,0.0,,,100.304,100.562,1.40148,88.197,-0.452449,-0.970622,0.518173,-2.33937,15.4286,-3.55377,1.2144,0.8,1.7143,2.5143,0.3714,0.2857,0.0571,1.8571,Wing F,1.2214
10686,Ari Stewart,Wake Forest,ACC,30,58.1,84.9,21.7,45.0,48.6,3.8,15.7,10.2,24.5,39,47,0.83,64,133,0.481,29,106,0.274,0.4,0.9,19.7,So,7-Jun,20,0.426096,89.8784,3.4,2011,10349,all,91.0,0.48570689,29.0,46.0,35.0,87.0,0.6304,0.4023,9.0,10.0,0.9,,110.42,107.587,1.66434,123.521,-4.71433,-2.21917,-2.49516,-4.83468,24.8,-2.36774,-2.46694,0.8,3.5667,4.3667,1.1333,0.4,0.1,8.4667,Wing F,8.05767
10714,Wayne Runnels,Creighton,MVC,39,28.6,112.1,16.4,54.7,59.91,12.7,14.4,11.4,23.2,31,41,0.756,36,67,0.537,3,7,0.429,1.8,1.7,55.4,Sr,6-Jun,23,0.892353,107.386,5.1,2011,10443,all,,0.96302179,28.0,43.0,8.0,24.0,0.6512,0.3333,1.0,1.0,1.0,,101.499,100.208,1.06163,78.6738,3.43552,1.95459,1.48093,1.16901,11.4872,0.249479,0.919529,1.1026,1.4103,2.5128,0.6667,0.3077,0.2051,2.8718,Wing F,0.983637
10734,Amin Stevens,Florida A&M,MEAC,28,73.5,98.7,25.3,47.5,51.79,10.9,17.7,9.3,19.4,95,144,0.66,126,237,0.532,6,47,0.128,2.4,2.3,50.7,So,6-Jun,22,1.6746,101.34,2.7,2011,10518,all,,0.4,89.0,140.0,37.0,97.0,0.6357,0.3814,8.0,10.0,0.8,,97.9074,104.08,2.33111,171.905,-0.435704,-0.585518,0.149815,0.651344,29.9286,1.4905,-0.839161,3.0357,4.8571,7.8929,1.0,1.1786,0.7143,13.0357,Wing F,3.29763
10744,Greg Smith,Colorado St.,MWC,27,39.8,97.0,20.8,41.3,47.99,5.0,16.1,11.7,17.2,46,57,0.807,45,117,0.385,11,32,0.344,2.9,1.9,38.3,So,6-Jun,44,1.09592,102.199,4.2,2011,10549,all,40.6,0.96669972,16.0,37.0,26.0,75.0,0.4324,0.3467,2.0,4.0,0.5,,99.8296,95.5848,1.98871,94.3423,1.09683,-0.82646,1.92329,1.52087,18.3704,-0.178972,1.69985,0.7407,2.5185,3.2593,1.0741,0.5926,0.4815,6.2593,Wing F,3.80718
10746,Pierce Hornung,Colorado St.,MWC,31,51.7,117.8,11.6,61.8,60.41,10.9,15.7,8.1,18.2,7,17,0.412,60,89,0.674,2,13,0.154,3.0,3.2,16.7,So,5-Jun,4,1.57519,106.867,5.5,2011,10551,all,,1.17401262,54.0,74.0,6.0,14.0,0.7297,0.4286,0.0,0.0,,,96.9475,93.8018,2.37829,136.785,7.88352,3.14957,4.73394,4.37487,20.7742,1.14773,3.22713,1.8387,2.7742,4.6129,0.871,1.129,0.5484,4.2903,Wing F,1.19066
10758,Tucker Halpern,Brown,Ivy,27,72.3,103.2,23.4,51.7,53.82,2.8,14.2,18.2,13.3,38,49,0.776,68,157,0.433,58,143,0.406,1.3,2.2,16.3,So,8-Jun,33,2.10819,105.947,2.5,2011,10577,all,12.6,1.49993574,31.0,59.0,37.0,98.0,0.5254,0.3776,0.0,0.0,,,105.684,107.468,1.95167,145.874,1.51375,2.39661,-0.882857,2.17329,29.037,2.79444,-0.621156,0.6667,3.7037,4.3704,2.3333,1.1111,0.3704,12.8889,Wing F,10.5765
10761,Austin Witter,North Carolina A&T,MEAC,29,65.3,82.5,15.6,44.8,44.88,3.6,11.0,15.4,29.5,10,23,0.435,27,63,0.429,31,101,0.307,2.8,1.6,14.0,So,8-Jun,31,-0.884631,75.1693,1.9,2011,10612,all,,0.96777206,20.0,37.0,7.0,26.0,0.5405,0.2692,8.0,10.0,0.8,,108.527,112.998,1.26276,133.914,-3.81244,-2.64922,-1.16322,-3.42964,26.6897,-1.84531,-1.58433,0.8621,2.8276,3.6897,2.069,0.7586,0.6897,5.4138,Wing F,7.50334
10769,Brock Motum,Washington St.,P10,35,47.3,113.7,19.1,62.7,63.74,7.7,10.1,9.7,19.1,43,65,0.662,96,145,0.662,10,32,0.313,0.5,1.0,36.7,So,9-Jun,12,2.04914,116.17,3.5,2011,10665,all,67.2,0.73808329,76.0,104.0,20.0,41.0,0.7308,0.4878,4.0,5.0,0.8,,102.626,97.1975,1.93465,101.189,1.9694,2.05875,-0.089351,2.31834,19.1714,1.92284,0.395507,1.2286,1.8,3.0286,0.8857,0.3429,0.0857,7.5714,Wing F,2.70081
10791,Duwan Kornegay,Prairie View A&M,SWAC,28,51.6,94.2,17.1,44.0,45.41,7.4,15.3,6.5,13.3,22,40,0.55,40,92,0.435,22,74,0.297,1.1,1.5,24.1,Sr,5-Jun,24,0.201367,87.737,1.8,2011,10738,all,,0.69564158,24.0,42.0,15.0,49.0,0.5714,0.3061,0.0,2.0,0.0,,103.162,110.468,1.14958,98.4058,-4.18114,-2.74945,-1.43169,-2.50033,20.9286,-0.849581,-1.65075,1.5714,2.9643,4.5357,0.5714,0.5357,0.2143,6.0,Wing F,7.14575
10799,Cory Parker,Drake,MVC,18,5.1,88.8,10.1,50.0,44.69,3.8,7.9,9.8,19.2,0,2,0.0,4,6,0.667,0,2,0.0,0.0,2.9,25.0,So,8-Jun,21,-0.106048,76.1346,5.7,2011,10770,all,,1.50045005,4.0,5.0,0.0,1.0,0.8,0.0,0.0,0.0,,,103.386,103.818,0.278724,10.6694,-1.46688,-2.03373,0.566855,-4.45544,3.5,-5.07173,0.616295,0.1111,0.2222,0.3333,0.1667,0.1667,0.0,0.4444,Wing F,1.9214
10811,Dominic Moore,Arkansas Pine Bluff,SWAC,14,22.1,77.4,14.7,41.3,46.64,4.9,15.3,10.5,32.9,12,16,0.75,7,23,0.304,8,23,0.348,2.6,1.9,34.8,Sr,10-Jun,3,-0.833466,72.7874,4.3,2011,10818,all,,0.56522005,6.0,10.0,1.0,13.0,0.6,0.0769,3.0,4.0,0.75,,102.915,102.36,1.6867,51.2673,-5.69407,-5.06885,-0.625221,-5.52547,19.7857,-4.41338,-1.11209,0.8571,2.4286,3.2857,0.9286,0.6429,0.4286,3.5714,Wing F,4.81214
10819,Murphy Burnatowski,Maine,AE,25,42.0,97.9,20.1,46.0,48.77,7.7,11.0,6.8,16.1,25,36,0.694,30,68,0.441,26,82,0.317,2.2,2.4,24.0,So,7-Jun,25,0.745473,95.9079,3.7,2011,10860,all,,0.61538462,12.0,25.0,18.0,43.0,0.48,0.4186,3.0,3.0,1.0,,103.233,106.162,1.40968,86.6453,-0.41499,0.746749,-1.16174,-0.667184,19.76,0.351567,-1.01875,1.2,1.88,3.08,0.64,0.76,0.4,6.52,Wing F,10.2037
10824,Reeves Nelson,UCLA,P10,34,77.5,107.1,22.9,57.4,59.13,9.2,23.3,11.6,20.1,116,187,0.62,173,291,0.595,4,21,0.19,1.2,0.8,59.9,So,8-Jun,22,3.29441,115.571,2.9,2011,10870,all,83.4,0.65058167,149.0,225.0,24.0,66.0,0.6622,0.3636,36.0,38.0,0.9474,,96.5672,91.5735,3.80075,205.893,3.8714,1.98361,1.88779,4.34033,31.3235,3.09345,1.24688,2.3529,6.6765,9.0294,1.5882,0.4118,0.4118,13.9412,Wing F,1.16484
10830,Duro Bjegovic,Sacramento St.,BSky,26,67.4,92.6,20.5,48.4,49.98,4.2,18.6,13.8,22.1,24,36,0.667,53,123,0.431,36,98,0.367,1.0,1.0,16.3,Sr,7-Jun,33,0.55689,90.8835,2.3,2011,10883,all,,0.73075002,33.0,63.0,20.0,60.0,0.5238,0.3333,0.0,0.0,,,107.743,109.548,1.62484,118.172,-4.0791,-2.18408,-1.89502,-2.60804,27.4615,-0.65811,-1.94993,1.0,4.3462,5.3462,1.4615,0.4615,0.2308,9.1538,Wing F,8.51456
10831,Troy Payne,Santa Clara,WCC,36,61.0,107.8,13.5,49.3,52.36,11.4,17.4,8.7,19.0,49,81,0.605,70,142,0.493,0,0,0.0,1.5,3.6,57.0,Sr,6-Jun,1,1.06905,97.547,3.5,2011,10888,all,,1.0,54.0,104.0,16.0,38.0,0.5192,0.4211,4.0,5.0,0.8,,99.5032,97.4994,2.49285,187.754,4.33138,1.29594,3.03545,2.98443,24.6667,0.82609,2.15834,2.4167,3.4444,5.8611,1.0833,1.5278,0.3333,5.25,Wing F,0.0
10837,Terrell Vinson,Massachusetts,A10,29,53.6,94.9,18.6,48.3,49.42,9.0,12.7,7.2,20.5,27,49,0.551,70,132,0.53,9,41,0.22,2.4,1.5,28.3,So,7-Jun,2,0.67115,93.9402,5.1,2011,10918,all,87.0,0.48783421,59.0,96.0,11.0,36.0,0.6146,0.3056,6.0,6.0,1.0,,100.694,99.0363,2.07684,111.975,0.0904834,-1.23346,1.32394,-1.17309,21.5517,-1.75485,0.581764,1.8276,2.5172,4.3448,0.6897,0.5517,0.4483,6.6897,Wing F,3.82975
10853,Ryan Haggerty,Milwaukee,Horz,28,11.9,83.9,11.3,31.8,35.49,4.5,11.5,10.9,16.6,6,13,0.462,7,15,0.467,0,7,0.0,0.7,0.8,59.1,So,8-Jun,44,-0.229054,73.147,4.3,2011,11004,all,,1.79955201,5.0,10.0,2.0,5.0,0.5,0.4,0.0,0.0,,,106.873,104.78,0.43063,24.1425,-3.70621,-3.16449,-0.541721,-3.47847,5.6786,-3.643,0.16453,0.2143,0.5357,0.75,0.3214,0.0714,0.0357,0.7143,Wing F,2.62852
10861,E.J. Singler,Oregon,P10,38,76.1,115.0,18.5,54.1,59.22,5.8,16.0,11.3,15.4,97,115,0.843,90,181,0.497,54,135,0.4,2.9,1.9,36.4,So,6-Jun,25,3.34605,116.592,3.4,2011,11032,all,55.6,1.14283775,57.0,99.0,33.0,82.0,0.5758,0.4024,2.0,2.0,1.0,,101.77,97.0378,3.1584,213.094,6.14398,3.42696,2.71702,5.276,30.5526,3.60046,1.67554,1.5263,3.8158,5.3421,1.6842,1.0,0.7368,11.5526,Wing F,6.86638
10888,Marshawn Powell,Arkansas,SEC,28,49.8,101.7,26.5,48.0,51.24,8.5,14.3,11.2,14.4,62,94,0.66,110,223,0.493,7,28,0.25,2.2,2.0,37.5,So,7-Jun,33,2.2284,114.071,4.6,2011,11110,all,86.0,0.70730037,64.0,103.0,46.0,120.0,0.6214,0.3833,8.0,9.0,0.8889,,97.194,96.1122,2.35615,116.281,1.30732,1.43241,-0.125089,2.62837,22.4286,2.38411,0.24426,1.6429,2.8929,4.5357,1.0357,0.75,0.5,10.8214,Wing F,2.61751
10910,Cory Johnson,Valparaiso,Horz,33,65.4,100.9,28.5,50.3,54.01,7.7,12.1,12.5,18.8,96,134,0.716,155,279,0.556,19,86,0.221,2.1,1.1,36.7,Sr,7-Jun,4,2.47474,112.178,4.9,2011,11179,all,49.4,0.6124907,127.0,196.0,28.0,83.0,0.648,0.3373,6.0,7.0,0.8571,,103.18,100.725,2.37948,140.28,-0.693222,0.145093,-0.838315,-0.404161,26.6667,0.513889,-0.918051,1.697,2.7273,4.4242,1.4848,0.4848,0.5152,14.0303,Wing F,5.77532
10916,David Jeune,North Florida,ASun,34,52.3,93.5,12.2,48.9,52.22,10.1,13.6,3.1,26.1,34,56,0.607,45,90,0.5,1,5,0.2,1.7,1.3,58.9,So,6-Jun,24,-0.0620296,84.0728,4.5,2011,11213,all,,0.28201553,37.0,66.0,8.0,24.0,0.5606,0.3333,3.0,3.0,1.0,,103.678,104.292,1.64373,127.984,-1.2532,-1.635,0.381799,-2.39604,21.2353,-2.27133,-0.124702,1.7353,2.5882,4.3235,0.3235,0.4706,0.3824,3.7353,Wing F,0.409971
10926,Justin Brownlee,St. John's,BE,33,75.2,104.1,22.3,52.1,54.41,6.1,15.2,14.4,18.0,63,93,0.677,144,275,0.524,18,53,0.34,3.6,2.2,28.4,Sr,7-Jun,32,2.87178,112.424,3.0,2011,11235,all,,0.95522832,77.0,122.0,61.0,142.0,0.6311,0.4296,10.0,12.0,0.8333,,99.446,92.5441,3.59097,189.894,6.23475,2.59061,3.64414,5.43325,30.2121,3.30228,2.13098,1.5152,3.697,5.2121,1.9394,1.1212,0.8485,12.2727,Wing F,3.17912
10938,Travele Jones,Texas Southern,SWAC,25,66.9,99.1,25.8,50.8,56.86,7.1,15.4,12.2,22.2,151,225,0.671,103,175,0.589,14,69,0.203,1.2,2.9,92.2,Sr,8-Jun,24,1.95791,101.441,3.2,2011,11287,all,,0.49411762,84.0,121.0,19.0,54.0,0.6942,0.3519,33.0,37.0,0.8919,,92.852,103.082,2.85137,176.719,-0.921751,-0.640298,-0.281453,0.0823262,34.68,0.230902,-0.148576,2.04,4.84,6.88,1.68,1.72,0.36,15.96,Wing F,4.7426
10957,Holden Greiner,Lehigh,Pat,30,49.0,102.0,16.8,51.4,55.33,6.6,16.4,7.4,20.7,43,60,0.717,52,95,0.547,15,50,0.3,4.8,2.4,41.4,So,7-Jun,20,0.76964,95.8817,3.4,2011,11387,all,,0.57890578,47.0,64.0,5.0,31.0,0.7344,0.1613,2.0,2.0,1.0,,96.8075,100.235,1.87529,134.353,1.98641,-0.371406,2.35782,0.878965,20.5,-0.0330928,0.912058,1.2333,3.0667,4.3,0.7333,0.8667,0.9667,6.4,Wing F,4.57012
