,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
48765,Paul Newman,Bucknell,Pat,33,31.9,93.7,17.9,48.9,50.79,7.8,18.3,5.6,20.1,31,57,0.544,46,93,0.495,0,1,0.0,8.9,1.7,60.6,So,9-Jun,0,0.104579,89.8184,7.7,2019,50623,all,,0.48142265,37.0,70.0,6.0,20.0,0.5286,0.3,1.0,1.0,1.0,,96.3731,96.8257,1.44599,101.084,-0.19019,-4.67917,4.48898,-1.93422,12.8182,-4.89326,2.95904,0.8485,2.1212,2.9697,0.3939,0.3939,1.1212,3.7273,C,0.133183
48771,Kenny Wooten,Oregon,P12,34,52.9,105.3,15.2,59.3,61.29,7.2,16.7,5.2,24.0,43,64,0.672,86,144,0.597,0,1,0.0,12.5,1.0,44.1,So,9-Jun,14,1.09538,100.757,4.3,2019,50638,all,74.4,0.45835101,73.0,102.0,13.0,43.0,0.7157,0.3023,48.0,54.0,0.8889,,92.5995,89.357,3.30293,164.363,6.56464,-1.76945,8.33409,2.90984,23.8235,-1.39313,4.30297,1.3824,3.4118,4.7941,0.6471,0.3824,2.1471,6.3235,C,0.0757339
48783,Elhadji Dieng,FIU,CUSA,30,25.0,88.0,13.6,56.4,55.68,10.4,13.6,1.1,31.9,19,37,0.514,22,39,0.564,0,0,0.0,3.0,1.0,94.9,Sr,11-Jun,22,-0.228913,80.8614,7.7,2019,50658,all,,0.14280511,22.0,36.0,0.0,3.0,0.6111,0.0,0.0,0.0,,,105.975,108.576,0.724614,55.6887,-5.83579,-4.64309,-1.1927,-7.1693,10.2059,-6.00993,-1.15937,1.0882,1.3235,2.4118,0.1176,0.2059,0.2941,2.2059,C,0.0
48814,Daniel Akin,UMBC,AE,5,11.3,87.0,21.0,46.7,45.96,15.8,23.2,7.6,24.5,7,17,0.412,14,30,0.467,0,0,0.0,0.0,1.3,56.7,So,9-Jun,30,-0.186539,85.5451,3.3,2019,50718,all,,0.37498358,14.0,27.0,0.0,3.0,0.5185,0.0,1.0,1.0,1.0,,97.7048,98.6826,3.00059,26.3617,-6.65126,-5.4853,-1.16596,-6.74388,26.4286,-4.17512,-2.56876,3.2857,4.7143,8.0,0.8571,0.7143,0.0,7.4286,C,0.0
48818,Asbjorn Midtgaard,Wichita St.,Amer,34,25.7,114.5,16.4,63.2,63.11,11.7,18.9,3.3,18.5,22,37,0.595,55,87,0.632,0,0,0.0,8.0,0.5,42.5,So,Jul-00,33,0.994723,112.973,6.6,2019,50723,all,,0.30006801,40.0,56.0,15.0,31.0,0.7143,0.4839,15.0,18.0,0.8333,,96.1823,93.1928,1.41386,80.7794,4.66526,0.0473967,4.61786,3.40334,11.2353,0.102788,3.30056,1.2353,1.8824,3.1176,0.1765,0.0882,0.7941,3.8824,C,0.0
48825,Jailen Gill,Tennessee Martin,OVC,28,47.3,103.4,18.0,54.1,56.36,8.4,16.8,6.5,21.1,28,40,0.7,79,142,0.556,0,4,0.0,5.6,1.2,27.4,Sr,8-Jun,30,0.722107,98.0891,4.3,2019,50734,all,,0.48715387,61.0,85.0,16.0,55.0,0.7176,0.2909,17.0,17.0,1.0,,112.671,114.215,1.0354,102.664,-2.08294,-1.88213,-0.200812,-2.85337,19.7,-1.70415,-1.14921,1.4333,3.0,4.4333,0.6333,0.4333,0.9667,6.7333,C,0.410442
48828,Abayomi Iyiola,Stetson,ASun,29,58.2,104.8,24.1,48.3,51.96,12.1,24.3,4.4,11.7,61,84,0.726,128,261,0.49,1,7,0.143,6.2,2.3,31.3,So,9-Jun,23,1.79596,109.692,5.1,2019,50741,all,,0.34999611,79.0,138.0,49.0,123.0,0.5725,0.3984,11.0,15.0,0.7333,,103.8,106.169,1.88124,160.534,-0.838703,-1.11539,0.276684,-0.0150555,22.871,0.843003,-0.858059,2.7419,4.8387,7.5806,0.4516,0.9677,1.1935,10.7742,C,0.580567
48835,Bryson Lockley,Kennesaw St.,ASun,30,76.7,83.1,17.7,33.3,40.9,8.8,15.9,9.7,20.7,76,115,0.661,69,203,0.34,0,4,0.0,2.3,1.2,55.6,Jr,8-Jun,24,-0.703423,80.8492,3.0,2019,50753,all,,0.82810003,37.0,82.0,32.0,121.0,0.4512,0.2645,4.0,8.0,0.5,,109.786,110.342,2.03461,163.123,-4.08519,-3.92479,-0.160394,-5.43593,30.9375,-4.02781,-1.40812,2.6562,4.375,7.0312,1.6562,0.6562,0.6562,7.125,C,0.244842
48839,Usman Haruna,Montana St.,BSky,16,7.0,99.5,13.7,66.7,61.66,5.3,27.7,2.0,23.4,7,14,0.5,8,12,0.667,0,0,0.0,5.6,0.0,116.7,Sr,11-Jun,21,0.00233065,87.5818,5.5,2019,50762,all,,0.16661944,4.0,5.0,4.0,7.0,0.8,0.5714,0.0,0.0,,,109.33,110.327,0.36097,17.6778,-7.76108,-5.75483,-2.00626,-3.76011,5.4706,-2.7858,-0.974307,0.2353,1.2353,1.4706,0.0588,0.0,0.2353,1.4706,C,0.0
48852,Mark Flagg,St. Francis PA,NEC,31,41.1,108.6,20.7,52.1,54.33,14.0,16.1,4.7,15.6,50,85,0.588,70,133,0.526,2,7,0.286,6.8,1.6,60.7,So,9-Jun,42,1.06749,106.158,6.4,2019,50780,all,,0.46870166,69.0,121.0,1.0,12.0,0.5702,0.0833,8.0,8.0,1.0,,106.745,109.291,1.15128,102.11,-0.202237,-0.159763,-0.0424745,-2.40894,16.3939,-1.08568,-1.32326,2.2424,2.4242,4.6667,0.4545,0.4242,1.0303,6.4545,C,0.77815
48868,Buay Koka,Tulane,Amer,15,16.9,114.0,10.7,73.5,71.38,6.2,13.4,1.0,22.3,6,11,0.545,25,34,0.735,0,0,0.0,7.9,1.6,32.4,Fr,Jul-00,13,0.575985,99.3147,7.6,2019,50803,all,37.0,0.11116666,18.0,23.0,7.0,11.0,0.7826,0.6364,9.0,9.0,1.0,,104.238,102.683,1.30074,45.1389,1.04757,-2.31314,3.36071,-0.187076,14.0,-3.3058,3.11873,0.8,1.8,2.6,0.0667,0.4,1.0667,3.7333,C,0.0
48869,Cameron Benford,Fort Wayne,Sum,30,29.0,92.8,12.4,37.5,37.4,13.4,17.0,2.6,15.1,7,20,0.35,21,55,0.382,0,1,0.0,5.0,1.7,35.7,So,8-Jun,34,-0.28988,80.2587,7.1,2019,50804,all,,0.69230771,20.0,46.0,1.0,9.0,0.4348,0.1111,4.0,4.0,1.0,,106.546,106.569,0.921608,71.9661,-4.09474,-3.94149,-0.153247,-7.29488,11.697,-5.77179,-1.52309,1.3939,1.7879,3.1818,0.2727,0.4545,0.5758,2.0606,C,0.156271
48875,Jaylen Butz,DePaul,BE,35,55.2,110.3,16.3,57.6,57.88,10.6,18.2,8.5,19.2,47,84,0.56,98,170,0.576,0,0,0.0,2.5,1.4,49.4,So,9-Jun,2,1.55027,107.119,3.7,2019,50817,all,44.2,0.86668744,86.0,140.0,12.0,30.0,0.6143,0.4,24.0,27.0,0.8889,,106.728,104.731,1.95409,148.279,1.80723,1.51793,0.289307,1.0388,22.8857,1.05239,-0.0135913,2.0857,3.6286,5.7143,1.1143,0.5714,0.4857,6.9429,C,0.0
48883,James Karnik,Lehigh,Pat,31,55.7,108.3,20.0,59.2,61.14,9.1,20.6,3.3,18.4,61,92,0.663,113,191,0.592,0,0,0.0,2.7,0.5,48.2,So,9-Jun,13,1.48131,106.625,5.4,2019,50830,all,,0.26086665,99.0,162.0,14.0,29.0,0.6111,0.4828,22.0,24.0,0.9167,,105.683,107.264,1.71526,138.106,-3.41263,-1.72771,-1.68492,-3.19149,22.4516,-1.61558,-1.57591,1.6129,4.4516,6.0645,0.3871,0.1935,0.5484,9.2581,C,0.0
48903,Tahirou Diabate,Portland,WCC,30,35.0,87.3,24.9,54.3,54.43,8.3,18.0,2.6,23.9,33,63,0.524,70,129,0.543,0,0,0.0,6.5,2.2,48.8,So,9-Jun,14,0.279341,93.2016,7.5,2019,50875,all,,0.08889205,53.0,86.0,17.0,43.0,0.6163,0.3953,5.0,7.0,0.7143,,103.584,104.018,1.23733,90.5226,-6.14622,-6.29403,0.14781,-5.49403,13.8125,-5.51543,0.021407,1.0,2.1875,3.1875,0.125,0.5312,0.75,5.6562,C,0.0
48915,Kavion Pippen,Southern Illinois,MVC,32,60.4,102.7,28.3,56.2,57.76,7.8,19.3,16.9,20.7,45,63,0.714,181,322,0.562,1,3,0.333,9.4,1.6,19.4,Sr,10-Jun,33,2.19753,113.675,4.7,2019,50898,all,,0.67107366,99.0,132.0,82.0,190.0,0.75,0.4316,31.0,31.0,1.0,,95.4591,96.1497,2.792,171.19,3.33679,-1.16591,4.50269,3.78063,24.1562,0.873691,2.90694,1.5,4.0625,5.5625,1.5938,0.6562,1.9688,12.8125,C,0.231407
48917,Brian Thomas,Florida Gulf Coast,ASun,22,36.3,103.3,12.1,68.2,61.9,9.5,18.4,2.6,23.7,7,26,0.269,45,66,0.682,0,0,0.0,11.3,1.3,39.4,So,9-Jun,30,0.242289,90.9896,3.4,2019,50902,all,12.8,0.29161478,41.0,53.0,4.0,13.0,0.7736,0.3077,16.0,17.0,0.9412,,100.364,102.273,1.86521,98.1217,2.71182,-2.44695,5.15877,0.270422,19.4783,-1.69164,1.96206,1.5217,3.1304,4.6522,0.3043,0.4348,1.913,4.2174,C,0.0
48918,Taavi Jurkatamm,San Francisco,WCC,25,15.0,87.5,9.4,42.1,40.67,6.3,14.1,7.7,27.4,1,4,0.25,8,18,0.444,0,1,0.0,2.3,1.6,21.1,So,9-Jun,34,-0.342426,73.8353,6.8,2019,50904,all,,1.10010395,7.0,10.0,1.0,8.0,0.7,0.125,3.0,3.0,1.0,,100.231,100.773,0.721027,33.0038,-0.870763,-2.85049,1.97973,-3.1039,7.3462,-4.7419,1.63799,0.4615,0.9231,1.3846,0.4231,0.1923,0.1923,0.6538,C,0.32354
48954,Malik Ondigo,Texas Tech,B12,18,6.9,80.1,19.1,39.1,42.16,14.7,10.7,0.0,26.5,5,9,0.556,9,18,0.5,0,5,0.0,3.6,0.0,39.1,So,10-Jun,10,-0.139924,80.6108,5.7,2019,50981,all,54.8,0.0,8.0,8.0,1.0,10.0,1.0,0.1,3.0,3.0,1.0,,94.12,92.5847,0.753492,16.4516,-6.58821,-5.0672,-1.52101,-5.90854,5.8889,-6.05095,0.142415,0.6667,0.5556,1.2222,0.0,0.0,0.1667,1.2778,C,2.82193
48969,Tope Arikawe,North Texas,CUSA,28,16.3,86.2,21.7,39.3,40.86,14.8,14.1,2.1,16.6,10,21,0.476,24,59,0.407,0,2,0.0,6.7,1.8,34.4,Sr,8-Jun,20,0.00211548,87.5453,5.9,2019,51010,all,,0.15393491,18.0,31.0,6.0,28.0,0.5806,0.2143,2.0,4.0,0.5,,93.2629,95.632,0.822162,41.6543,-4.84918,-6.30637,1.45719,-5.32794,7.0667,-5.16901,-0.158931,1.0,0.8333,1.8333,0.0667,0.2,0.4,2.0667,C,0.601179
48978,Mladen Armus,East Tennessee St.,SC,31,58.3,97.7,20.2,51.1,51.59,12.8,24.3,10.1,24.8,46,90,0.511,93,175,0.531,1,10,0.1,5.5,2.2,48.6,So,10-Jun,33,0.745748,96.3893,4.6,2019,51025,all,,0.59999119,76.0,126.0,17.0,49.0,0.6032,0.3469,15.0,17.0,0.8824,,96.4717,94.9026,2.84227,164.377,1.89092,-1.40973,3.30065,-0.0402435,23.9091,-1.59017,1.54992,2.7273,5.0,7.7273,1.3636,0.9091,1.0303,7.9697,C,0.794732
48979,James Harrison Jr.,East Tennessee St.,SC,18,11.7,91.8,21.2,50.0,54.47,10.0,15.0,4.6,30.2,11,14,0.786,21,42,0.5,0,0,0.0,2.4,0.8,33.3,Sr,8-Jun,20,0.118834,91.5419,6.1,2019,51028,all,,0.25,15.0,23.0,6.0,19.0,0.6522,0.3158,0.0,2.0,0.0,,103.712,102.326,0.808172,25.4189,-7.5479,-5.72416,-1.82373,-7.2162,9.1,-5.8673,-1.34889,0.8,1.35,2.15,0.3,0.1,0.15,3.8,C,0.0
48980,Tristan Clark,Baylor,B12,14,30.5,131.3,19.5,74.1,73.4,8.6,16.0,12.7,17.1,36,54,0.667,83,110,0.755,1,4,0.25,9.6,2.2,47.4,So,9-Jun,25,4.58662,131.835,3.9,2019,51033,all,78.8,1.0,58.0,68.0,25.0,42.0,0.8529,0.5952,30.0,33.0,0.9091,,96.8167,96.6473,3.39122,89.6812,12.6105,6.34031,6.27019,12.0152,29.7857,7.11542,4.89982,2.2143,4.0714,6.2857,1.6429,1.0714,2.4286,14.6429,C,0.577831
48984,Eliel Nsoseme,Cincinnati,Amer,33,25.5,91.4,10.4,39.5,40.41,10.8,25.2,1.9,18.3,13,32,0.406,15,38,0.395,0,0,0.0,6.6,1.5,84.2,So,9-Jun,22,-0.238416,81.0947,4.3,2019,51040,all,6.0,0.36363638,10.0,24.0,5.0,14.0,0.4167,0.3571,0.0,0.0,,,90.8078,87.7914,1.56108,80.3349,1.2218,-3.10402,4.32582,-0.181325,10.8788,-2.65852,2.47719,1.0,2.2424,3.2424,0.1212,0.2727,0.5455,1.303,C,0.0
48995,Jordan Foster,Lamar,Slnd,23,10.3,57.2,14.9,25.0,33.73,9.1,11.9,2.7,43.7,6,10,0.6,4,16,0.25,0,0,0.0,11.3,0.5,62.5,So,9-Jun,23,-0.667256,50.8124,9.5,2019,51059,all,,0.18747892,4.0,12.0,0.0,4.0,0.3333,0.0,2.0,5.0,0.4,,102.204,105.421,0.437671,23.8347,-5.53186,-9.17595,3.64409,-11.2351,6.3333,-11.9037,0.668631,0.6667,0.7037,1.3704,0.1111,0.1852,0.7407,1.037,C,0.0
49005,Matt Haarms,Purdue,B10,36,56.4,124.3,19.1,64.8,66.31,8.9,18.7,9.9,17.1,66,95,0.695,125,184,0.679,7,25,0.28,11.6,0.6,45.5,So,3-Jul,32,3.47953,131.876,4.3,2019,51076,all,29.8,0.93184422,89.0,110.0,36.0,74.0,0.8091,0.4865,40.0,42.0,0.9524,,97.526,92.011,2.93349,169.828,11.2248,4.15563,7.06921,8.73239,22.8889,4.5216,4.21078,1.75,3.6389,5.3889,1.1389,0.2222,2.0556,9.3611,C,1.85038
49010,Deion Bute,Central Connecticut,NEC,28,53.2,106.9,20.0,59.6,62.69,13.1,17.5,5.3,24.6,54,75,0.72,90,151,0.596,0,0,0.0,7.9,0.8,49.7,Sr,9-Jun,14,1.25487,103.87,5.2,2019,51090,all,,0.27269851,73.0,110.0,17.0,41.0,0.6636,0.4146,5.0,5.0,1.0,,106.717,109.937,1.49261,125.015,-0.937999,-2.00323,1.06523,-2.42824,22.4138,-1.60839,-0.819856,2.5862,3.3103,5.8966,0.5172,0.3793,1.4483,8.4828,C,0.0
49024,Kris Bankston,Little Rock,SB,29,52.8,119.2,15.7,80.3,74.94,8.1,15.1,10.3,23.6,31,62,0.5,98,121,0.81,0,1,0.0,5.8,1.7,50.8,So,8-Jun,32,1.67575,110.329,5.7,2019,51114,all,,0.81392831,94.0,116.0,4.0,5.0,0.8103,0.8,61.0,66.0,0.9242,,101.898,101.566,2.04371,132.25,4.67419,1.14716,3.52703,3.044,21.6129,0.805931,2.23807,1.4839,3.0645,4.5484,1.129,0.6774,1.0968,8.1613,C,0.0882436
49033,Karlis Garoza,Cal Poly,BW,26,28.7,92.8,18.2,45.0,48.23,14.9,21.2,4.4,23.9,19,33,0.576,27,60,0.45,0,0,0.0,1.7,1.5,55.0,So,9-Jun,23,0.0561631,88.8177,6.8,2019,51134,all,,0.28005184,18.0,37.0,9.0,23.0,0.4865,0.3913,1.0,2.0,0.5,,108.637,111.848,0.727549,59.3997,-6.71955,-4.17102,-2.54852,-7.32372,12.3704,-4.51592,-2.8078,1.7037,2.2963,4.0,0.2593,0.3333,0.1852,2.7037,C,0.0
49056,Derrick Walker,Tennessee,SEC,29,9.9,97.3,11.0,56.3,48.73,6.8,15.3,6.2,18.0,5,16,0.313,9,16,0.563,0,0,0.0,2.4,2.4,100.0,So,8-Jun,15,0.0386516,89.7245,7.2,2019,51181,all,46.2,1.16649998,7.0,12.0,2.0,4.0,0.5833,0.5,2.0,2.0,1.0,,97.8366,92.4357,0.631455,30.3939,3.25477,0.509286,2.74548,0.751412,5.3,-2.39544,3.14686,0.2667,0.8,1.0667,0.2333,0.2,0.1,0.8333,C,0.0
49058,Jeremiah Tilmon,Missouri,SEC,31,58.1,101.5,24.3,54.5,57.25,11.8,17.8,6.4,23.1,62,91,0.681,126,230,0.548,0,1,0.0,4.2,1.4,39.4,So,10-Jun,23,2.03031,111.87,5.9,2019,51187,all,91.6,0.28987331,93.0,135.0,33.0,95.0,0.6889,0.3474,20.0,26.0,0.7692,,99.13,93.3453,3.00348,148.478,2.82845,-0.547035,3.37548,1.43475,24.1613,-0.642394,2.07715,2.3871,3.5161,5.9032,0.6452,0.5484,0.8065,10.129,C,0.0812398
49060,Paul Atkinson,Yale,Ivy,29,49.8,124.5,18.8,68.9,68.32,9.7,17.3,8.9,15.5,56,89,0.629,102,147,0.694,0,1,0.0,3.0,1.3,60.1,So,10-Jun,20,2.5197,123.92,3.6,2019,51193,all,50.4,0.90909089,99.0,122.0,3.0,25.0,0.8115,0.12,21.0,21.0,1.0,,99.9379,100.506,2.00073,118.379,3.72458,3.05372,0.670856,4.13461,20.1,3.32629,0.808321,1.6667,3.3333,5.0,1.0,0.5,0.5667,9.1333,C,0.0939939
49064,Shaquillo Fritz,Arkansas St.,SB,23,22.4,96.5,11.7,46.3,48.27,9.8,15.3,4.8,23.2,8,14,0.571,19,41,0.463,0,0,0.0,9.7,0.6,34.1,Jr,8-Jun,25,-0.128293,84.2989,6.0,2019,51202,all,,0.46666665,17.0,30.0,2.0,11.0,0.5667,0.1818,12.0,14.0,0.8571,,107.625,106.839,0.918482,53.3896,-0.155182,-3.24961,3.09442,-3.1918,11.64,-3.49405,0.302244,1.04,1.6,2.64,0.28,0.16,0.96,1.88,C,0.0
49119,Chris Harris Jr.,Houston,Amer,26,19.7,118.9,12.3,73.2,60.25,16.1,16.2,1.2,13.2,6,29,0.207,30,41,0.732,0,0,0.0,11.5,1.4,70.7,Jr,10-Jun,1,0.875219,109.994,5.5,2019,51296,all,56.8,0.24991874,28.0,38.0,2.0,3.0,0.7368,0.6667,14.0,14.0,1.0,,86.9924,86.0831,1.68458,66.0155,8.4336,1.60239,6.83122,6.31586,11.1923,1.95953,4.35633,1.6154,1.7308,3.3462,0.0769,0.2692,1.0385,2.5385,C,0.0
49123,Jericho Sims,Texas,B12,35,34.9,100.2,16.8,56.9,58.05,10.1,18.1,2.3,24.0,30,50,0.6,58,102,0.569,0,0,0.0,4.1,0.9,49.0,So,9-Jun,20,0.752866,102.162,4.8,2019,51301,all,89.6,0.1714,52.0,70.0,6.0,32.0,0.7429,0.1875,31.0,34.0,0.9118,58.0,98.912,92.5421,1.89025,96.8338,0.711194,-1.58707,2.29826,0.650536,14.9143,-1.46736,2.1179,1.2857,2.3143,3.6,0.1714,0.2286,0.5429,4.1714,C,0.0
49130,Marcale Lotts,Canisius,MAAC,18,9.9,83.5,15.5,55.0,52.52,12.7,11.6,4.4,35.3,2,6,0.333,11,20,0.55,0,0,0.0,2.7,0.5,30.0,Sr,8-Jun,11,-0.270628,76.3385,6.6,2019,51313,all,,0.2500375,11.0,20.0,0.0,0.0,0.55,,1.0,1.0,1.0,,110.483,115.142,0.348432,19.2859,-7.83579,-5.37027,-2.46553,-9.44184,7.1111,-6.44524,-2.99661,0.7778,0.6667,1.4444,0.1667,0.0556,0.1667,1.3333,C,0.0
49142,Spencer Franklin,Longwood,BSth,31,46.4,109.5,14.9,51.8,61.01,10.8,11.4,4.4,23.1,57,72,0.792,43,82,0.524,0,1,0.0,2.7,1.1,86.7,Sr,8-Jun,13,0.641483,97.4187,7.1,2019,51343,all,,0.37147854,38.0,69.0,4.0,12.0,0.5507,0.3333,1.0,3.0,0.3333,,106.613,108.175,1.35989,95.7904,-2.31187,-2.13237,-0.179497,-4.99483,18.5588,-4.64601,-0.348821,1.6471,1.9118,3.5588,0.3824,0.3824,0.3529,4.7353,C,0.105542
49150,Keve Aluma,Wofford,SC,32,68.1,123.3,13.7,64.6,63.04,13.0,19.9,5.9,17.7,48,87,0.552,84,129,0.651,0,1,0.0,4.3,1.3,66.9,So,9-Jun,24,2.36799,112.496,3.6,2019,51356,all,,0.94439048,70.0,98.0,14.0,31.0,0.7143,0.4516,16.0,16.0,1.0,,97.1622,95.558,3.20621,174.869,6.79789,2.6407,4.1572,3.75651,26.8286,1.64966,2.10684,2.6286,4.2,6.8286,0.9714,0.6571,0.8857,6.9143,C,0.0673251
49152,Daniel Gafford,Arkansas,SEC,32,67.0,112.3,25.2,65.9,65.11,11.2,22.7,6.0,18.2,114,193,0.591,213,323,0.659,0,0,0.0,8.4,1.8,59.8,So,11-Jun,10.0,3.78329,125.761,3.8,2019,51358,all,92.4,0.30265264,182.0,224.0,31.0,99.0,0.8125,0.3131,86.0,91.0,0.9451,38.0,95.1262,90.6895,3.82935,217.448,6.45392,2.10357,4.35035,7.27672,28.6875,5.11414,2.16258,2.8438,5.8125,8.6562,0.7188,0.9062,1.9688,16.875,C,0.0
49156,Galin Smith,Alabama,SEC,30,28.7,86.7,18.2,52.2,51.18,8.3,10.3,1.5,25.5,20,45,0.444,47,90,0.522,0,0,0.0,3.5,0.4,50.0,So,9-Jun,30.0,0.070352,89.0164,5.5,2019,51364,all,45.4,0.09374707,26.0,38.0,21.0,52.0,0.6842,0.4038,9.0,13.0,0.6923,,104.851,98.4086,1.402,64.5505,-3.13407,-3.71547,0.581402,-3.81397,13.0667,-4.40708,0.593105,0.9667,1.2333,2.2,0.1,0.1,0.4667,3.8,C,0.0
49162,Anthony Ochefu,Stony Brook,AE,24,19.5,87.7,17.1,52.1,56.0,9.5,16.4,1.6,33.2,16,23,0.696,25,48,0.521,0,0,0.0,1.0,0.7,47.9,So,8-Jun,35.0,-0.181363,82.4486,6.2,2019,51380,all,3.0,0.07692308,19.0,35.0,6.0,13.0,0.5429,0.4615,1.0,1.0,1.0,,96.945,101.396,1.01594,45.7787,-7.97768,-6.21043,-1.76725,-6.52897,10.36,-5.73773,-0.791239,0.88,1.64,2.52,0.08,0.12,0.12,2.72,C,0.0
49166,Royce Hamm Jr.,Texas,B12,21,10.3,94.3,19.9,45.5,48.69,17.5,21.2,2.5,23.6,10,17,0.588,15,33,0.455,0,0,0.0,5.8,0.8,51.5,So,8-Jun,5.0,0.301176,99.4348,7.3,2019,51387,all,82.2,0.16660834,14.0,22.0,1.0,11.0,0.6364,0.0909,2.0,4.0,0.5,,96.7212,91.2674,0.960397,31.0854,-1.08899,-2.98107,1.89208,-3.19589,7.3333,-4.01398,0.81809,1.0952,1.3333,2.4286,0.0952,0.0952,0.381,1.9048,C,0.0
49169,Isaiah Whaley,Connecticut,Amer,23,6.3,96.6,13.6,66.7,58.37,10.8,22.6,0.0,25.4,3,9,0.333,8,12,0.667,0,0,0.0,6.5,2.1,75.0,So,8-Jun,5.0,0.0274133,89.6594,8.2,2019,51391,all,,0.0,7.0,7.0,1.0,5.0,1.0,0.2,3.0,3.0,1.0,,95.8275,94.2882,0.438026,19.5332,-3.70658,-4.05804,0.351455,-2.41328,3.6087,-3.93653,1.52325,0.3478,0.6957,1.0435,0.0,0.1304,0.2174,0.8261,C,0.0
49177,Matt Pile,Nebraska Omaha,Sum,31,66.3,112.0,23.1,58.3,57.9,13.7,22.3,8.6,16.5,43,82,0.524,151,259,0.583,0,0,0.0,3.7,1.5,31.7,So,8-Jun,40.0,2.38417,113.359,3.8,2019,51405,all,0.6,0.70909936,123.0,195.0,28.0,64.0,0.6308,0.4375,26.0,33.0,0.7879,,106.875,106.948,2.07217,168.172,1.21475,0.704835,0.509917,0.107943,26.4062,1.24269,-1.13475,3.0938,4.7812,7.875,1.2188,0.6562,0.8125,11.1875,C,0.0
49178,Jordan Roberts,Long Beach St.,BW,32,53.2,89.1,21.3,43.7,45.94,7.1,12.9,9.2,18.6,49,90,0.544,93,212,0.439,0,1,0.0,1.2,1.8,42.3,So,8-Jun,2.0,0.166936,89.7188,4.1,2019,51408,all,2.4,0.70586665,43.0,80.0,50.0,132.0,0.5375,0.3788,4.0,5.0,0.8,,105.441,105.61,1.76115,129.573,-3.47107,-3.15279,-0.318282,-3.77343,21.2059,-3.08329,-0.690138,1.4412,2.5588,4.0,1.0588,0.7059,0.3235,7.1765,C,0.0793096
49180,Miks Antoms,Maine,AE,25,13.5,81.1,20.1,40.6,44.9,8.6,22.9,25.4,34.1,7,10,0.7,13,31,0.419,0,1,0.0,4.4,0.4,31.3,So,8-Jun,13.0,-0.179615,79.7772,5.4,2019,51413,all,,1.31568148,6.0,10.0,7.0,21.0,0.6,0.3333,0.0,0.0,,,109.337,111.842,0.411949,28.5081,-8.21311,-7.28903,-0.924081,-6.8532,7.2308,-6.17904,-0.674162,0.5385,1.3077,1.8462,0.9615,0.0769,0.2308,1.6923,C,0.360187
49182,Vladimir Pinchuk,New Mexico,MWC,30,32.8,102.5,12.9,46.9,49.54,9.4,13.5,6.2,16.4,26,48,0.542,30,64,0.469,0,0,0.0,4.2,1.2,75.0,So,11-Jun,15.0,0.271033,93.2156,5.4,2019,51416,all,,0.87502421,21.0,39.0,9.0,25.0,0.5385,0.36,1.0,1.0,1.0,,105.147,104.824,1.15968,77.722,-0.379934,-1.83142,1.45149,-1.94066,13.7097,-2.22408,0.28342,1.2258,1.7419,2.9677,0.4516,0.3226,0.6129,3.0323,C,0.0
49193,Dimitrije Spasojevic,East Carolina,Amer,31,43.1,80.1,15.1,40.0,41.0,3.7,9.1,8.1,19.6,10,19,0.526,52,129,0.403,0,1,0.0,3.6,0.8,14.6,So,8-Jun,32.0,-0.687188,75.9733,4.7,2019,51437,all,,0.78576175,20.0,39.0,32.0,90.0,0.5128,0.3556,1.0,1.0,1.0,,110.74,109.335,1.19093,74.3181,-5.25636,-4.934,-0.322367,-5.5267,17.4516,-4.59819,-0.928514,0.5806,1.3548,1.9355,0.7097,0.2581,0.5484,3.6774,C,0.11413
49196,Josh Linder,Georgia St.,SB,21,6.2,92.7,21.8,61.1,54.95,15.4,11.9,7.1,28.4,3,10,0.3,11,18,0.611,0,0,0.0,1.5,2.1,55.6,So,9-Jun,20.0,0.121064,96.3932,8.8,2019,51440,all,22.8,0.33341481,9.0,15.0,2.0,4.0,0.6,0.5,1.0,1.0,1.0,,104.201,102.985,0.358698,15.2653,-4.10426,-3.03321,-1.07105,-4.91595,4.0455,-4.53178,-0.384174,0.5,0.5455,1.0455,0.1364,0.1818,0.0909,1.2273,C,0.0
49209,Noe Anabir,Youngstown St.,Horz,27,34.4,102.1,16.2,60.0,60.24,9.7,13.5,9.3,28.8,13,22,0.591,51,85,0.6,0,0,0.0,5.3,1.0,25.9,Sr,8-Jun,21.0,0.396385,94.9539,7.2,2019,51472,all,,0.61762197,35.0,52.0,16.0,33.0,0.6731,0.4848,0.0,0.0,,,111.991,112.035,0.921389,71.4945,-1.037,-1.7906,0.753595,-4.47135,14.8276,-3.81003,-0.661321,1.3448,1.6552,3.0,0.7241,0.2414,0.7241,4.0345,C,0.0
