,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
15754,Jose Diaz,South Alabama,SB,14,5.5,73.1,18.1,34.6,40.27,3.7,5.4,15.6,37.8,3,4,0.75,3,8,0.375,1,5,0.2,0.0,1.0,30.8,Jr,8-May,12,-0.221965,69.7756,1.9,2012,17118,all,,0.71420002,2.0,4.0,1.0,4.0,0.5,0.25,0.0,0.0,,,107.797,110.794,0.236918,8.01432,-9.15882,-5.60214,-3.55668,-10.8011,4.4286,-6.07574,-4.72534,0.1429,0.2143,0.3571,0.3571,0.0714,0.0,0.8571,Combo G,4.84992
15755,Isiah Williams,Utah Valley,GWC,29,83.1,101.6,25.6,47.5,51.66,1.2,7.9,14.6,16.6,83,98,0.847,87,200,0.435,75,220,0.341,0.3,1.5,23.3,Sr,1-Jun,2,2.44764,105.557,1.7,2012,17121,all,,0.87140608,34.0,60.0,53.0,140.0,0.5667,0.3786,0.0,0.0,,,105.419,109.407,1.98685,139.449,-2.73372,0.449412,-3.18313,-0.982433,33.6897,1.37307,-2.3555,0.3793,2.3793,2.7586,2.1034,0.8276,0.1034,16.6207,Combo G,13.4183
15757,Crandall Head,Illinois,B10,9,6.4,54.7,17.8,23.5,25.75,1.5,6.1,19.9,37.6,1,1,1.0,4,12,0.333,0,5,0.0,0.0,3.7,5.9,So,4-Jun,4,-1.00089,53.072,4.3,2012,17124,all,84.2,1.0,4.0,8.0,0.0,4.0,0.5,0.0,2.0,2.0,1.0,,98.5638,94.7352,1.01166,14.7652,-6.90314,-7.72872,0.825582,-7.7522,9.2222,-8.76022,1.00802,0.1111,0.4444,0.5556,1.0,0.5556,0.0,1.0,Combo G,3.72685
15773,Mardracus Wade,Arkansas,SEC,32,71.9,120.4,15.8,61.2,64.79,3.0,4.2,10.1,16.8,66,81,0.815,34,80,0.425,70,147,0.476,0.3,3.0,35.7,So,2-Jun,1,3.27353,117.162,3.0,2012,17193,all,,1.11623758,27.0,51.0,7.0,29.0,0.5294,0.2414,0.0,0.0,,,103.752,101.387,2.52306,145.886,4.51047,4.94039,-0.429924,4.68849,28.75,3.88014,0.80835,0.7812,1.0625,1.8438,1.5,1.5312,0.0938,10.75,Combo G,9.08515
15778,Charles Odum,Portland St.,BSky,30,80.2,117.2,27.9,58.2,65.06,3.1,11.3,17.2,19.8,183,221,0.828,141,235,0.6,38,105,0.362,0.7,1.6,65.0,Sr,Jun-00,2,4.53038,125.022,2.9,2012,17202,all,,0.81520854,98.0,134.0,43.0,101.0,0.7313,0.4257,4.0,4.0,1.0,,110.309,111.51,1.65284,154.355,1.55242,4.19798,-2.64557,3.8471,32.2333,5.43683,-1.58973,0.7667,3.1333,3.9,2.5,0.9,0.2333,19.3,Combo G,6.32374
15784,Austin Hollins,Minnesota,B10,38,69.4,109.9,17.6,54.4,57.64,4.9,7.2,15.2,20.8,53,65,0.815,71,133,0.534,51,138,0.37,1.4,2.4,24.0,So,4-Jun,20,2.51876,110.501,3.0,2012,17252,all,47.4,1.23807222,51.0,67.0,20.0,66.0,0.7612,0.303,11.0,11.0,1.0,,103.369,97.5601,2.77268,160.952,4.61389,3.77491,0.838986,3.73245,28.3947,2.57484,1.15762,1.0789,1.7368,2.8158,2.0526,1.0789,0.3421,9.1579,Combo G,7.99385
15790,Robert Boyd,Lipscomb,ASun,12,28.1,89.4,21.7,49.6,48.87,4.4,7.5,7.9,20.3,5,15,0.333,23,54,0.426,28,77,0.364,1.2,3.5,11.5,So,3-Jun,12,0.586398,90.3224,3.4,2012,17281,all,,0.48146666,13.0,20.0,10.0,34.0,0.65,0.2941,1.0,1.0,1.0,,103.788,104.313,2.16309,65.3725,-0.201269,-0.153049,-0.0482209,-0.960477,28.5833,-0.593175,-0.367302,1.1667,1.9167,3.0833,1.0833,1.75,0.3333,11.25,Combo G,12.5648
15791,Billy Baron,Rhode Island,A10,20,50.8,109.1,20.7,47.5,53.84,3.5,12.9,17.2,18.3,67,81,0.827,53,110,0.482,29,93,0.312,0.0,2.1,39.9,So,2-Jun,20,3.16033,113.295,2.5,2012,17282,all,42.4,1.23809525,35.0,70.0,18.0,40.0,0.5,0.45,0.0,0.0,,,109.669,105.62,2.2631,104.388,1.6713,3.15594,-1.48464,2.46553,32.25,2.56811,-0.10258,1.1,3.35,4.45,2.6,1.15,0.0,13.0,Combo G,8.41875
15805,Jareal Smith,Radford,BSth,30,67.7,88.9,22.3,39.9,45.57,2.6,8.5,14.4,20.0,67,86,0.779,49,136,0.36,37,126,0.294,0.5,1.4,32.8,So,3-Jun,4,0.442863,89.0639,3.3,2012,17330,all,,0.83335,33.0,66.0,16.0,70.0,0.5,0.2286,0.0,0.0,,,109.253,109.593,1.57375,112.959,-4.41826,-2.38901,-2.02925,-3.74208,27.0667,-1.8717,-1.87037,0.6667,1.8,2.4667,1.6667,0.6333,0.1333,9.2,Combo G,9.36178
15807,Clay Johnson,Arkansas Pine Bluff,SWAC,32,53.2,76.1,12.7,47.2,52.48,1.8,7.4,15.8,41.8,30,45,0.667,31,57,0.544,2,15,0.133,0.8,2.7,62.5,Fr,Jun-00,21,-1.40173,65.9414,3.7,2012,17346,all,,0.87096774,26.0,39.0,5.0,18.0,0.6667,0.2778,1.0,1.0,1.0,,106.205,114.433,0.915303,111.106,-7.25304,-5.04315,-2.20989,-7.35067,22.0312,-5.9065,-1.44417,0.3438,1.4062,1.75,1.6875,0.9688,0.1562,3.0625,Combo G,1.30904
15815,Ray McCallum,Detroit,Horz,34,84.9,110.0,24.4,49.1,54.58,3.7,12.8,25.6,16.6,135,177,0.763,149,276,0.54,30,119,0.252,0.7,2.6,44.8,So,1-Jun,3,3.92939,117.69,2.5,2012,17384,all,95.0,1.68358082,111.0,164.0,38.0,112.0,0.6768,0.3393,17.0,17.0,1.0,36.0,101.972,102.307,2.8334,203.175,3.79616,4.2804,-0.484236,4.89444,34.0882,4.51943,0.375011,1.0588,3.5,4.5588,3.9118,1.5,0.2059,15.3824,Combo G,6.1155
15816,C.J. McCollum,Lehigh,Pat,34,83.6,114.5,32.7,49.9,55.93,5.0,17.4,25.4,12.4,196,241,0.813,192,393,0.489,60,172,0.349,1.8,4.6,42.7,Jr,3-Jun,3,5.31345,130.152,2.5,2012,17390,all,9.8,1.51900161,109.0,172.0,83.0,221.0,0.6337,0.3756,19.0,21.0,0.9048,10.0,89.3988,91.553,4.03645,274.887,10.254,6.74575,3.50824,11.824,33.6765,8.27214,3.55188,1.4706,5.0882,6.5588,3.5294,2.6176,0.5588,22.3529,Combo G,8.79588
15847,Tommy Pereira,Rider,MAAC,16,7.3,112.0,14.5,61.5,61.54,0.0,8.0,11.0,16.7,0,0,0.0,1,1,1.0,10,25,0.4,0.0,0.6,0.0,So,2-Jun,32,0.346207,101.152,2.1,2012,17519,all,,1.25,1.0,1.0,0.0,0.0,1.0,,0.0,0.0,,,113.269,112.727,0.280653,12.5081,-3.42457,1.18203,-4.6066,-1.91434,5.9375,1.67773,-3.59207,0.0,0.4375,0.4375,0.3125,0.0625,0.0,2.0,Combo G,15.2627
15849,Josh Greene,Cal St. Northridge,BW,26,72.9,100.2,22.2,45.8,50.28,2.3,10.0,19.7,18.0,58,70,0.829,49,133,0.368,52,144,0.361,0.0,1.5,25.3,So,Jun-00,0,1.6992,101.137,2.7,2012,17521,all,44.8,1.19229996,17.0,38.0,31.0,91.0,0.4474,0.3407,0.0,0.0,,,112.722,114.247,1.22478,116.483,-1.94022,1.5463,-3.48652,-0.802925,29.3077,1.76603,-2.56896,0.6538,2.3462,3.0,2.3846,0.7692,0.0,12.0,Combo G,11.0398
15852,Terrence Joyner,Mississippi Valley St.,SWAC,34,78.3,101.6,21.7,50.0,51.97,4.2,7.6,18.0,18.0,75,123,0.61,78,175,0.446,69,188,0.367,0.3,2.3,33.9,Sr,3-Jun,3,1.80854,100.984,3.3,2012,17532,all,7.2,1.1891569,45.0,83.0,32.0,92.0,0.5422,0.3478,0.0,0.0,,,101.644,107.783,2.01134,170.497,-1.35317,0.627179,-1.98035,-0.222678,31.6765,0.907042,-1.12972,1.2941,2.0882,3.3824,2.5882,1.2647,0.0882,12.8824,Combo G,9.85736
15856,Jalen Steele,Mississippi St.,SEC,33,58.0,110.3,17.6,55.0,57.75,2.6,6.4,6.9,16.3,32,35,0.914,22,53,0.415,70,178,0.393,0.4,0.8,15.2,So,3-Jun,0,2.05163,109.833,1.9,2012,17569,all,43.8,0.75677849,7.0,17.0,15.0,36.0,0.4118,0.4167,0.0,0.0,,,107.82,104.946,1.72304,99.1657,1.24369,3.21818,-1.97449,1.32885,23.7273,2.75694,-1.42808,0.5152,1.3333,1.8485,0.8485,0.303,0.0909,8.6667,Combo G,13.8178
15862,Mike Podolsky,Youngstown St.,Horz,18,5.4,87.3,8.1,60.0,58.82,3.8,9.3,2.8,36.2,1,2,0.5,0,0,0.0,2,5,0.4,0.0,2.0,40.0,So,1-Jun,34,-0.151635,71.8632,2.5,2012,17591,all,,0.33353327,0.0,0.0,0.0,0.0,,,0.0,0.0,,,106.42,107.166,0.232977,9.26152,-3.84332,-2.27509,-1.56824,-4.84476,3.5,-3.24144,-1.60332,0.1111,0.2778,0.3889,0.0556,0.1111,0.0,0.3889,Combo G,4.89143
15863,Aaron Harwell,Sam Houston St.,Slnd,28,47.2,73.3,14.8,38.1,39.63,0.7,11.1,24.2,31.8,12,25,0.48,26,55,0.473,4,29,0.138,0.2,2.6,29.8,So,11-May,5,-1.14487,66.8733,3.9,2012,17594,all,,1.39997205,13.0,18.0,13.0,37.0,0.7222,0.3514,0.0,0.0,,,96.1156,98.4577,1.82724,96.0545,-4.356,-5.22398,0.867983,-4.64903,18.9643,-6.44529,1.79626,0.1071,1.75,1.8571,2.0,0.7857,0.0357,2.7143,Combo G,3.39772
15865,Blake Allen,Youngstown St.,Horz,29,85.9,113.4,19.2,57.5,58.67,2.0,8.9,19.2,16.1,30,41,0.732,45,98,0.459,83,197,0.421,0.2,1.5,13.9,Jr,1-Jun,1,3.38076,112.705,2.0,2012,17599,all,9.8,1.78005917,24.0,38.0,21.0,60.0,0.6316,0.35,0.0,1.0,0.0,,107.494,108.985,2.0702,139.779,1.28995,3.93141,-2.64146,1.84661,34.6552,3.59229,-1.74568,0.5862,2.6552,3.2414,3.069,0.8621,0.069,12.7241,Combo G,12.1152
15867,Jordair Jett,Saint Louis,A10,33,54.9,101.1,19.6,48.1,52.01,4.1,12.3,19.2,20.3,57,90,0.633,72,151,0.477,4,11,0.364,1.1,3.2,55.6,So,1-Jun,5,1.46767,103.594,2.5,2012,17604,all,32.4,1.50003579,45.0,83.0,27.0,68.0,0.5422,0.3971,1.0,2.0,0.5,,90.008,87.5113,2.96179,136.704,5.16835,0.896619,4.27173,4.86844,22.0606,1.12719,3.74125,0.7273,2.1515,2.8788,2.0909,1.1212,0.2121,6.4545,Combo G,0.954863
15883,Shane Gibson,Sacred Heart,NEC,32,83.2,113.1,29.0,59.8,63.2,2.8,13.2,16.7,18.9,112,130,0.862,166,295,0.563,87,201,0.433,1.1,2.6,26.2,Jr,2-Jun,25,4.51179,123.404,3.4,2012,17651,all,,0.6930803,95.0,142.0,71.0,153.0,0.669,0.4641,1.0,1.0,1.0,,103.307,106.196,2.32814,204.514,3.07877,4.30398,-1.22521,5.95689,33.8125,6.33255,-0.375658,0.75,3.9062,4.6562,2.1875,1.5,0.3438,22.0312,Combo G,10.8822
15895,Elisha Justice,Louisville,BE,25,7.5,71.0,16.3,40.4,41.93,0.9,7.1,14.4,35.8,2,3,0.667,9,15,0.6,1,11,0.091,0.0,2.9,11.5,So,10-May,22,-0.239355,70.1431,4.9,2012,17740,all,,0.75000005,5.0,6.0,4.0,9.0,0.8333,0.4444,0.0,0.0,,,93.3641,87.5947,0.652979,20.6229,-3.27625,-5.12798,1.85172,-2.8791,4.88,-6.32176,3.44266,0.04,0.32,0.36,0.36,0.24,0.0,0.92,Combo G,5.36732
15911,David Perez,Louisiana Lafayette,SB,30,20.1,90.9,17.6,41.2,42.94,0.4,7.2,7.5,12.7,6,7,0.857,6,20,0.3,21,71,0.296,0.0,1.4,7.7,Sr,3-Jun,15,0.0494118,86.0655,3.5,2012,17799,all,,0.90009006,3.0,7.0,3.0,14.0,0.4286,0.2143,0.0,0.0,,,100.761,101.204,0.723662,38.8838,-3.95069,-1.94241,-2.00828,-3.37144,8.4667,-2.54229,-0.829156,0.0333,0.5667,0.6,0.3,0.2,0.0,2.7,Combo G,15.8221
15921,Ben Cherry,Tulane,CUSA,18,11.9,76.0,16.2,33.3,39.4,1.7,1.8,6.0,22.0,7,8,0.875,2,9,0.222,6,24,0.25,0.0,0.9,24.2,Jr,2-Jun,4,-0.345603,71.272,5.5,2012,17843,all,,0.5,1.0,3.0,1.0,6.0,0.3333,0.1667,0.0,0.0,,,103.991,105.944,0.539282,16.4794,-8.42871,-4.81525,-3.61345,-10.5156,7.7222,-7.62437,-2.89123,0.1111,0.1111,0.2222,0.2222,0.1111,0.0,1.6111,Combo G,10.6474
15922,Antonio Bostic,Stephen F. Austin,Slnd,28,87.8,95.3,21.4,45.9,48.9,2.0,12.1,19.1,20.0,49,66,0.742,101,213,0.474,25,89,0.281,0.5,2.3,21.9,Jr,2-Jun,5,1.36672,95.5651,2.4,2012,17844,all,9.4,1.21538727,22.0,37.0,79.0,176.0,0.5946,0.4489,0.0,0.0,,,91.3441,96.0254,3.69486,166.863,1.0689,-0.481589,1.55049,0.667758,35.4286,-0.621742,1.2895,0.5357,3.3214,3.8571,2.8214,1.2143,0.1429,11.6429,Combo G,5.8662
15925,Terrell Stoglin,Maryland,ACC,32,80.7,110.7,31.3,49.8,54.85,1.9,10.0,16.3,12.9,159,202,0.787,129,296,0.436,91,237,0.384,0.3,1.3,37.9,So,1-Jun,12,5.30001,131.668,2.5,2012,17854,all,76.8,0.87321973,45.0,76.0,84.0,220.0,0.5921,0.3818,0.0,0.0,,,107.48,103.721,2.53437,157.739,3.43033,5.92732,-2.49699,7.05433,32.6562,7.70001,-0.645679,0.5312,2.9062,3.4375,1.9375,0.7188,0.0938,21.5625,Combo G,13.4152
15935,Eric Gaines,Kent St.,MAC,25,31.1,92.7,15.9,46.5,49.08,3.6,8.1,8.0,20.5,24,42,0.571,25,58,0.431,10,28,0.357,1.3,3.0,48.8,So,4-Jun,1,0.186533,87.7336,4.8,2012,17901,all,,0.77272729,13.0,33.0,12.0,25.0,0.3939,0.48,2.0,2.0,1.0,,98.8484,99.5458,1.47699,70.5575,-0.996938,-1.35683,0.359896,-0.991194,15.96,-2.57275,1.58156,0.48,1.12,1.6,0.68,0.8,0.2,4.16,Combo G,4.13721
15941,Nick Niemczyk,Southeast Missouri St.,OVC,24,55.0,110.5,16.9,50.8,52.55,0.7,9.2,14.9,12.8,16,18,0.889,35,82,0.427,43,114,0.377,0.3,1.7,9.2,Jr,1-Jun,3,1.60176,101.722,3.2,2012,17917,all,,2.17395401,7.0,13.0,28.0,69.0,0.5385,0.4058,0.0,0.0,,,109.825,112.834,1.24603,93.4151,-0.286694,2.36204,-2.64873,-1.01183,26.7083,0.720348,-1.73217,0.1667,2.0833,2.25,2.0833,0.75,0.0833,8.9583,Combo G,10.712
15945,Ian Miller,Florida St.,ACC,24,39.8,106.7,22.1,47.8,52.0,2.4,7.0,11.3,14.2,48,62,0.774,49,113,0.434,34,96,0.354,0.4,3.3,29.7,So,3-Jun,30,2.57578,116.373,3.3,2012,17925,all,92.2,1.0,20.0,46.0,29.0,67.0,0.4348,0.4328,0.0,0.0,,,94.7535,88.7899,3.02095,99.0797,4.57979,3.43785,1.14194,5.59212,23.5417,2.79896,2.79316,0.4583,1.5,1.9583,1.25,1.2917,0.0833,10.3333,Combo G,10.0092
15950,Trey Blue,Illinois St.,MVC,15,7.6,55.9,20.7,27.6,29.13,3.5,7.3,9.0,30.4,2,4,0.5,2,8,0.25,4,21,0.19,0.0,1.7,13.8,Jr,3-Jun,3,-0.703774,56.2055,4.0,2012,17939,all,42.0,0.45452067,1.0,4.0,1.0,4.0,0.25,0.25,0.0,0.0,,,104.077,103.364,0.574776,16.5116,-8.96395,-7.14224,-1.82171,-11.8624,7.2667,-9.44694,-2.41544,0.2,0.4667,0.6667,0.3333,0.2,0.0,1.2,Combo G,12.0916
15955,Kaipo Sabas,Colorado St.,MWC,29,51.8,104.8,11.5,61.2,63.86,1.9,10.4,9.4,28.0,19,23,0.826,17,32,0.531,27,62,0.435,0.0,1.5,24.5,Sr,11-May,15,0.802159,94.4688,2.7,2012,17971,all,,0.94282873,9.0,14.0,8.0,18.0,0.6429,0.4444,0.0,0.0,,,107.136,104.716,1.71467,100.972,1.87723,1.64805,0.229179,0.452913,23.1379,0.518037,-0.0651242,0.3103,1.9655,2.2759,1.1379,0.5517,0.0,4.6207,Combo G,5.72343
15958,Kurt Alexander,Drake,MVC,33,50.0,94.5,25.6,45.6,51.52,1.3,11.8,18.3,19.5,71,90,0.789,79,185,0.427,17,44,0.386,0.5,2.1,39.3,Sr,Jun-00,3,1.28003,102.793,5.0,2012,17981,all,,0.9285798,29.0,51.0,50.0,134.0,0.5686,0.3731,0.0,0.0,,,100.158,98.1095,1.9598,113.695,-1.98085,-1.69936,-0.281491,-0.789065,20.303,-1.57379,0.784725,0.2121,1.9697,2.1818,1.5758,0.7273,0.0909,8.4848,Combo G,3.91755
15975,Julian Boatner,William & Mary,CAA,30,47.2,84.3,15.9,43.3,45.8,1.1,6.2,10.0,20.9,15,19,0.789,10,24,0.417,32,110,0.291,0.0,1.7,14.2,So,2-Jun,2,-0.347447,79.2187,2.4,2012,18084,all,,0.83876895,8.0,13.0,2.0,11.0,0.6154,0.1818,0.0,0.0,,,113.693,113.444,0.874041,77.5744,-5.00279,-1.93266,-3.07013,-4.81205,19.6,-2.80685,-2.0052,0.1667,1.0,1.1667,0.8667,0.5333,0.0,4.3667,Combo G,11.7941
15977,Brandon Britt,William & Mary,CAA,31,59.8,82.9,26.5,40.0,45.76,1.8,6.9,15.5,21.4,76,111,0.685,67,153,0.438,19,86,0.221,0.0,2.0,46.4,So,1-Jun,12,0.424896,89.4712,3.2,2012,18086,all,28.8,0.68657752,58.0,113.0,9.0,40.0,0.5133,0.225,0.0,0.0,,,112.801,112.288,1.16626,102.963,-7.06431,-3.30306,-3.76125,-6.963,24.0,-3.89608,-3.06692,0.3548,1.3548,1.7097,1.4839,0.7419,0.0,8.6129,Combo G,7.27799
15978,Maliik Love,Cal Poly,BW,30,30.5,103.5,14.1,41.4,44.61,8.5,6.1,15.2,17.4,13,21,0.619,25,59,0.424,1,5,0.2,0.3,2.1,32.8,So,2-Jun,3,0.337923,92.0775,3.5,2012,18087,all,,2.07135214,19.0,37.0,6.0,22.0,0.5135,0.2727,0.0,0.0,,,103.436,104.932,0.936369,53.3119,-0.469069,-0.279611,-0.189458,-1.23042,12.6,-1.60036,0.369943,0.9,0.5667,1.4667,0.9667,0.4,0.0333,2.2,Combo G,0.877512
16004,Deremy Geiger,Idaho,WAC,31,78.3,122.5,17.9,61.1,63.93,0.9,7.4,15.1,14.1,73,96,0.76,41,80,0.512,79,181,0.436,0.0,1.5,36.8,Sr,11-May,35,3.59995,117.464,1.9,2012,18150,all,27.2,1.75005814,25.0,45.0,16.0,35.0,0.5556,0.4571,0.0,0.0,,,108.892,108.232,1.96944,135.158,2.21682,4.61769,-2.40087,3.16076,31.5806,4.20545,-1.04469,0.2258,2.0645,2.2903,2.2581,0.7419,0.0,12.6452,Combo G,11.444
16027,Sean Kilpatrick,Cincinnati,BE,37,85.1,115.2,20.4,53.5,55.72,4.5,10.7,13.0,13.3,66,88,0.75,93,187,0.497,92,245,0.376,1.0,2.4,20.4,So,4-Jun,23,4.35381,121.194,1.5,2012,18239,all,32.0,1.3928642,60.0,105.0,33.0,82.0,0.5714,0.4024,1.0,1.0,1.0,,97.2827,94.1126,3.80917,206.953,6.96628,5.26265,1.70363,7.78565,34.5135,5.89626,1.88939,1.4054,3.1622,4.5676,2.1081,1.3243,0.3243,14.2703,Combo G,11.9094
16028,Jeff Elorriaga,Boise St.,MWC,25,60.3,115.0,11.5,52.8,56.75,1.2,10.2,12.6,16.8,22,23,0.957,8,24,0.333,38,99,0.384,0.2,1.4,18.7,So,2-Jun,11,1.72382,102.04,1.9,2012,18241,all,,2.0454545,2.0,7.0,6.0,17.0,0.2857,0.3529,0.0,0.0,,,106.131,104.973,2.08278,104.449,1.75956,1.67847,0.0810894,1.14937,28.08,0.858904,0.290471,0.28,2.16,2.44,1.8,0.64,0.04,6.08,Combo G,8.63857
16035,Omar Wattad,Chattanooga,SC,28,67.9,94.7,23.8,45.2,48.39,2.7,11.5,14.4,17.1,50,64,0.781,35,110,0.318,74,213,0.347,0.7,1.8,19.8,Sr,5-Jun,0,1.28738,97.5407,2.9,2012,18266,all,25.4,0.89284998,12.0,36.0,23.0,74.0,0.3333,0.3108,0.0,0.0,,,103.671,104.749,2.10788,145.794,-0.809456,0.346407,-1.15586,-0.160014,28.5,0.80121,-0.961224,0.7143,3.0714,3.7857,1.7857,0.8929,0.1429,12.2143,Combo G,15.4202
16040,Brandon Provost,UT Rio Grande Valley,GWC,26,77.6,111.1,19.5,59.7,64.25,1.0,11.1,14.8,19.1,80,96,0.833,37,93,0.398,68,140,0.486,0.9,1.7,41.2,Jr,3-Jun,0,2.82105,108.673,1.8,2012,18284,all,50.0,0.94443644,24.0,48.0,13.0,45.0,0.5,0.2889,1.0,1.0,1.0,,106.439,108.425,2.07878,142.197,0.970207,2.20429,-1.23409,2.82291,33.4231,3.58025,-0.757339,0.2692,3.0769,3.3462,1.9615,0.9231,0.3077,13.7692,Combo G,9.64028
16047,Jabs Newby,Eastern Kentucky,OVC,28,26.6,85.8,15.4,34.2,34.56,5.8,9.1,23.0,20.5,5,14,0.357,15,47,0.319,3,10,0.3,1.8,2.0,24.6,So,2-Jun,12,-0.287597,77.0582,4.7,2012,18298,all,,2.37504382,11.0,22.0,4.0,25.0,0.5,0.16,0.0,0.0,,,107.896,110.431,0.627924,47.5111,-6.14469,-4.27551,-1.86918,-5.30163,11.5714,-3.69664,-1.60499,0.5357,0.7857,1.3214,1.3571,0.3571,0.1786,1.5714,Combo G,1.97302
16051,Jarvis Ray,TCU,MWC,11,5.2,87.4,11.3,68.8,68.75,1.7,1.9,14.0,45.3,0,0,0.0,4,4,1.0,1,4,0.25,0.0,0.0,0.0,So,6-Jun,1,-0.175061,76.0949,4.7,2012,18319,all,38.8,0.83318058,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,,,114.295,115.441,0.224304,6.35081,-7.25228,-4.04215,-3.21014,-10.6524,6.1818,-5.90273,-4.74969,0.0909,0.0909,0.1818,0.4545,0.0,0.0,1.0,Combo G,2.93314
16054,John Cahill,Boston College,ACC,27,30.6,113.8,7.9,58.7,60.82,1.6,9.4,6.3,14.3,6,7,0.857,3,7,0.429,16,39,0.41,1.1,2.1,15.2,Sr,1-Jun,22,0.616142,97.0069,2.1,2012,18324,all,,1.57115319,2.0,4.0,1.0,3.0,0.5,0.3333,0.0,0.0,,,105.812,103.208,1.12638,62.0979,1.53986,-0.0205313,1.56039,1.01223,14.2222,-0.619679,1.63191,0.1852,1.1111,1.2963,0.4074,0.4815,0.1481,2.2222,Combo G,6.29345
16066,Nate Perry,Youngstown St.,Horz,23,15.6,83.8,17.9,50.0,51.93,2.6,8.9,10.6,32.1,5,7,0.714,2,8,0.25,12,32,0.375,0.0,1.0,17.5,So,2-Jun,5,-0.0731892,81.6689,6.3,2012,18363,all,,0.58828306,1.0,3.0,1.0,5.0,0.3333,0.2,0.0,0.0,,,108.055,109.667,0.455618,24.6943,-6.91049,-3.19344,-3.71705,-8.73595,7.9565,-5.34455,-3.39141,0.1739,0.6087,0.7826,0.4348,0.1304,0.0,1.9565,Combo G,10.8364
16077,Francisco Cruz,Wyoming,MWC,31,81.5,100.9,22.8,51.8,54.7,2.9,9.1,16.9,17.8,57,76,0.75,94,189,0.497,42,114,0.368,0.2,1.5,25.1,Sr,3-Jun,33,2.32236,104.872,2.4,2012,18395,all,,1.07931902,35.0,55.0,59.0,134.0,0.6364,0.4403,1.0,1.0,1.0,,96.9248,95.6696,3.47159,146.093,1.93826,0.994969,0.94329,1.63501,32.7419,0.934493,0.700513,0.6774,2.2581,2.9355,2.1935,0.7742,0.0645,11.9677,Combo G,7.33325
16078,Stephen Wilson,Savannah St.,MEAC,30,19.8,74.0,21.1,33.1,39.22,1.3,9.3,11.1,28.3,18,25,0.72,10,36,0.278,9,35,0.257,0.0,3.3,35.2,So,1-Jun,11,-0.30399,73.664,6.5,2012,18401,all,,0.54162498,7.0,17.0,3.0,19.0,0.4118,0.1579,0.0,0.0,,,91.5046,94.9905,0.892174,45.7565,-5.07927,-6.0041,0.924824,-7.18718,8.2333,-8.53397,1.34679,0.1,0.6,0.7,0.4333,0.4333,0.0,2.1667,Combo G,8.7053
16094,Roberto Nelson,Oregon St.,P12,35,50.5,102.4,24.4,47.5,52.43,3.3,11.5,19.7,19.3,80,109,0.734,57,135,0.422,45,127,0.354,1.0,2.3,41.6,So,3-Jun,55,1.82217,110.35,3.9,2012,18477,all,84.8,1.24585464,35.0,62.0,22.0,73.0,0.5645,0.3014,2.0,2.0,1.0,,102.664,100.684,1.79853,125.932,0.319686,1.92915,-1.60946,1.71368,20.6286,2.29302,-0.579338,0.5714,2.0,2.5714,2.1714,0.8571,0.2,9.4,Combo G,9.79131
16106,Calvin Douglas,San Jose St.,WAC,29,48.0,93.6,15.9,40.7,43.14,1.7,5.5,8.1,8.5,17,21,0.81,16,39,0.41,36,133,0.271,0.2,0.6,12.2,Sr,3-Jun,5,0.127174,86.1966,2.1,2012,18503,all,,1.6921704,6.0,11.0,10.0,28.0,0.5455,0.3571,0.0,0.0,,,114.408,113.852,0.859988,73.1812,-4.89664,-1.31676,-3.57988,-5.2703,20.3448,-2.3579,-2.9124,0.3103,0.931,1.2414,0.7586,0.2069,0.0345,5.4138,Combo G,13.8234
16123,Louis Ellis,Northwestern St.,Slnd,29,61.6,96.7,25.1,48.2,50.93,4.0,9.5,20.3,20.4,53,78,0.679,54,117,0.462,55,166,0.331,1.0,2.7,27.6,Sr,2-Jun,22,1.43831,101.166,3.0,2012,18562,all,2.2,0.98484121,38.0,60.0,15.0,57.0,0.6333,0.2632,0.0,0.0,,,100.546,103.06,1.99173,128.283,-0.0276984,1.23637,-1.26407,0.958351,24.9655,1.77672,-0.818365,0.931,2.2414,3.1724,2.2414,1.1724,0.2759,11.2414,Combo G,12.8847
16148,Nick Turner,Kennesaw St.,ASun,14,12.8,73.7,21.8,42.9,43.04,0.7,6.8,14.4,29.0,1,2,0.5,6,17,0.353,10,32,0.313,0.0,0.8,4.1,So,3-Jun,11,-0.340819,75.4339,3.1,2012,18640,all,,0.62498905,2.0,7.0,4.0,10.0,0.2857,0.4,0.0,0.0,,,121.105,118.445,0.302157,17.8485,-12.4054,-6.08806,-6.3173,-10.7452,11.2143,-5.11515,-5.63004,0.0714,0.5714,0.6429,0.7143,0.1429,0.0,3.0714,Combo G,12.6315
