,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
19297,Kevin Noreen,West Virginia,B12,31,43.8,108.8,11.4,51.6,54.52,12.4,15.7,8.7,22.7,27,45,0.6,22,40,0.55,7,23,0.304,2.0,1.2,71.4,So,10-Jun,34,0.888332,98.0567,5.3,2013,16160,all,80.0,1.04172048,19.0,26.0,3.0,14.0,0.7308,0.2143,0.0,0.0,,,104.279,98.8797,1.69621,93.7683,2.76905,1.66489,1.10416,0.214608,18.1613,-0.282629,0.497236,2.0323,2.3226,4.3548,0.8065,0.3548,0.3226,2.9677,Stretch 4,2.4859
19307,Ryan Nicholas,Portland,WCC,30,79.4,100.2,23.6,46.4,50.84,9.2,23.6,9.0,16.8,88,121,0.727,99,234,0.423,36,96,0.375,0.5,1.9,36.7,Jr,7-Jun,32,2.41255,105.79,3.3,2013,16223,all,,0.5322495,44.0,76.0,55.0,157.0,0.5789,0.3503,0.0,0.0,,,101.063,97.8729,3.08994,186.113,0.785806,1.11427,-0.328466,1.6995,31.9,2.11547,-0.415969,2.5,6.3333,8.8333,1.1,0.9667,0.1333,13.1333,Stretch 4,6.13251
19349,Chip Rank,Northern Iowa,MVC,34,38.8,94.3,14.5,44.5,44.9,8.2,12.7,7.4,16.3,6,12,0.5,14,32,0.438,23,77,0.299,0.2,1.4,11.0,Jr,6-Jun,4,0.286805,89.2344,2.9,2013,16516,all,23.4,0.95001701,9.0,15.0,5.0,17.0,0.6,0.2941,1.0,1.0,1.0,,99.4455,95.7394,1.62296,84.1538,0.242685,0.0492637,0.193421,0.0511649,15.6765,-0.534359,0.585524,0.9706,1.5882,2.5588,0.5588,0.3529,0.0294,3.0294,Stretch 4,9.13237
19457,Will Regan,Buffalo,MAC,32,68.3,112.5,19.3,54.8,58.54,8.1,11.0,8.4,17.0,63,79,0.797,77,149,0.517,43,109,0.394,2.1,0.8,30.6,So,8-Jun,2,2.60972,111.435,3.4,2013,17274,all,69.8,0.68082791,65.0,108.0,12.0,41.0,0.6019,0.2927,2.0,2.0,1.0,,106.627,106.11,1.87633,129.337,0.572156,2.53169,-1.95954,1.51195,27.5312,3.07555,-1.5636,1.75,2.6875,4.4375,1.0,0.375,0.5625,10.8125,Stretch 4,7.5961
19474,Nick Minnerath,Detroit,Horz,31,75.1,113.4,22.8,53.1,56.5,6.7,17.6,6.5,11.9,75,93,0.806,120,233,0.515,51,137,0.372,1.6,1.5,25.1,Sr,8-Jun,34,3.75426,119.929,4.0,2013,17381,all,3.4,0.68176696,60.0,95.0,60.0,137.0,0.6316,0.438,14.0,17.0,0.8235,,103.608,102.859,2.4015,165.762,0.94872,2.87234,-1.92362,2.03411,30.0323,3.61143,-1.57732,1.7742,4.0968,5.871,0.9677,0.7742,0.4194,15.0968,Stretch 4,8.43116
19475,Evan Bruinsma,Detroit,Horz,30,52.7,112.5,13.8,57.8,60.8,8.1,16.2,7.8,21.6,34,47,0.723,47,72,0.653,13,43,0.302,2.2,2.2,40.9,Jr,7-Jun,33,1.53192,104.186,5.1,2013,17382,all,,0.88237893,40.0,52.0,7.0,20.0,0.7692,0.35,0.0,0.0,,,102.039,101.126,1.8715,124.398,2.81055,1.8707,0.939849,0.77855,21.7667,0.361416,0.417134,1.5667,2.7333,4.3,1.0,0.8333,0.4333,5.5667,Stretch 4,3.77107
19483,Raphiael Putney,Massachusetts,A10,33,56.5,91.2,19.3,47.7,50.42,6.0,15.9,12.7,26.4,30,38,0.789,60,114,0.526,28,100,0.28,5.9,2.0,17.8,Jr,9-Jun,34,0.722375,93.1229,4.6,2013,17415,all,,0.7205668,49.0,79.0,11.0,35.0,0.6203,0.3143,17.0,19.0,0.8947,,98.5788,95.1619,2.40883,155.67,3.41416,-0.397061,3.81122,1.76394,22.6667,-0.548311,2.31225,1.2121,3.3636,4.5758,1.4848,0.7879,1.3333,7.0909,Stretch 4,7.50839
19510,Josh Chojnacki,Youngstown St.,Horz,23,7.7,67.6,13.6,32.1,37.52,4.7,5.8,5.5,31.2,4,7,0.571,3,10,0.3,1,4,0.25,6.1,1.2,50.0,Jr,9-Jun,14,-0.334569,60.6602,6.5,2013,17603,all,,0.42852447,2.0,4.0,1.0,6.0,0.5,0.1667,0.0,0.0,,,105.484,106.282,0.282443,15.5312,-5.68577,-6.41996,0.734187,-6.87192,4.2609,-6.77979,-0.0921284,0.1739,0.2174,0.3913,0.1304,0.087,0.2609,0.5652,Stretch 4,2.42504
19540,Wesley Dunning,Hampton,MEAC,28,29.1,92.2,12.5,50.0,52.84,7.4,17.0,4.7,27.6,13,19,0.684,20,44,0.455,7,17,0.412,3.2,1.4,31.1,Sr,7-Jun,15,-0.166065,80.1873,4.3,2013,17769,all,,0.36362477,16.0,28.0,2.0,13.0,0.5714,0.1538,2.0,3.0,0.6667,,90.512,96.2355,1.32569,74.8772,-2.40174,-3.86952,1.46778,-1.61757,13.1071,-2.70677,1.0892,0.8929,2.1071,3.0,0.2857,0.3214,0.3929,2.6429,Stretch 4,2.66639
19555,Jordan Dykstra,South Dakota St.,Sum,32,81.4,106.5,21.2,52.4,55.96,7.2,22.2,8.3,17.7,67,84,0.798,86,190,0.453,52,123,0.423,1.8,1.1,26.8,Jr,8-Jun,42,2.44612,105.558,3.3,2013,17871,all,49.0,0.68254774,47.0,68.0,39.0,122.0,0.6912,0.3197,2.0,2.0,1.0,,101.043,101.848,2.71741,194.506,-0.00923249,0.67365,-0.682882,0.239801,33.0625,1.42012,-1.18032,1.8438,6.0312,7.875,1.3438,0.5625,0.5312,12.3438,Stretch 4,7.3039
19573,Michael Kibiloski,IPFW,Sum,27,48.5,112.7,16.1,52.0,55.48,7.1,14.9,10.8,15.5,25,27,0.926,24,49,0.49,37,104,0.356,1.1,1.5,17.6,Jr,7-Jun,20,1.40811,101.919,4.2,2013,17948,all,,1.23998276,18.0,31.0,6.0,18.0,0.5806,0.3333,1.0,1.0,1.0,,104.11,105.278,1.61214,96.7035,1.014,1.96567,-0.95167,-1.08065,22.6296,0.369314,-1.44996,1.3333,2.5556,3.8889,1.1481,0.5556,0.2222,6.8148,Stretch 4,10.3838
19596,Jordan Jahr,Evansville,MVC,19,19.2,88.9,16.9,38.7,42.76,5.2,14.9,8.5,16.0,11,13,0.846,17,35,0.486,7,36,0.194,1.3,1.8,18.3,So,6-Jun,13,0.0681778,85.2904,4.6,2013,18114,all,,1.0,14.0,17.0,3.0,18.0,0.8235,0.1667,1.0,1.0,1.0,,99.4375,97.5664,1.39334,48.5552,-0.653804,-1.47235,0.818544,-1.95596,14.2632,-2.83581,0.879852,0.6316,1.6842,2.3158,0.6316,0.4211,0.1579,3.4737,Stretch 4,8.08662
19611,Cole Dickerson,San Francisco,WCC,29,81.9,100.5,26.1,53.7,54.62,9.1,25.9,9.5,17.9,62,107,0.579,114,229,0.498,46,112,0.411,0.9,1.8,31.4,Jr,7-Jun,25,2.98349,110.153,3.2,2013,18181,all,,0.52702118,59.0,87.0,55.0,142.0,0.6782,0.3873,10.0,11.0,0.9091,,99.6362,97.5243,3.22565,198.11,1.67509,1.46781,0.207279,2.11609,32.8966,2.87005,-0.75396,2.4483,7.1724,9.6207,1.3448,0.9655,0.2759,14.7586,Stretch 4,7.05385
19636,Terrell Allen,Central Connecticut,NEC,30,48.6,110.7,16.1,52.7,55.74,7.8,13.7,8.0,14.7,31,42,0.738,56,106,0.528,14,40,0.35,3.0,1.0,28.8,Jr,6-Jun,33,1.23714,102.241,4.6,2013,18344,all,27.8,1.0,39.0,58.0,17.0,48.0,0.6724,0.3542,6.0,6.0,1.0,,108.632,109.995,1.07328,101.331,-1.77728,0.182653,-1.95993,-2.16797,19.7667,-0.375198,-1.79277,1.4333,2.5,3.9333,0.8333,0.3667,0.6,6.1667,Stretch 4,3.80072
19645,Darius Richardson,Texas St.,WAC,10,7.5,45.3,16.4,19.4,18.78,2.2,10.5,5.5,13.8,0,2,0.0,3,12,0.25,2,19,0.105,1.0,0.6,6.5,So,4-Jun,13,-1.39857,43.1922,4.8,2013,18377,all,5.6,0.75000002,1.0,3.0,2.0,9.0,0.3333,0.2222,0.0,0.0,,,109.856,111.625,0.490522,14.5045,-11.736,-7.40783,-4.32813,-13.8145,9.9,-9.15537,-4.65917,0.2,0.9,1.1,0.3,0.1,0.1,1.2,Stretch 4,10.6543
19712,Zach McCabe,Iowa,B10,37,38.3,102.2,21.9,45.7,49.96,9.0,17.0,17.2,19.1,41,53,0.774,41,95,0.432,30,93,0.323,0.9,3.0,28.2,Jr,7-Jun,15,1.34521,109.19,6.8,2013,18735,all,46.8,1.14993984,21.0,44.0,20.0,51.0,0.4773,0.3922,0.0,0.0,,,90.0178,86.2784,2.10803,122.874,6.36604,3.56045,2.80559,4.24038,15.4865,1.16864,3.07174,1.2432,2.4324,3.6757,1.2432,0.7838,0.1351,5.7568,Stretch 4,9.72834
19719,Jarell Eddie,Virginia Tech,ACC,32,74.6,100.5,22.2,47.3,52.24,3.9,16.3,9.1,18.0,80,95,0.842,80,172,0.465,51,159,0.321,2.7,0.7,28.7,Jr,7-Jun,31,2.39957,107.073,2.7,2013,18782,all,83.4,0.63636364,41.0,69.0,39.0,103.0,0.5942,0.3786,3.0,5.0,0.6,,108.58,104.248,2.24285,166.119,0.640905,1.43639,-0.795481,1.03282,30.3125,2.5361,-1.50327,1.0625,4.5,5.5625,1.3125,0.3438,0.75,12.2812,Stretch 4,9.61909
19727,Kevin Panzer,Nevada,MWC,30,57.3,95.3,14.0,48.0,53.17,7.1,15.7,4.2,24.7,32,38,0.842,41,83,0.494,12,40,0.3,2.3,0.7,30.9,Jr,9-Jun,33,0.453215,89.605,3.2,2013,18858,all,,0.35003374,33.0,43.0,8.0,40.0,0.7674,0.2,14.0,16.0,0.875,,108.035,104.178,1.72706,112.871,-1.74884,-1.41096,-0.337885,-1.94792,23.1,-1.02128,-0.926642,1.4,3.0333,4.4333,0.4667,0.2667,0.4667,5.0,Stretch 4,3.46662
19730,Jordan Burris,Nevada,MWC,30,60.2,96.7,17.5,43.6,47.98,4.8,15.0,11.7,16.5,44,62,0.71,53,113,0.469,17,67,0.254,3.8,1.1,34.4,Jr,7-Jun,20,1.02611,96.1743,3.7,2013,18871,all,,1.11425383,33.0,48.0,20.0,65.0,0.6875,0.3077,2.0,2.0,1.0,,106.658,102.85,1.92784,126.365,0.554411,-0.16941,0.723821,0.27495,24.3,0.176015,0.0989354,1.0,3.0333,4.0333,1.3,0.4333,0.8333,6.7,Stretch 4,5.52687
19746,Charlie Reddick,Furman,SC,21,48.4,101.8,20.3,51.3,54.9,6.2,18.4,14.6,20.1,35,46,0.761,35,70,0.5,29,83,0.349,2.0,1.7,30.1,Jr,5-Jun,12,1.46483,99.7058,3.6,2013,18955,all,12.8,0.86486183,16.0,26.0,19.0,44.0,0.6154,0.4318,2.0,2.0,1.0,,108.368,112.574,1.23561,98.0778,-1.65333,0.451596,-2.10493,-1.79826,26.7143,0.390793,-2.18905,1.381,4.0,5.381,1.5238,0.7143,0.5238,9.1429,Stretch 4,9.18256
19796,Trinity Hall,UMKC,Sum,23,36.7,78.6,23.2,35.2,41.28,7.3,16.8,4.5,21.6,40,60,0.667,34,96,0.354,9,39,0.231,3.2,1.4,44.4,Jr,7-Jun,23,-0.246237,80.3167,4.5,2013,19208,all,,0.24323987,27.0,56.0,7.0,40.0,0.4821,0.175,4.0,4.0,1.0,,107.96,109.497,1.12624,76.1027,-7.03516,-5.53331,-1.50185,-6.55598,19.7826,-4.78051,-1.77547,1.1739,2.4783,3.6522,0.3913,0.4348,0.5652,5.8696,Stretch 4,5.28199
19818,Torrey Craig,USC Upstate,ASun,31,78.2,103.8,28.4,50.7,54.09,6.8,19.6,13.6,18.1,101,140,0.721,108,229,0.472,73,200,0.365,2.8,1.8,32.6,Jr,6-Jun,23,3.03655,111.868,2.7,2013,19349,all,,0.69048233,64.0,105.0,43.0,123.0,0.6095,0.3496,10.0,10.0,1.0,,99.6262,101.692,2.62908,188.261,0.801197,1.78771,-0.986509,3.19689,31.4194,4.31885,-1.12197,1.871,5.1613,7.0323,1.871,0.9355,0.7742,17.2903,Stretch 4,12.2224
19880,John Sinis,San Diego,WCC,31,37.1,95.2,15.3,50.0,51.65,3.5,15.4,3.7,19.5,14,21,0.667,20,44,0.455,24,68,0.353,2.5,1.2,18.8,So,8-Jun,31,0.333928,90.1952,4.2,2013,19569,all,,0.34789054,13.0,23.0,7.0,21.0,0.5652,0.3333,0.0,0.0,,,103.604,101.169,1.31287,78.5961,-1.37585,-1.16621,-0.209647,-1.10992,15.4194,-1.02372,-0.0862001,0.4516,1.9032,2.3548,0.2581,0.2903,0.3548,4.0645,Stretch 4,8.81066
19883,Jabrille Williams,Binghamton,AE,24,15.2,69.8,11.5,42.6,42.59,5.0,15.9,2.7,32.6,0,0,0.0,10,17,0.588,1,10,0.1,1.3,0.7,0.0,So,6-Jun,32,-0.59218,60.6324,4.3,2013,19598,all,,0.18175868,7.0,11.0,3.0,6.0,0.6364,0.5,0.0,0.0,,,107.259,109.009,0.429921,28.9075,-9.26216,-7.00574,-2.25642,-8.84342,7.3333,-7.15079,-1.69263,0.3333,1.0417,1.375,0.0833,0.0833,0.0833,0.9583,Stretch 4,3.40585
19893,D.J. Shelton,Washington St.,P12,32,65.5,94.4,17.6,45.2,48.16,6.6,21.7,14.4,23.3,37,58,0.638,40,98,0.408,27,80,0.338,2.4,1.4,32.6,Jr,10-Jun,23,0.947947,94.33,3.2,2013,19648,all,,1.07407407,36.0,75.0,4.0,21.0,0.48,0.1905,11.0,13.0,0.8462,,97.1454,93.8396,2.91526,162.924,2.6158,0.0338417,2.58196,1.44676,26.4062,-0.0427829,1.48954,1.4062,4.5625,5.9688,1.8125,0.5625,0.5,6.1875,Stretch 4,6.06767
19896,Mitchell Anderson,Arkansas Pine Bluff,SWAC,30,59.3,91.5,20.0,41.8,44.24,8.0,14.4,9.7,15.1,38,64,0.594,70,168,0.417,16,57,0.281,6.5,2.4,28.4,Sr,7-Jun,22,0.400923,88.7718,2.7,2013,19651,all,,0.83783351,32.0,63.0,37.0,105.0,0.5079,0.3524,16.0,17.0,0.9412,,96.8568,102.147,1.96995,137.325,-0.573773,-2.62469,2.05092,-0.645491,23.8333,-0.689936,0.0444453,1.7667,3.0,4.7667,1.0333,0.9667,1.2667,7.5333,Stretch 4,4.4425
19921,Will Neighbour,Arkansas Little Rock,SB,31,73.1,90.6,22.8,47.5,51.15,8.1,20.3,10.3,25.2,70,102,0.686,101,208,0.486,21,71,0.296,4.0,2.4,36.6,Jr,10-Jun,53,0.959538,93.355,3.4,2013,19759,all,,0.43955035,50.0,65.0,51.0,142.0,0.7692,0.3592,9.0,9.0,1.0,,93.4491,95.9349,3.0426,205.701,0.454741,-1.91881,2.37355,0.481129,29.2581,-0.269671,0.7508,2.0968,5.0,7.0968,1.2903,1.2258,1.0,10.8065,Stretch 4,4.49301
19956,Nate Sikma,Hartford,AE,30,63.8,88.8,21.4,45.9,48.76,4.0,19.5,19.6,24.3,32,42,0.762,35,71,0.493,44,149,0.295,2.4,2.8,19.1,So,6-Jun,43,0.482371,89.176,3.7,2013,19891,all,,0.98486356,24.0,36.0,11.0,35.0,0.6667,0.3143,0.0,0.0,,,91.9049,93.883,2.92966,161.342,0.6544,-1.83456,2.48897,0.63812,26.3667,-0.976266,1.61439,0.8667,3.9333,4.8,2.1667,1.1667,0.5333,7.8,Stretch 4,11.72
19968,Jonathan Holmes,Texas,B12,28,41.8,98.2,18.5,50.0,52.15,11.0,18.8,4.9,21.2,31,50,0.62,53,103,0.515,13,42,0.31,3.4,1.6,34.5,So,7-Jun,10,1.11317,100.27,5.9,2013,19975,all,86.8,0.32435296,36.0,50.0,17.0,52.0,0.72,0.3269,8.0,8.0,1.0,,92.5606,88.9889,2.51088,116.746,2.51401,0.259298,2.25471,1.58046,20.2143,-0.271966,1.85243,1.9286,3.5,5.4286,0.4286,0.5357,0.6429,6.2857,Stretch 4,4.44886
19971,Sam McBeath,Nicholls St.,Slnd,6,11.6,73.4,25.5,37.5,41.85,1.7,17.6,21.8,31.3,9,13,0.692,9,22,0.409,5,22,0.227,2.1,2.1,29.5,So,7-Jun,15,-0.485244,77.9532,4.0,2013,19980,all,,0.7894654,6.0,8.0,3.0,14.0,0.75,0.2143,0.0,0.0,,,103.903,103.821,1.80074,27.1159,-7.65614,-6.20609,-1.45005,-6.15992,23.5,-4.30241,-1.85751,0.3333,3.3333,3.6667,2.5,0.8333,0.5,7.0,Stretch 4,9.2237
20009,Kirk Korver,UMKC,Sum,31,52.0,95.4,16.1,46.7,52.55,4.6,11.9,5.1,22.5,39,46,0.848,24,45,0.533,27,93,0.29,1.4,1.5,33.3,Jr,7-Jun,44,0.293875,87.9742,3.2,2013,20119,all,,0.3947626,13.0,17.0,11.0,28.0,0.7647,0.3929,0.0,0.0,,,110.36,110.262,1.12933,96.2838,-2.37364,-1.1785,-1.19514,-2.88091,20.8065,-1.5963,-1.28462,0.7742,1.8387,2.6129,0.4839,0.5161,0.2581,5.4194,Stretch 4,8.88953
20030,Karamo Jawara,North Carolina Central,MEAC,22,38.2,86.6,12.0,41.8,44.73,4.1,15.5,16.6,29.1,10,16,0.625,20,39,0.513,2,16,0.125,1.1,1.3,29.1,So,7-Jun,33,-0.626128,74.6288,5.6,2013,20220,all,,1.41672025,10.0,15.0,6.0,17.0,0.6667,0.3529,0.0,0.0,,,92.3181,98.1418,1.87413,76.938,-1.01428,-2.90156,1.88728,-2.81304,19.4545,-4.51897,1.70593,0.5909,2.5455,3.1364,1.5455,0.4091,0.1818,2.5455,Stretch 4,2.32397
20086,Oto Osenieks,Minnesota,B10,31,20.8,88.4,19.0,31.1,39.31,5.9,15.1,15.6,23.1,23,29,0.793,20,48,0.417,2,26,0.077,1.6,2.0,39.2,So,8-Jun,10,0.265324,92.2837,4.4,2013,20427,all,,1.14987602,12.0,17.0,8.0,31.0,0.7059,0.2581,3.0,3.0,1.0,,97.8642,91.6131,1.08571,49.6452,-0.617976,-1.27392,0.655946,-1.48423,9.1613,-2.70185,1.21763,0.4516,1.2258,1.6774,0.7419,0.2903,0.129,2.2258,Stretch 4,5.70724
20091,Zach Horstman,South Dakota St.,Sum,18,10.4,111.3,15.6,44.4,46.01,6.7,13.5,12.7,6.0,2,2,1.0,7,18,0.389,6,18,0.333,3.3,0.5,5.6,So,6-Jun,24,0.397757,99.3997,5.9,2013,20444,all,,4.50044992,4.0,11.0,3.0,7.0,0.3636,0.4286,0.0,1.0,0.0,,104.079,106.089,0.508622,21.8792,-0.964231,0.48815,-1.45238,-2.37818,7.5,-1.76179,-0.616389,0.3889,0.8333,1.2222,0.5,0.0556,0.2222,1.8889,Stretch 4,8.36591
20104,Ben Clifford,Utah St.,WAC,30,50.9,119.9,15.6,53.2,60.06,12.0,11.4,10.0,18.6,49,59,0.831,44,80,0.55,10,31,0.323,4.0,0.8,53.2,So,7-Jun,1,1.97247,111.798,5.4,2013,20515,all,,1.10714671,31.0,51.0,13.0,29.0,0.6078,0.4483,1.0,1.0,1.0,,102.908,103.336,1.59585,97.7629,3.47541,3.06944,0.40597,1.53552,20.6333,1.25846,0.277055,1.8667,2.0667,3.9333,1.0333,0.2667,0.7,5.5667,Stretch 4,3.20826
20116,Greg Kelley,Yale,Ivy,28,32.8,99.9,17.8,42.7,46.7,6.8,15.9,11.0,15.4,19,23,0.826,21,62,0.339,17,47,0.362,1.9,0.8,21.1,Jr,8-Jun,32,0.607067,96.6745,5.0,2013,20584,all,,1.05896883,15.0,27.0,6.0,35.0,0.5556,0.1714,0.0,0.0,,,105.919,105.58,0.966113,59.9686,-1.26842,0.155083,-1.42351,-1.94623,13.8214,-0.598801,-1.34743,0.7857,1.6786,2.4643,0.6429,0.1786,0.2143,4.0,Stretch 4,7.58344
20130,Justin Martin,Xavier,A10,30,62.2,100.6,18.2,50.0,54.13,5.7,16.0,7.4,21.9,47,61,0.77,57,104,0.548,25,85,0.294,2.4,2.0,32.3,So,7-Jun,20,1.56501,101.462,3.7,2013,20648,all,86.4,0.55103166,33.0,46.0,24.0,58.0,0.7174,0.4138,1.0,1.0,1.0,,96.1235,92.5791,2.97024,147.258,4.16688,1.15515,3.01173,3.29174,25.9,0.820995,2.47074,1.1333,3.5667,4.7,0.9,0.8,0.5,7.8667,Stretch 4,6.90378
20149,Kevin Douglas,St. Francis NY,NEC,16,26.0,100.4,18.9,53.3,53.52,4.4,15.6,4.0,17.9,7,13,0.538,29,57,0.509,18,48,0.375,3.0,1.1,12.4,So,5-Jun,34,1.00552,98.8322,5.9,2013,20695,all,,0.33333333,22.0,35.0,7.0,22.0,0.6286,0.3182,3.0,4.0,0.75,,104.982,104.886,1.41569,54.8647,-2.25371,-1.00464,-1.24907,-1.64633,19.5625,-0.581977,-1.06435,0.8125,2.5625,3.375,0.375,0.375,0.5625,7.4375,Stretch 4,9.00389
20158,Shelby Moats,Vanderbilt,SEC,31,38.6,95.0,14.5,45.5,45.52,8.9,12.1,10.1,18.3,13,30,0.433,24,51,0.471,11,38,0.289,0.5,1.3,33.7,So,8-Jun,34,0.343734,89.9263,5.2,2013,20733,all,34.4,1.09521706,18.0,30.0,6.0,21.0,0.6,0.2857,0.0,1.0,0.0,,99.3021,96.1108,1.70042,79.6847,0.546177,-0.39843,0.944607,-1.47197,16.5806,-2.55396,1.08199,1.2258,1.6774,2.9032,0.7419,0.3226,0.0645,3.0323,Stretch 4,4.79822
20166,Tomasz Gielo,Liberty,BSth,27,47.7,89.9,19.8,44.5,47.87,6.1,15.2,8.4,21.4,30,39,0.769,51,115,0.443,20,67,0.299,1.8,0.5,21.4,So,9-Jun,12,0.160244,85.8884,3.6,2013,20754,all,,0.53332932,25.0,56.0,26.0,59.0,0.4464,0.4407,3.0,3.0,1.0,,107.674,112.383,1.09171,99.7018,-4.68696,-2.22941,-2.45755,-5.02787,23.5926,-2.39109,-2.63678,1.2222,3.2593,4.4815,0.8889,0.1852,0.4074,7.1111,Stretch 4,6.33212
20180,Jaleel Williams,San Jose St.,WAC,17,9.2,80.0,19.0,40.6,42.46,5.9,13.6,0.0,20.8,4,7,0.571,7,16,0.438,4,16,0.25,1.0,0.6,21.9,So,6-Jun,2,-0.11971,78.2232,5.0,2013,20802,all,,0.0,4.0,9.0,3.0,7.0,0.4444,0.4286,2.0,2.0,1.0,,105.216,104.951,0.441543,16.135,-12.2604,-7.03138,-5.22905,-7.09511,6.1176,-4.48019,-2.61492,0.3529,0.7059,1.0588,0.0,0.0588,0.0588,1.7647,Stretch 4,9.10497
20207,Dylan Sherwood,UNC Wilmington,CAA,26,14.0,98.8,15.7,46.7,49.11,4.2,10.2,4.0,14.1,5,6,0.833,9,19,0.474,8,26,0.308,3.2,1.1,13.3,Fr,9-Jun,20,0.173158,91.9127,6.7,2013,20969,all,,0.5,5.0,9.0,4.0,10.0,0.5556,0.4,0.0,0.0,,,108.786,109.725,0.349789,24.7608,-3.56254,-1.32618,-2.23636,-3.40754,6.2308,-2.4315,-0.97604,0.2308,0.5385,0.7692,0.1154,0.1154,0.1923,1.8077,Stretch 4,9.52205
20254,Kharon Butcher,Tennessee St.,OVC,6,8.0,93.2,15.0,40.0,42.39,3.6,13.9,15.6,19.4,2,2,1.0,4,8,0.5,4,17,0.235,1.1,0.0,8.0,So,2-Jun,3,0.182339,87.0566,4.0,2013,21151,all,,1.600024,2.0,2.0,2.0,6.0,1.0,0.3333,0.0,0.0,,,108.252,106.565,1.11844,14.1018,-4.65692,-1.63832,-3.0186,-4.82836,16.6667,-3.07094,-1.75742,0.5,2.0,2.5,1.3333,0.0,0.1667,3.6667,Stretch 4,9.88722
20275,Frank Kaminsky,Wisconsin,B10,32,23.2,122.4,21.3,51.0,56.15,7.3,12.6,17.6,8.4,33,43,0.767,29,53,0.547,14,45,0.311,5.2,2.8,43.9,So,11-Jun,44,1.63484,130.445,4.9,2013,21292,all,51.8,2.88940265,22.0,32.0,7.0,21.0,0.6875,0.3333,4.0,4.0,1.0,9.0,86.7192,81.2694,1.56787,65.7477,11.2662,5.57218,5.69402,10.997,10.2812,4.72018,6.2768,0.6562,1.0938,1.75,0.8125,0.4375,0.5312,4.1562,Stretch 4,8.89446
20462,Mike Moser,UNLV,MWC,28,43.7,89.4,21.7,40.9,45.1,6.8,23.4,12.9,20.9,38,50,0.76,57,138,0.413,16,60,0.267,3.2,2.0,25.3,Jr,8-Jun,43,0.800469,94.7714,4.1,2013,22000,all,87.8,0.80847137,36.0,52.0,21.0,84.0,0.6923,0.25,11.0,14.0,0.7857,,87.9053,83.372,3.13274,137.896,2.44941,-1.68758,4.13699,1.33557,21.3214,-1.5584,2.89398,1.2857,4.7857,6.0714,1.3571,0.75,0.6786,7.1429,Stretch 4,5.80283
20501,K.J. McDaniels,Clemson,ACC,28,62.2,102.4,22.9,49.6,52.5,7.8,14.0,6.5,16.0,54,79,0.684,77,156,0.494,32,96,0.333,8.3,2.7,31.3,So,5-Jun,32,2.28451,107.813,3.2,2013,22137,all,55.4,0.47728139,61.0,90.0,16.0,66.0,0.6778,0.2424,37.0,41.0,0.9024,32.0,92.4557,89.4221,3.48579,156.252,6.06723,1.02667,5.04056,6.80916,27.5357,3.3683,3.44086,1.7857,3.2143,5.0,0.75,1.1429,2.0714,10.8571,Stretch 4,7.98566
20514,Jamil Wilson,Marquette,BE,35,62.0,110.4,21.0,51.1,54.72,7.5,15.6,14.6,17.3,64,86,0.744,83,168,0.494,36,100,0.36,3.9,1.4,32.1,Jr,7-Jun,0,3.10616,119.974,3.8,2013,22188,all,90.2,1.15688698,36.0,56.0,47.0,112.0,0.6429,0.4196,12.0,15.0,0.8,,96.962,92.9046,2.84172,158.37,7.62137,4.63451,2.98686,6.79229,25.1714,4.68785,2.10444,1.4571,3.4,4.8571,1.6857,0.5714,0.8571,9.6571,Stretch 4,7.13013
20531,Marlin Mason,Cleveland St.,Horz,29,54.6,92.7,22.3,42.8,48.46,8.9,22.6,8.8,21.7,53,69,0.768,53,125,0.424,18,62,0.29,4.7,2.9,36.9,So,6-Jun,21,0.869163,95.3742,4.8,2013,22275,all,,0.50002901,34.0,65.0,18.0,59.0,0.5231,0.3051,7.0,9.0,0.7778,,102.474,101.063,1.86955,127.738,-0.69777,-1.60303,0.905257,-1.18341,21.931,-1.14925,-0.0341616,1.6552,3.7586,5.4138,0.8621,1.0345,0.8621,7.3448,Stretch 4,6.08205
20557,Matt McMullen,Colgate,Pat,31,27.2,95.0,15.6,43.2,47.69,7.0,21.8,10.3,18.9,20,31,0.645,18,42,0.429,7,24,0.292,0.9,0.7,47.0,So,6-Jun,32,0.151556,87.799,2.6,2013,22375,all,,1.05871634,9.0,14.0,9.0,28.0,0.6429,0.3214,0.0,0.0,,,103.757,104.988,0.813812,63.0714,-3.50514,-2.4307,-1.07444,-2.21675,11.2581,-1.27878,-0.937966,0.6774,2.1935,2.871,0.5806,0.129,0.0968,2.4839,Stretch 4,4.15018
