,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
4945,Clive Weeden,Dartmouth,Ivy,27,55.5,83.0,18.9,40.2,43.08,9.5,15.4,8.6,21.2,30,54,0.556,54,136,0.397,1,2,0.5,3.0,1.6,39.1,Jr,9-Jun,42,-0.342306,80.0582,5.6,2010,1094,all,,0.55265029,21.0,44.0,33.0,92.0,0.4773,0.3587,1.0,2.0,0.5,,102.861,105.45,1.62088,103.044,-4.18141,-4.74921,0.567802,-6.42639,22.1852,-5.75238,-0.674009,1.8889,2.6667,4.5556,0.7778,0.5556,0.5926,5.2222,PF/C,0.210139
4950,Ivan Peljusic,Northwestern,B10,22,10.1,80.2,18.9,37.9,40.57,6.1,18.5,17.0,29.0,5,9,0.556,5,16,0.313,4,13,0.308,6.4,1.8,31.0,Jr,8-Jun,21,-0.101274,79.8854,4.3,2010,1108,all,,1.0,3.0,10.0,2.0,6.0,0.3,0.3333,0.0,0.0,,,99.759,99.6668,0.588397,26.9208,-2.12588,-4.12577,1.99989,-2.45604,6.3182,-3.27361,0.817567,0.3182,0.9545,1.2727,0.5455,0.1818,0.3182,1.2273,PF/C,5.96462
4951,Andy Polka,Loyola Chicago,Horz,28,78.2,100.0,18.2,43.2,47.49,11.8,20.5,20.8,22.4,53,84,0.631,69,154,0.448,5,23,0.217,1.6,1.6,47.5,Sr,7-Jun,32,1.42836,97.6606,2.7,2010,1113,all,,1.4827653,55.0,96.0,14.0,58.0,0.5729,0.2414,0.0,0.0,,,103.605,101.812,2.68097,166.202,2.93134,1.23192,1.69942,1.53521,31.4286,0.952356,0.582852,3.1429,5.5,8.6429,3.0714,0.8214,0.4643,7.3571,PF/C,1.61814
4952,Marshall Moses,Oklahoma St.,B12,32,59.1,99.3,21.6,52.1,53.71,11.9,26.1,6.4,21.6,39,62,0.629,122,234,0.521,0,0,0.0,1.8,1.4,26.5,Jr,7-Jun,33,1.82473,106.08,5.3,2010,1116,all,,0.38094272,87.0,134.0,35.0,100.0,0.6493,0.35,7.0,8.0,0.875,,94.9,89.7297,3.1103,171.279,1.60014,-0.458079,2.05821,1.43436,24.4688,0.363863,1.0705,2.4688,5.625,8.0938,0.75,0.5938,0.4062,8.8438,PF/C,0.0
4968,Jacob Trader,UT Rio Grande Valley,GWC,30,8.4,95.1,8.5,45.8,52.2,3.9,11.2,0.0,18.4,5,7,0.714,4,11,0.364,1,1,1.0,2.8,0.5,58.3,Jr,9-Jun,40,-0.101073,76.5727,6.4,2010,1190,all,,0.0,1.0,2.0,3.0,9.0,0.5,0.3333,0.0,0.0,,,106.225,110.468,0.204348,17.7807,-8.50214,-6.40979,-2.09236,-6.8953,3.7333,-5.54816,-1.34714,0.1333,0.3333,0.4667,0.0,0.0333,0.1,0.5333,PF/C,0.521023
4979,Coy Custer,Lamar,Slnd,28,48.0,106.5,16.2,51.7,53.73,10.1,12.7,9.4,16.9,42,73,0.575,44,86,0.512,11,31,0.355,7.4,1.1,62.4,Jr,10-Jun,52,0.965892,99.0024,4.8,2010,1230,all,,0.92300237,36.0,50.0,8.0,36.0,0.72,0.2222,2.0,2.0,1.0,,103.96,105.889,1.37352,102.92,1.59132,-0.00837675,1.5997,0.355894,19.2857,-0.104351,0.460246,1.7857,2.1429,3.9286,0.8571,0.3571,1.4286,5.8214,PF/C,3.26694
5009,Alexis Wangmene,Texas,B12,30,16.9,102.8,14.3,45.8,49.27,12.3,12.2,2.0,17.7,15,25,0.6,22,47,0.468,0,1,0.0,6.3,1.6,52.1,So,7-Jun,20,0.381191,98.8258,9.1,2010,1321,all,83.6,0.27270249,19.0,34.0,3.0,13.0,0.5588,0.2308,3.0,5.0,0.6,,93.6075,89.6166,0.981874,49.2231,3.70019,0.43358,3.26661,0.360315,7.7667,-2.61965,2.97996,0.9,0.9333,1.8333,0.1,0.2333,0.5333,1.9667,PF/C,0.231185
5017,Laurence Jolicoeur,Manhattan,MAAC,28,39.8,95.2,15.1,39.7,45.67,7.4,12.5,2.4,14.1,34,49,0.694,38,92,0.413,3,15,0.2,3.5,1.2,45.8,Jr,9-Jun,55,0.245022,88.5087,5.6,2010,1342,all,,0.33333335,22.0,40.0,16.0,52.0,0.55,0.3077,9.0,10.0,0.9,,100.649,102.902,1.4444,84.8384,-2.60336,-2.62873,0.0253656,-3.67525,17.7143,-3.38461,-0.29064,1.25,1.9643,3.2143,0.2143,0.3571,0.5714,4.25,PF/C,1.78362
5023,Timothy Price,Texas Southern,SWAC,24,16.9,81.0,15.5,50.0,46.83,11.5,13.0,1.8,27.9,7,21,0.333,17,36,0.472,1,1,1.0,4.4,1.4,56.8,Jr,11-Jun,25,-0.340636,73.2227,6.6,2010,1359,all,,0.12494375,12.0,18.0,5.0,18.0,0.6667,0.2778,1.0,1.0,1.0,,98.6611,109.488,0.49271,33.1045,-7.54367,-6.09728,-1.44639,-7.93521,8.7917,-6.00034,-1.93487,0.8333,0.9583,1.7917,0.0833,0.2083,0.3333,1.8333,PF/C,0.297147
5028,Corey Raji,Boston College,ACC,29,62.4,117.9,21.1,54.3,56.12,13.8,11.8,8.3,11.2,56,88,0.636,138,251,0.55,0,3,0.0,0.3,1.7,34.6,Jr,6-Jun,,3.90969,126.72,2.9,2010,1369,all,67.4,1.0,89.0,137.0,49.0,114.0,0.6496,0.4298,6.0,7.0,0.8571,,101.824,97.3137,2.70347,126.063,5.16844,5.27369,-0.105255,4.87811,26.6897,4.88571,-0.0076007,3.1034,2.6897,5.7931,1.0345,0.7586,0.069,11.4483,PF/C,0.236526
5036,DeShawn Sims,Michigan,B10,31,80.1,106.2,28.1,51.4,53.17,11.1,17.7,8.7,11.0,68,104,0.654,193,362,0.533,20,72,0.278,2.4,2.2,24.0,Sr,8-Jun,34,4.23868,122.639,2.8,2010,1386,all,94.2,0.62496769,83.0,111.0,110.0,251.0,0.7477,0.4382,12.0,14.0,0.8571,,96.7526,91.2164,3.92234,185.999,3.91416,2.55345,1.36071,4.67111,32.2903,4.49262,0.178484,3.0323,4.4516,7.4839,0.9677,1.0968,0.6774,16.5806,PF/C,4.65199
5038,Carl Montgomery,Chicago St.,GWC,28,71.8,87.4,26.9,44.8,47.26,11.2,19.8,7.8,22.1,70,122,0.574,137,301,0.455,0,5,0.0,4.7,2.0,39.9,Jr,7-Jun,21,0.567908,90.2015,4.7,2010,1392,all,,0.26505416,96.0,164.0,40.0,136.0,0.5854,0.2941,17.0,20.0,0.85,,100.399,106.417,2.0025,169.675,-4.4265,-4.40688,-0.0196212,-4.65557,28.8571,-2.76227,-1.8933,3.1786,4.6071,7.7857,0.7857,0.9643,1.0357,12.2857,PF/C,0.358944
5041,Andrew Gabriel,Manhattan,MAAC,31,53.5,80.5,18.2,41.6,43.01,9.0,10.0,8.0,26.3,25,51,0.49,62,149,0.416,0,0,0.0,3.9,1.8,34.2,Jr,6-Jun,11,-0.445761,78.5012,5.8,2010,1396,all,8.8,0.48148574,45.0,96.0,17.0,53.0,0.4688,0.3208,2.0,4.0,0.5,,100.387,102.088,1.81296,115.276,-2.09547,-3.94659,1.85112,-4.60536,21.4839,-4.65832,0.0529579,1.8387,1.9032,3.7419,0.8387,0.6452,0.7742,4.8065,PF/C,0.0
5052,Kurt Cunningham,Boise St.,WAC,31,43.2,101.2,23.3,59.7,61.07,7.8,15.5,14.8,26.6,44,68,0.647,97,163,0.595,1,2,0.5,1.2,1.2,41.2,Sr,9-Jun,50,1.10231,102.888,5.3,2010,1447,all,,0.68333763,54.0,75.0,43.0,88.0,0.72,0.4886,1.0,1.0,1.0,,103.273,101.053,1.52615,96.0948,-1.5844,-1.37072,-0.213677,-1.14531,17.4194,-1.24511,0.0998047,1.1935,2.3548,3.5484,1.3226,0.3871,0.2258,7.7742,PF/C,0.206916
5069,Jay Watkins,Utah,MWC,23,42.6,108.6,21.4,50.7,56.33,9.0,11.6,7.2,14.3,66,93,0.71,73,143,0.51,0,1,0.0,0.2,0.9,64.6,Jr,7-Jun,1,2.2789,113.206,3.3,2010,1511,all,,0.59263991,45.0,62.0,28.0,81.0,0.7258,0.3457,15.0,17.0,0.8824,,103.628,98.627,2.21349,75.3433,-0.792852,0.543414,-1.33627,1.61154,23.1304,2.21877,-0.60723,1.6957,2.3913,4.087,0.6957,0.3478,0.0435,9.2174,PF/C,0.11309
5071,Tommy Moffitt,UT Arlington,Slnd,17,37.2,93.1,20.4,44.4,46.46,10.8,20.5,8.2,18.4,22,38,0.579,46,102,0.451,6,22,0.273,1.6,1.5,30.6,Sr,4-Jun,4,0.398788,89.5728,4.6,2010,1524,all,,0.55559753,29.0,43.0,17.0,59.0,0.6744,0.2881,0.0,0.0,,,96.4694,100.073,2.07981,87.5096,-3.46082,-2.73789,-0.722923,-3.58588,23.1765,-1.89942,-1.68646,2.3529,4.4706,6.8235,0.8824,0.6471,0.3529,7.7647,PF/C,3.05994
5074,Max Boudreau,Buffalo,MAC,29,50.9,110.2,20.2,49.7,56.19,7.8,12.8,7.2,15.4,68,84,0.81,89,179,0.497,0,0,0.0,1.5,1.5,46.9,Sr,7-Jun,40,1.87699,111.052,4.3,2010,1539,all,,0.62506798,51.0,84.0,38.0,95.0,0.6071,0.4,0.0,0.0,,,105.089,106.623,1.40574,99.19,-1.61983,0.283667,-1.90349,-0.368205,20.5517,1.0273,-1.39551,1.4138,2.1724,3.5862,0.6897,0.5172,0.2759,8.4828,PF/C,0.0
5078,Lewis Witcher,Virginia Tech,ACC,30,16.9,81.6,8.5,38.5,36.75,6.7,7.0,1.5,17.4,4,14,0.286,10,26,0.385,0,0,0.0,1.3,0.5,53.8,Sr,9-Jun,21,-0.419673,68.7408,3.2,2010,1552,all,65.4,0.33349998,9.0,23.0,1.0,3.0,0.3913,0.3333,0.0,1.0,0.0,,100.396,97.3264,0.776795,32.3824,-2.23751,-2.71051,0.473003,-2.68539,7.8,-3.37591,0.690525,0.4667,0.5,0.9667,0.0667,0.0667,0.1,0.8,PF/C,0.0
5085,Djibril Thiam,Wyoming,MWC,29,69.2,100.9,17.2,55.6,58.2,7.2,14.1,6.2,22.2,61,94,0.649,91,157,0.58,5,20,0.25,2.8,1.1,53.1,Jr,10-Jun,25,1.38326,98.9095,3.6,2010,1567,all,81.4,0.39997891,71.0,84.0,20.0,73.0,0.8452,0.274,26.0,26.0,1.0,,106.642,103.631,2.19655,138.414,-0.237586,-0.605779,0.368192,-1.05393,27.7931,-0.5388,-0.515135,1.7241,3.4138,5.1379,0.7586,0.5172,0.7241,8.8966,PF/C,1.38643
5092,DeVaughn Washington,Ohio,MAC,31,54.7,106.3,22.9,50.9,56.66,10.9,11.4,5.4,17.6,116,166,0.699,117,228,0.513,0,2,0.0,1.7,2.4,72.2,Jr,7-Jun,1,2.36159,111.169,4.5,2010,1584,all,,0.35715474,93.0,138.0,24.0,90.0,0.6739,0.2667,36.0,39.0,0.9231,,98.3053,96.5995,2.64864,152.925,0.875426,0.477714,0.397711,1.06537,25.9355,0.90068,0.164685,2.5161,2.7419,5.2581,0.6452,1.0645,0.4194,11.2903,PF/C,0.144132
5112,Darius Cox,Tennessee St.,OVC,19,31.0,92.3,22.9,43.8,45.87,11.1,18.6,12.7,20.2,17,25,0.68,54,120,0.45,6,24,0.25,3.0,2.2,17.4,Jr,7-Jun,20,0.74692,94.8022,4.9,2010,1637,all,,0.68750739,26.0,44.0,28.0,76.0,0.5909,0.3684,9.0,9.0,1.0,,103.435,102.108,1.76959,79.5141,-1.21167,-1.76159,0.549918,-2.02824,21.3158,-1.49209,-0.536157,2.1579,3.1053,5.2632,1.1579,0.7895,0.5789,7.5263,PF/C,3.46388
5113,Korey Bauer,Marist,MAAC,30,74.2,90.0,18.0,45.5,48.78,7.2,19.3,4.2,19.6,52,84,0.619,84,183,0.459,5,18,0.278,1.0,0.9,41.8,Jr,9-Jun,41,0.354622,87.9485,3.8,2010,1639,all,,0.299994,59.0,102.0,25.0,81.0,0.5784,0.3086,1.0,1.0,1.0,,108.69,110.421,1.65628,151.314,-6.42347,-3.98455,-2.43892,-5.35581,29.8,-2.84493,-2.51088,1.8333,4.6333,6.4667,0.5,0.4333,0.2667,7.8333,PF/C,1.26701
5135,Orlando Smith,Mississippi Valley St.,SWAC,14,12.4,93.9,20.4,51.2,52.48,8.6,22.5,4.7,19.9,14,26,0.538,21,41,0.512,0,0,0.0,0.0,0.4,63.4,Jr,5-Jun,33,0.250707,91.0888,8.8,2010,1699,all,,0.27275041,16.0,30.0,5.0,11.0,0.5333,0.4545,1.0,1.0,1.0,,104.595,118.61,0.275505,23.9381,-12.5845,-6.95635,-5.62819,-11.3562,11.0714,-7.48379,-3.87237,0.8571,2.1429,3.0,0.2143,0.0714,0.0,4.0,PF/C,0.0
5141,Zack Gibson,Michigan,B10,31,24.4,116.7,19.7,58.5,63.55,10.9,16.5,6.1,17.3,32,41,0.78,34,53,0.642,5,18,0.278,5.9,3.2,57.7,Sr,10-Jun,32,1.26441,121.839,7.1,2010,1714,all,46.4,0.5000969,20.0,25.0,14.0,28.0,0.8,0.5,5.0,5.0,1.0,,92.9192,87.6023,1.31752,64.996,6.35492,1.8826,4.47232,4.60438,9.8387,0.912197,3.69218,0.9032,1.2581,2.1613,0.2581,0.4839,0.5161,3.7097,PF/C,3.81787
5144,Tony Osunsanmi,Cal St. Northridge,BW,32,28.6,92.1,7.8,41.7,47.9,15.5,17.2,1.5,35.7,8,11,0.727,10,24,0.417,0,0,0.0,2.8,2.1,45.8,Sr,4-Jun,10,-0.387977,74.7215,5.8,2010,1721,all,,0.15796564,9.0,18.0,1.0,6.0,0.5,0.1667,0.0,0.0,,,99.8898,100.02,1.0503,80.0349,-0.73639,-1.97213,1.23574,-1.7779,11.5625,-2.21486,0.436954,1.6562,1.8438,3.5,0.0938,0.4375,0.2812,0.875,PF/C,0.0
5159,Cameron Johnson,Texas St.,Slnd,26,61.1,93.4,29.9,45.3,49.97,10.5,22.9,10.7,20.5,118,190,0.621,134,294,0.456,0,2,0.0,1.8,3.1,64.2,Jr,7-Jun,23,1.64859,103.249,5.7,2010,1768,all,,0.37498782,69.0,116.0,65.0,177.0,0.5948,0.3672,9.0,9.0,1.0,,97.1578,98.2155,2.48804,167.573,-1.61336,-2.13164,0.518281,-0.837227,26.0769,-0.481029,-0.356198,2.7308,5.2692,8.0,1.1538,1.5385,0.4615,14.8462,PF/C,0.153524
5169,Michael Lizarraga,Cal St. Northridge,BW,31,22.9,81.8,15.4,52.9,51.73,7.6,16.3,6.2,33.1,14,31,0.452,27,51,0.529,0,0,0.0,3.1,2.0,60.8,Jr,7-Jun,42,-0.288592,75.7189,5.3,2010,1794,all,,0.32141278,18.0,32.0,9.0,19.0,0.5625,0.4737,0.0,0.0,,,100.347,100.407,0.857241,63.1265,-2.80654,-4.35374,1.5472,-3.04845,9.5806,-3.72741,0.678962,0.6774,1.4516,2.129,0.2903,0.3548,0.2581,2.1935,PF/C,0.0
5184,Sam Willard,Pacific,BW,35,76.5,111.6,21.7,50.6,54.84,10.6,22.6,10.9,14.7,81,103,0.786,143,284,0.504,14,40,0.35,2.3,2.2,31.8,Jr,9-Jun,34,2.98922,112.674,3.5,2010,1835,all,,0.94439048,62.0,99.0,75.0,174.0,0.6263,0.431,6.0,6.0,1.0,,92.6098,92.0377,3.65757,222.464,5.33725,2.01524,3.322,4.56233,30.8,2.73616,1.82617,2.6857,5.7429,8.4286,1.4571,1.0571,0.6,11.6857,PF/C,2.37149
5186,Sean McNally,Maine,AE,29,75.7,96.1,22.1,42.3,48.62,10.6,16.8,12.5,19.1,88,123,0.715,91,220,0.414,9,27,0.333,4.4,2.0,49.8,Jr,7-Jun,21,1.23304,96.2388,3.9,2010,1843,all,,0.72130836,77.0,143.0,14.0,77.0,0.5385,0.1818,0.0,0.0,,,92.0114,95.3037,3.2787,183.115,1.06551,-1.8517,2.91721,-0.0427966,30.4138,-1.21336,1.17057,2.8276,4.6207,7.4483,1.5172,1.0,1.1724,10.2414,PF/C,1.86263
5188,Mike Kebler,Michigan St.,B10,25,7.0,69.3,11.1,10.0,27.12,3.5,10.9,13.4,31.1,6,10,0.6,1,9,0.111,0,1,0.0,1.1,1.2,100.0,Jr,3-Jun,20,-0.326005,61.8078,3.1,2010,1848,all,,1.50000009,0.0,0.0,1.0,9.0,,0.1111,0.0,0.0,,,100.706,95.8834,0.439826,16.1387,-2.27578,-3.66599,1.3902,-4.39616,4.16,-4.41034,0.0141748,0.12,0.4,0.52,0.36,0.08,0.04,0.32,PF/C,0.576322
5220,Jon Leuer,Wisconsin,B10,24,52.0,119.2,26.9,55.5,58.35,6.4,20.0,14.9,8.6,67,93,0.72,124,226,0.549,18,46,0.391,5.2,1.3,34.2,Jr,10-Jun,30,4.93618,134.17,2.9,2010,1932,all,84.0,1.625,37.0,59.0,87.0,167.0,0.6271,0.521,13.0,13.0,1.0,40.0,92.0918,86.8312,3.94313,126.449,8.90057,5.13257,3.768,11.4523,28.7917,8.1198,3.33254,1.4583,4.3333,5.7917,1.625,0.5417,1.3333,15.375,PF/C,4.43665
5223,Kareem Maddox,Princeton,Ivy,29,43.0,101.7,23.5,47.1,53.58,9.0,17.3,11.2,18.7,56,75,0.747,63,123,0.512,1,14,0.071,5.4,2.2,54.7,Jr,8-Jun,23,1.20609,104.056,2.9,2010,1936,all,,0.67647561,45.0,75.0,18.0,48.0,0.6,0.375,11.0,12.0,0.9167,,87.3327,89.9759,2.25343,98.8728,1.83024,-1.77372,3.60396,2.53335,17.931,0.170566,2.36278,1.1724,2.3103,3.4828,0.7931,0.5862,0.8276,6.3793,PF/C,1.8073
5242,Mike Tisdale,Illinois,B10,36,68.9,120.1,19.2,59.4,63.99,9.1,15.0,5.7,15.5,94,112,0.839,160,276,0.58,5,6,0.833,6.8,0.7,39.7,Jr,1-Jul,54,3.84555,124.714,4.7,2010,1995,all,79.6,0.56001152,59.0,80.0,101.0,196.0,0.7375,0.5153,26.0,30.0,0.8667,,98.1484,92.8123,3.22231,190.466,6.45251,2.42392,4.02859,5.63909,27.9444,2.95066,2.68843,2.1389,3.8611,6.0,0.7778,0.3333,1.6389,11.9167,PF/C,0.356517
5255,Wayne Chism,Tennessee,SEC,37,67.2,109.4,22.7,51.4,55.34,8.4,21.1,8.0,15.1,94,124,0.758,134,255,0.525,35,108,0.324,5.7,2.4,34.2,Sr,9-Jun,4,3.16328,118.416,4.1,2010,2034,all,92.0,0.6666872,102.0,161.0,32.0,94.0,0.6335,0.3404,11.0,17.0,0.6471,,88.0095,83.2937,4.03078,240.931,7.78641,2.67164,5.11478,7.94841,26.973,4.44017,3.50824,2.0,5.1622,7.1622,1.0811,1.1081,1.2973,12.6216,PF/C,6.16173
5263,Zack Rebillot,Youngstown St.,Horz,20,23.2,116.3,11.4,62.2,64.34,9.8,18.1,4.0,19.9,12,17,0.706,23,37,0.622,0,0,0.0,4.8,1.1,45.9,Sr,6-Jun,21,0.863304,103.569,5.4,2010,2081,all,,0.5,14.0,18.0,9.0,19.0,0.7778,0.4737,0.0,0.0,,,104.205,102.722,1.07697,48.0436,0.212219,-0.875499,1.08772,-0.347845,13.05,-0.701969,0.354124,1.1,1.8,2.9,0.25,0.25,0.55,2.9,PF/C,0.0
5267,Rio Pitt,South Carolina St.,MEAC,29,32.8,103.3,13.0,60.3,62.19,9.2,14.3,4.6,28.0,13,18,0.722,38,63,0.603,0,0,0.0,5.7,2.1,28.6,So,7-Jun,12,0.201535,88.9288,7.1,2010,2099,all,,0.37493957,35.0,50.0,3.0,13.0,0.7,0.2308,9.0,9.0,1.0,,97.5628,103.248,1.05947,80.4204,0.18099,-2.21907,2.40006,-2.36245,13.2414,-3.74805,1.3856,1.0,1.6552,2.6552,0.3103,0.4828,0.6897,3.069,PF/C,0.0
5285,Nate Cooper,Howard,MEAC,22,9.7,105.5,3.5,33.3,37.97,4.3,17.5,1.7,0.0,2,4,0.5,2,6,0.333,0,0,0.0,1.6,0.0,66.7,Sr,8-Jun,32,-0.132025,77.7323,5.8,2010,2161,all,,,1.0,4.0,1.0,2.0,0.25,0.5,0.0,0.0,,,106.91,112.212,0.278625,20.0837,-7.23228,-5.76117,-1.47111,-7.28224,5.6818,-6.09145,-1.19079,0.2273,0.8182,1.0455,0.0455,0.0,0.0909,0.2727,PF/C,0.0
5294,Chad Millard,Creighton,MVC,25,10.2,67.9,12.8,21.4,35.53,3.4,7.4,12.5,37.1,8,12,0.667,3,7,0.429,0,7,0.0,3.2,1.3,85.7,Sr,8-Jun,13,-0.449056,61.2801,9.4,2010,2180,all,78.4,0.90909093,2.0,5.0,1.0,2.0,0.4,0.5,0.0,0.0,,,104.819,101.986,0.474085,22.3143,-3.3268,-4.49074,1.16394,-7.37483,5.6,-8.63913,1.2643,0.16,0.36,0.52,0.4,0.12,0.16,0.56,PF/C,3.02728
5301,Ryan Rossiter,Siena,MAAC,34,81.8,125.0,18.7,57.3,62.1,12.8,24.7,5.8,12.5,125,163,0.767,171,295,0.58,1,6,0.167,3.1,2.4,54.2,Jr,9-Jun,22,4.61581,125.183,3.1,2010,2206,all,,0.73915292,132.0,190.0,39.0,105.0,0.6947,0.3714,4.0,4.0,1.0,,88.2511,89.178,4.23552,266.657,7.48862,4.17734,3.31128,7.04449,32.9412,4.89607,2.14842,3.8235,7.3235,11.1471,1.0,1.3824,1.0294,13.8235,PF/C,0.303308
5319,Terry Martin,Wofford,SC,34,30.2,110.0,19.5,51.5,56.93,11.4,18.7,5.3,16.7,44,61,0.721,52,101,0.515,0,0,0.0,1.6,2.5,60.4,Jr,6-Jun,50,0.992487,108.195,6.9,2010,2250,all,,0.45448926,36.0,70.0,16.0,30.0,0.5143,0.5333,4.0,5.0,0.8,,90.671,90.6684,1.50133,86.4364,2.02975,-0.0458385,2.07559,0.817648,12.1176,-1.07949,1.89714,1.1765,1.9118,3.0882,0.2941,0.5,0.1765,4.3529,PF/C,0.0
5320,Noah Dahlman,Wofford,SC,34,72.7,122.8,25.4,57.6,60.84,13.0,12.0,6.6,9.2,133,188,0.707,216,374,0.578,0,1,0.0,1.5,1.9,50.1,Jr,6-Jun,42,4.60697,130.13,2.8,2010,2251,all,7.4,0.63162136,197.0,310.0,19.0,62.0,0.6355,0.3065,0.0,0.0,,,95.4465,95.4438,3.13633,172.33,5.86847,4.91435,0.954113,7.66302,29.2059,7.05814,0.604881,3.2353,2.9706,6.2059,0.7059,0.8824,0.4118,16.6176,PF/C,0.061388
5323,P. J. Alawoya,McNeese St.,Slnd,27,66.7,104.7,16.1,52.2,51.06,10.3,21.6,3.5,13.9,23,56,0.411,94,178,0.528,0,2,0.0,3.2,2.0,31.1,Jr,7-Jun,43,1.1653,97.098,4.6,2010,2273,all,,0.44440001,72.0,98.0,17.0,71.0,0.7347,0.2394,17.0,19.0,0.8947,,104.46,107.007,1.80416,143.788,-1.27051,-0.428145,-0.842369,-1.6149,26.6667,-0.190305,-1.4246,2.4815,4.7037,7.1852,0.4444,0.8889,0.7037,7.8148,PF/C,0.165352
5327,Darrius Sellers,UNC Greensboro,SC,21,9.8,76.4,13.2,66.7,57.29,3.4,12.0,1.7,36.8,7,17,0.412,8,12,0.667,0,0,0.0,2.8,2.4,141.7,So,7-Jun,2,-0.284781,70.378,6.6,2010,2289,all,,0.099958,7.0,7.0,1.0,5.0,1.0,0.2,1.0,1.0,1.0,,104.269,102.494,0.48404,22.9827,-4.3183,-5.292,0.973694,-4.07223,5.8095,-5.50035,1.42812,0.1905,0.5714,0.7619,0.0476,0.2381,0.1429,1.0952,PF/C,0.0
5329,Tyler Wilkerson,Marshall,CUSA,31,66.5,114.8,24.1,54.0,58.55,9.9,19.6,8.9,14.1,104,136,0.765,146,267,0.547,15,45,0.333,3.6,1.2,43.6,Sr,8-Jun,32,3.51618,122.625,4.0,2010,2305,all,,0.68001733,66.0,96.0,80.0,171.0,0.6875,0.4678,24.0,29.0,0.8276,,97.6023,95.981,2.81546,170.885,4.16618,3.18463,0.981555,4.98252,26.9032,4.53946,0.443056,2.3226,5.0645,7.3871,1.0968,0.5806,1.0323,14.2258,PF/C,3.06557
5337,Pete Brown,UNC Greensboro,SC,30,53.1,87.4,15.4,39.1,43.21,8.2,11.3,6.3,22.2,33,53,0.623,54,138,0.391,0,0,0.0,7.6,1.2,38.4,Sr,6-Jun,44,-0.162685,82.3672,4.6,2010,2327,all,9.2,0.52632825,38.0,67.0,16.0,71.0,0.5672,0.2254,6.0,8.0,0.75,,105.349,104.107,1.70468,118.465,0.270339,-3.08928,3.35962,-2.22464,21.9333,-3.17709,0.952451,1.7333,2.0333,3.7667,0.6667,0.4333,1.4667,4.7,PF/C,0.0
5345,Damian Saunders,Duquesne,A10,31,88.6,99.2,23.9,51.9,51.59,12.6,19.7,14.7,19.5,71,149,0.477,168,284,0.592,18,92,0.196,8.4,4.4,39.6,Jr,7-Jun,25,2.79648,107.246,2.7,2010,2368,all,42.2,0.81720002,154.0,226.0,14.0,58.0,0.6814,0.2414,57.0,60.0,0.95,,88.4405,87.2013,4.83308,314.136,10.4369,2.92621,7.51073,7.919,36.5806,4.0596,3.8594,4.3871,6.7097,11.0968,2.4516,2.7742,2.9032,14.871,PF/C,4.5995
5364,Pat Magnarelli,Harvard,Ivy,20,28.2,113.3,17.6,56.6,59.11,10.6,16.7,5.3,14.6,28,43,0.651,43,76,0.566,0,0,0.0,3.1,1.7,56.6,Sr,7-Jun,33,1.33412,108.909,3.5,2010,2421,all,12.6,0.57142859,39.0,65.0,4.0,11.0,0.6,0.3636,6.0,7.0,0.8571,,97.0453,100.518,1.42066,59.524,0.168468,0.440891,-0.272423,0.953104,16.05,1.29331,-0.340205,1.25,2.25,3.5,0.4,0.45,0.45,5.7,PF/C,0.0
5366,Justin Reilly,Penn,Ivy,20,16.5,101.1,18.1,54.6,55.41,6.0,13.3,11.3,18.2,4,6,0.667,25,43,0.581,3,11,0.273,1.3,1.0,11.1,Sr,8-Jun,41,0.425016,97.6045,9.8,2010,2423,all,28.4,0.80000001,8.0,17.0,17.0,26.0,0.4706,0.6538,1.0,1.0,1.0,,111.741,112.993,0.438372,28.9435,-5.17645,-1.88458,-3.29186,-6.32125,9.35,-4.53132,-1.78994,0.45,0.95,1.4,0.4,0.15,0.1,3.15,PF/C,3.63164
5376,Josh Davis,Yale,Ivy,21,21.9,92.7,13.6,52.5,50.33,9.6,23.2,14.2,28.1,4,12,0.333,21,37,0.568,0,3,0.0,1.6,1.4,30.0,Sr,8-Jun,3,-0.122897,81.6707,5.6,2010,2447,all,,1.05880177,18.0,30.0,3.0,7.0,0.6,0.4286,0.0,0.0,,,100.552,103.581,0.994089,51.9286,-1.9682,-2.52582,0.557624,-3.36132,12.5714,-3.18395,-0.17737,1.0476,2.4762,3.5238,0.8571,0.2857,0.1905,2.1905,PF/C,0.674102
