,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
29246,Jordan Washington,Mississippi Valley St.,SWAC,23,49.0,95.7,25.7,47.0,51.4,3.2,6.3,17.8,19.9,63,84,0.75,60,147,0.408,38,102,0.373,0.0,2.7,33.7,So,10-May,2,1.41145,100.136,2.8,2015,29070,all,,0.81036603,49.0,97.0,11.0,50.0,0.5052,0.22,0.0,1.0,0.0,,113.831,119.15,0.790636,100.367,-4.35341,-0.0168936,-4.33652,-2.24526,27.6087,0.980071,-3.22533,0.8696,1.4783,2.3478,2.0435,1.3043,0.0,12.913,Scoring PG,8.99345
29249,Denzell Watts,UAB,CUSA,35,44.6,95.3,16.4,44.1,49.12,0.9,9.3,20.9,23.7,36,48,0.75,33,87,0.379,18,49,0.367,0.2,2.9,35.3,So,2-Jun,1,0.390843,91.7186,3.0,2015,29078,all,16.8,1.61901091,11.0,35.0,22.0,52.0,0.3143,0.4231,0.0,0.0,,,101.359,100.708,1.65193,108.273,-1.40497,-1.14796,-0.257016,-0.876928,18.2778,-2.05251,1.17558,0.1389,1.5556,1.6944,1.8889,0.8333,0.0278,4.3611,Scoring PG,4.65989
29267,Khalid Nwandu,Mount St. Mary's,NEC,29,46.6,84.5,21.3,44.5,45.58,5.9,11.5,23.8,28.2,32,68,0.471,51,114,0.447,1,4,0.25,0.0,2.4,57.6,So,3-Jun,4,-0.108685,83.7776,3.6,2015,29132,all,,1.12958487,46.0,98.0,4.0,15.0,0.4694,0.2667,0.0,0.0,,,101.522,103.672,1.58718,92.2833,-4.15831,-4.17461,0.0163074,-4.88546,19.6897,-4.37236,-0.5131,1.0,1.7931,2.7931,2.1034,0.7586,0.0,4.7241,Scoring PG,0.44537
29272,Jaron Martin,UC Irvine,BW,31,45.0,110.2,18.9,54.4,56.9,1.7,5.1,16.0,16.0,24,29,0.828,26,78,0.333,44,91,0.484,0.9,1.6,17.2,So,10-May,0,1.52734,109.118,2.1,2015,29151,all,,1.48479998,14.0,38.0,12.0,40.0,0.3684,0.3,0.0,0.0,,,103.688,103.457,1.54216,78.1654,1.41191,2.27356,-0.861643,2.68824,18.7576,2.77533,-0.0870866,0.2424,0.8485,1.0909,1.4848,0.4848,0.1515,6.6364,Scoring PG,9.82299
29273,Luke Nelson,UC Irvine,BW,27,61.8,91.4,25.4,42.4,46.27,1.5,9.8,27.5,22.0,52,72,0.722,47,113,0.416,43,150,0.287,0.4,2.2,27.4,So,3-Jun,10,1.31949,98.3442,2.7,2015,29152,all,,1.52057838,21.0,45.0,26.0,68.0,0.4667,0.3824,0.0,0.0,,,100.301,99.3877,2.85633,127.289,0.657818,0.685391,-0.0275728,0.0863955,29.2857,-0.06569,0.152086,0.3571,2.5714,2.9286,3.9643,1.0357,0.1071,10.4643,Scoring PG,11.7901
29282,Cezar Guerrero,Fresno St.,MWC,15,31.9,108.2,25.4,54.4,58.28,1.9,13.0,25.0,17.8,40,55,0.727,27,60,0.45,27,64,0.422,0.0,2.7,44.4,Jr,1-Jun,3,2.88293,118.325,4.3,2015,29205,all,78.0,1.39283218,20.0,33.0,7.0,27.0,0.6061,0.2593,0.0,0.0,,,103.432,103.065,2.13119,64.9395,2.2881,3.91704,-1.62894,3.16198,25.8667,3.07919,0.0827981,0.4,2.7333,3.1333,2.6,1.1333,0.0,11.6667,Scoring PG,10.3495
29288,Shannon Evans,Buffalo,MAC,33,86.3,109.4,23.5,49.6,54.7,1.4,8.5,27.2,18.1,115,144,0.799,97,222,0.437,66,173,0.382,1.0,2.9,36.5,So,1-Jun,11,3.4848,114.499,2.4,2015,29235,all,,1.80950698,72.0,126.0,25.0,96.0,0.5714,0.2604,5.0,7.0,0.7143,,100.875,98.7665,3.42968,200.857,4.7562,4.15322,0.602978,5.17776,34.5152,3.92509,1.25267,0.4545,2.697,3.1515,4.6061,1.697,0.303,15.3636,Scoring PG,8.75897
29290,Marlon Beck II,Binghamton,AE,30,76.0,96.4,17.8,48.1,51.16,1.2,9.5,20.8,20.3,44,64,0.688,31,80,0.388,47,131,0.359,0.1,2.1,30.3,So,11-May,1,0.776132,92.7585,2.3,2015,29238,all,,1.5,19.0,54.0,12.0,26.0,0.3519,0.4615,0.0,0.0,,,107.091,109.992,1.83704,142.011,-1.95726,0.177244,-2.13451,-2.08849,30.25,-0.787887,-1.30061,0.3438,2.25,2.5938,2.625,1.0312,0.0625,8.2188,Scoring PG,8.97065
29302,Rayshawn Simmons,Central Michigan,MAC,29,69.6,106.4,21.5,45.0,51.2,4.1,12.1,26.5,19.7,71,95,0.747,69,151,0.457,14,49,0.286,0.3,2.5,47.5,Jr,4-Jun,4,2.09085,107.042,3.6,2015,29284,all,,2.16666667,45.0,94.0,24.0,58.0,0.4787,0.4138,0.0,0.0,,,104.702,104.557,2.20739,137.043,1.31358,1.3545,-0.0409198,0.346109,27.7188,0.232316,0.113793,0.9375,2.7812,3.7188,4.0625,1.0938,0.0938,9.0625,Scoring PG,3.70394
29312,Nigel Johnson,Kansas St.,B12,32,44.5,102.3,18.2,47.7,52.08,2.5,9.3,21.5,19.5,43,64,0.672,31,69,0.449,20,59,0.339,0.0,3.5,50.0,So,1-Jun,23,1.26907,105.943,2.4,2015,29336,all,,1.71879995,22.0,36.0,9.0,33.0,0.6111,0.2727,2.0,2.0,1.0,,100.127,95.1882,1.99036,98.5254,3.70424,2.24029,1.46395,3.83824,17.875,1.1961,2.64214,0.3438,1.2812,1.625,1.7188,1.0,0.0,5.1562,Scoring PG,6.5125
29318,Billy Garrett Jr.,DePaul,BE,32,74.8,109.2,23.2,46.6,57.43,0.5,9.4,27.0,19.5,157,188,0.835,65,145,0.448,35,107,0.327,0.9,1.4,74.6,So,6-Jun,5,3.47669,118.896,3.7,2015,29347,all,83.2,1.7027027,39.0,72.0,26.0,73.0,0.5417,0.3562,3.0,4.0,0.75,,112.495,107.218,2.0952,131.929,0.904973,3.02944,-2.12447,1.32879,30.0312,2.65273,-1.32395,0.125,2.3125,2.4375,3.9375,0.6875,0.25,12.25,Scoring PG,6.56023
29335,Luke Eddy,Elon,CAA,9,14.0,119.2,28.2,63.2,66.13,0.6,11.7,23.8,15.2,24,31,0.774,30,49,0.612,12,27,0.444,1.3,3.7,40.8,So,Jun-00,1,2.96776,129.745,3.9,2015,29401,all,3.4,1.09522806,22.0,31.0,8.0,18.0,0.7097,0.4444,0.0,0.0,,,99.4101,98.5749,1.92939,36.3439,5.0964,5.37509,-0.278688,12.5233,17.6364,8.22321,4.30005,0.1818,2.1818,2.3636,2.0909,1.1818,0.1818,13.0,Scoring PG,8.95328
29341,Deandre Mathieu,Minnesota,B10,32,70.8,107.9,19.0,48.5,51.92,2.8,8.8,27.8,17.9,51,71,0.718,94,192,0.49,13,42,0.31,0.1,4.0,30.3,Sr,9-May,4,2.6153,112.025,3.2,2015,29412,all,,2.64806903,67.0,89.0,27.0,103.0,0.7528,0.2621,0.0,0.0,,,99.2982,95.4789,3.13606,171.416,3.73067,2.7757,0.954965,3.51717,28.3636,1.13489,2.38228,0.697,2.0303,2.7273,4.3333,1.9394,0.0303,8.6061,Scoring PG,2.6871
29350,Jalen Riley,East Tennessee St.,SC,27,66.6,105.6,37.3,47.6,55.25,1.7,7.8,24.5,16.3,169,206,0.82,82,204,0.402,72,195,0.369,0.4,3.4,51.6,Sr,Jun-00,5,3.83292,125.376,4.8,2015,29441,all,,0.93902957,53.0,105.0,29.0,99.0,0.5048,0.2929,0.0,0.0,,,105.316,106.045,2.04793,135.668,1.64933,4.18431,-2.53498,4.28047,27.5172,4.76045,-0.479979,0.4138,1.8621,2.2759,2.6552,1.6897,0.069,20.2414,Scoring PG,15.2326
29354,Devin Wilson,Virginia Tech,ACC,33,74.4,105.2,16.3,47.9,55.12,1.7,10.2,27.1,24.4,79,112,0.705,55,113,0.487,8,27,0.296,0.2,1.8,80.0,So,4-Jun,11,1.84472,103.257,2.8,2015,29450,all,17.2,2.22219897,46.0,82.0,9.0,31.0,0.561,0.2903,0.0,0.0,,,108.502,104.52,2.36417,155.926,0.561539,1.02137,-0.459827,-0.346353,30.0,-0.443081,0.0967279,0.3939,2.5455,2.9394,4.2424,0.8788,0.0606,6.4545,Scoring PG,1.70512
29360,Corey Young,Alcorn St.,SWAC,9,5.1,79.9,10.9,37.5,37.5,1.7,4.1,6.5,17.7,0,0,0.0,0,1,0.0,3,11,0.273,0.0,1.0,0.0,Sr,6-Jun,55,-0.500726,64.1123,4.6,2015,29469,all,,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,115.289,127.377,0.000561496,6.28828,-13.4666,-7.80919,-5.65742,-16.4403,6.7778,-10.9914,-5.44882,0.1111,0.2222,0.3333,0.2222,0.1111,0.0,1.0,Scoring PG,10.4549
29406,I.J. Ready,Mississippi St.,SEC,28,58.5,103.3,19.8,46.8,50.53,1.1,7.7,23.5,17.3,35,39,0.897,59,123,0.48,28,93,0.301,0.0,3.0,18.1,So,11-May,15,1.90168,106.568,2.5,2015,29654,all,62.6,1.73171586,22.0,39.0,37.0,84.0,0.5641,0.4405,0.0,0.0,,,101.088,98.1023,2.63258,119.714,2.77407,2.15635,0.617718,2.61136,25.6552,0.971911,1.63945,0.2069,1.7586,1.9655,2.4483,1.2759,0.0,8.2414,Scoring PG,7.92341
29408,Tavon Blackmon,Brown,Ivy,27,75.6,90.3,23.0,41.0,49.01,2.0,4.9,27.6,26.1,89,109,0.817,77,183,0.421,14,56,0.25,0.2,1.2,45.6,So,Jun-00,10,0.951867,93.8484,3.0,2015,29661,all,,1.21274758,45.0,107.0,32.0,76.0,0.4206,0.4211,0.0,0.0,,,109.591,111.695,1.77032,116.976,-5.35867,-1.9574,-3.40127,-4.90238,32.3793,-1.94737,-2.95501,0.5862,1.5517,2.1379,3.931,0.6207,0.069,10.4483,Scoring PG,3.76398
29421,Greg Pryor,Chattanooga,SC,28,64.6,108.0,21.7,52.8,57.89,2.1,9.1,18.9,20.5,84,112,0.75,55,107,0.514,40,111,0.36,0.5,2.6,51.4,So,1-Jun,1,2.10278,107.237,3.8,2015,29692,all,,1.26664996,20.0,42.0,35.0,65.0,0.4762,0.5385,0.0,0.0,,,103.665,104.339,2.22117,125.345,0.456703,1.96534,-1.50863,0.673156,27.4333,0.929641,-0.256486,0.4667,2.1,2.5667,2.5333,1.3667,0.1333,11.3,Scoring PG,8.50702
29455,Mario Dunn,Montana,BSky,31,77.4,102.6,19.2,54.9,57.97,2.1,14.1,23.8,26.5,56,79,0.709,73,134,0.545,26,70,0.371,1.5,3.3,38.7,So,Jun-00,1,1.36599,98.1235,3.3,2015,29826,all,39.8,1.51805036,49.0,73.0,20.0,55.0,0.6712,0.3636,0.0,0.0,,,101.721,101.503,2.78114,186.305,1.51692,-0.0275287,1.54445,1.04201,31.697,-0.444951,1.48696,0.4848,3.3636,3.8485,3.8182,1.7879,0.3333,8.8485,Scoring PG,4.45568
29460,Chris Jones,Louisville,ACC,26,55.7,102.5,26.4,44.4,49.59,4.0,10.3,25.1,17.0,89,122,0.73,75,186,0.403,39,115,0.339,0.1,4.0,40.5,Sr,10-May,3,3.21923,115.436,3.4,2015,29835,all,88.8,1.5666682,27.0,54.0,46.0,129.0,0.5,0.3566,0.0,0.0,,,90.2111,85.6225,4.47833,156.12,6.74919,3.9954,2.75379,6.89937,31.0385,3.04157,3.8578,1.1154,2.8462,3.9615,3.6154,2.0385,0.0385,13.6923,Scoring PG,8.60979
29464,Jeremiah Williams,Canisius,MAAC,33,54.0,100.1,21.7,48.9,53.14,2.0,8.6,18.3,21.2,49,59,0.831,46,109,0.422,43,117,0.368,0.9,2.9,26.1,Sr,11-May,4,1.24391,102.003,3.0,2015,29857,all,,1.11319346,27.0,56.0,19.0,53.0,0.4821,0.3585,1.0,2.0,0.5,,98.2844,100.626,2.00637,122.715,-0.250675,0.127128,-0.377803,1.26684,21.7576,0.610184,0.656655,0.3939,1.5758,1.9697,1.7879,1.0303,0.1515,8.1818,Scoring PG,10.1291
29468,Isiah Umipig,Seattle,WAC,32,86.1,111.8,25.8,54.4,58.44,1.4,9.4,21.5,15.8,97,114,0.851,54,140,0.386,116,279,0.416,0.0,2.4,27.2,Sr,Jun-00,1,3.78487,117.056,2.5,2015,29876,all,,1.34246196,21.0,45.0,32.0,89.0,0.4667,0.3596,0.0,0.0,,,102.06,105.286,2.6446,178.456,3.19811,4.33604,-1.13793,4.77135,33.9706,4.8657,-0.0943512,0.3529,2.7941,3.1471,2.8824,1.3235,0.0,16.9706,Scoring PG,16.3267
29469,Richaud Gittens,Weber St.,BSky,28,82.7,100.9,17.8,47.4,52.9,1.4,9.2,19.7,20.1,67,87,0.77,51,127,0.402,33,85,0.388,0.3,2.0,41.0,So,4-Jun,23,1.07666,94.7873,2.9,2015,29887,all,,1.4912106,30.0,56.0,21.0,71.0,0.5357,0.2958,6.0,7.0,0.8571,,108.427,108.212,2.2016,138.825,-1.08273,-0.272123,-0.810603,-1.94093,32.9667,-1.52739,-0.413542,0.3667,2.6333,3.0,2.8333,1.0667,0.1,9.9333,Scoring PG,5.62607
29473,Wes Washpun,Northern Iowa,MVC,35,54.0,103.3,25.1,52.8,57.3,1.6,13.1,27.3,23.4,79,116,0.681,71,139,0.511,15,38,0.395,2.6,3.1,65.5,Jr,1-Jun,11,2.00917,112.202,3.2,2015,29897,all,15.4,1.40003225,52.0,81.0,19.0,58.0,0.642,0.3276,5.0,6.0,0.8333,,91.6177,90.9195,2.7352,138.476,5.33426,1.65219,3.68207,4.90156,21.9143,1.79939,3.10216,0.2286,2.2571,2.4857,2.6,0.9714,0.4286,7.6,Scoring PG,3.44237
29488,Keith Shamburger,Missouri,SEC,31,85.0,109.9,16.3,49.5,56.66,1.9,10.0,24.8,20.8,74,83,0.892,37,79,0.468,43,126,0.341,0.4,2.1,40.5,Sr,11-May,14,2.93733,110.311,2.4,2015,29990,all,,2.06666667,11.0,22.0,26.0,58.0,0.5,0.4483,0.0,0.0,,,108.532,103.023,2.87492,158.848,3.36821,2.91671,0.451494,2.41549,34.125,1.55993,0.855551,0.5312,2.7812,3.3125,3.875,1.1562,0.125,8.75,Scoring PG,7.45668
29493,Harrison Hawkins,Abilene Christian,Slnd,28,62.1,93.6,30.3,51.3,54.57,1.7,4.6,17.6,20.8,57,73,0.781,79,158,0.5,49,139,0.353,0.5,1.9,24.6,Sr,Jun-00,11,1.33606,100.892,4.4,2015,30008,all,,0.63889607,28.0,50.0,51.0,108.0,0.56,0.4722,0.0,0.0,,,113.519,116.466,0.943295,95.8074,-5.4551,-0.940045,-4.51505,-3.93169,23.9032,-0.242032,-3.68966,0.3226,0.8387,1.1613,1.4839,0.8065,0.0968,12.9355,Scoring PG,12.3478
29513,Jabari Sandifer,Western Illinois,Sum,26,72.4,83.7,20.0,39.7,43.11,1.0,10.7,30.0,22.3,38,63,0.603,40,112,0.357,21,68,0.309,0.8,1.8,35.0,So,1-Jun,1,-0.346241,81.959,3.5,2015,30090,all,,1.95079402,21.0,47.0,19.0,65.0,0.4468,0.2923,0.0,0.0,,,107.074,107.353,2.01597,125.13,-4.93599,-3.52651,-1.40948,-5.77375,29.3571,-4.54157,-1.23217,0.25,2.75,3.0,4.25,0.8929,0.2143,7.3571,Scoring PG,5.34474
29533,Trevis Wyche,Saint Peter's,MAAC,34,67.2,100.0,17.0,44.0,50.33,2.5,11.2,27.9,23.0,65,94,0.691,43,100,0.43,18,59,0.305,0.0,2.9,59.1,So,Jun-00,3,0.86534,94.6837,3.4,2015,30160,all,,2.03563845,33.0,59.0,10.0,41.0,0.5593,0.2439,0.0,0.0,,,97.1401,100.153,2.54065,156.186,0.82915,0.0397267,0.789423,-0.637281,27.2647,-1.93053,1.29325,0.5588,2.4118,2.9706,3.3529,1.2059,0.0,6.0294,Scoring PG,4.12807
29541,Zalmico Harmon,UC Santa Barbara,BW,29,73.3,104.7,14.0,43.8,51.32,2.0,3.7,20.5,21.0,55,68,0.809,25,76,0.329,26,70,0.371,0.6,1.1,46.6,Sr,Jun-00,3,1.29785,97.3555,3.0,2015,30195,all,,2.20416299,10.0,24.0,15.0,52.0,0.4167,0.2885,0.0,0.0,,,108.701,108.22,2.08285,112.213,-0.557227,0.91147,-1.4687,-1.13219,31.6129,-0.709567,-0.422622,0.5161,1.0645,1.5806,3.4839,0.6129,0.1613,6.1935,Scoring PG,4.80599
29554,Jeremy Senglin,Weber St.,BSky,22,69.1,105.4,26.1,48.8,55.78,1.9,8.9,25.4,18.2,111,143,0.776,59,130,0.454,43,123,0.35,0.0,1.8,56.5,So,2-Jun,30,3.07096,110.474,2.6,2015,30237,all,8.0,1.33333333,38.0,75.0,21.0,55.0,0.5067,0.3818,5.0,6.0,0.8333,,109.146,108.697,2.2912,111.913,0.32206,2.57699,-2.25493,0.861417,35.2083,2.38504,-1.52363,0.5417,2.7083,3.25,3.5,1.125,0.0417,16.4167,Scoring PG,9.74359
29563,Kelton Ford,Troy,SB,27,63.3,85.0,20.8,40.5,45.48,0.7,9.6,18.6,25.1,57,93,0.613,41,93,0.441,18,75,0.24,0.7,4.0,55.4,So,Jun-00,4,-0.0581146,84.7412,3.8,2015,30276,all,,1.07935923,35.0,75.0,6.0,18.0,0.4667,0.3333,1.0,1.0,1.0,,102.014,105.667,1.90976,133.346,-2.67163,-2.47998,-0.191645,-3.54745,25.6897,-4.30048,0.75303,0.1379,2.1724,2.3103,2.3448,1.7586,0.1379,7.3103,Scoring PG,6.53499
29573,Jelani Hewitt,Georgia Southern,SB,28,90.1,105.6,28.2,44.6,51.95,2.9,10.7,22.9,16.4,150,188,0.798,55,143,0.385,79,246,0.321,1.1,4.1,48.3,Sr,2-Jun,5,3.67796,114.816,2.1,2015,30340,all,54.2,1.42501747,33.0,68.0,22.0,75.0,0.4853,0.2933,4.0,4.0,1.0,,92.0845,94.9042,4.06369,205.18,5.59755,3.81206,1.78549,6.74766,35.0645,4.14303,2.60462,1.0,3.1935,4.1935,3.6774,2.4839,0.3226,17.6129,Scoring PG,14.9268
29580,Jordan Woodard,Oklahoma,B12,35,79.3,99.7,19.3,39.6,50.6,1.5,9.9,21.9,22.2,129,154,0.838,73,182,0.401,17,67,0.254,0.4,2.9,61.8,So,Jun-00,10,2.07689,104.274,2.2,2015,30365,all,66.6,1.65432305,33.0,69.0,40.0,114.0,0.4783,0.3509,1.0,1.0,1.0,,93.5981,87.9028,4.34717,207.995,4.33297,1.38286,2.95011,3.23618,31.9429,-0.152241,3.38842,0.4286,3.0857,3.5143,3.8286,1.5714,0.1143,9.3143,Scoring PG,3.5449
29590,Emmanuel Owootoah,Fresno St.,MWC,29,52.5,83.5,12.6,46.2,48.12,1.0,5.2,13.1,28.9,15,25,0.6,15,39,0.385,18,52,0.346,0.2,3.3,27.5,So,11-May,0,-0.698289,76.1372,3.8,2015,30413,all,,1.1666667,12.0,23.0,3.0,16.0,0.5217,0.1875,0.0,0.0,,,105.461,106.137,1.60271,97.272,-2.67889,-2.27057,-0.408324,-3.68862,22.7742,-4.01503,0.326405,0.2581,0.9677,1.2258,1.5806,1.3226,0.0323,3.8387,Scoring PG,5.10944
29604,Jalen White,South Carolina St.,MEAC,27,40.2,86.3,24.6,43.5,46.84,1.9,9.8,27.9,23.9,36,58,0.621,48,123,0.39,13,32,0.406,0.9,1.8,37.4,So,1-Jun,0,0.168334,88.0291,3.4,2015,30445,all,,1.1836571,28.0,65.0,20.0,58.0,0.4308,0.3448,0.0,0.0,,,105.501,111.376,1.02716,79.0758,-5.75179,-3.40621,-2.34558,-4.24202,18.4286,-2.43118,-1.81085,0.3214,1.5,1.8214,2.0714,0.5357,0.1429,6.25,Scoring PG,3.92352
29612,Lonnie McClanahan,UT Arlington,SB,30,61.8,98.5,28.3,45.1,53.07,3.8,11.3,26.0,22.5,125,167,0.749,116,252,0.46,0,5,0.0,0.2,2.4,65.0,Sr,1-Jun,22,1.98811,108.57,3.8,2015,30459,all,,1.05743811,88.0,169.0,28.0,83.0,0.5207,0.3373,3.0,3.0,1.0,,102.862,104.999,1.92256,136.085,-1.09648,-0.478584,-0.617897,-0.236501,24.5806,0.377554,-0.614055,0.871,2.6129,3.4839,2.9677,1.0323,0.0323,11.6452,Scoring PG,0.379542
29623,Scoochie Smith,Dayton,A10,36,81.7,102.7,18.6,49.4,54.2,1.3,9.9,24.8,20.3,77,102,0.755,65,148,0.439,41,108,0.38,0.4,2.7,39.8,So,2-Jun,11,2.06874,103.639,2.7,2015,30509,all,73.6,1.91665006,41.0,69.0,24.0,79.0,0.5942,0.3038,1.0,2.0,0.5,,95.5399,93.9271,3.79751,205.428,2.73828,1.28081,1.45747,2.54553,32.8056,0.451724,2.09381,0.3333,2.7222,3.0556,3.8333,1.4444,0.1111,9.1667,Scoring PG,5.65728
29625,Bronson Koenig,Wisconsin,B10,40,71.6,120.7,17.1,52.5,55.99,2.2,5.7,16.1,11.3,56,69,0.812,53,125,0.424,62,153,0.405,0.7,0.5,24.8,So,4-Jun,24,3.77457,123.409,2.2,2015,30515,all,78.2,2.96969707,18.0,38.0,35.0,87.0,0.4737,0.4023,0.0,0.0,,,103.528,97.0432,3.01516,140.052,5.72388,5.97191,-0.248035,5.05681,28.8,4.46471,0.592104,0.475,1.275,1.75,2.45,0.225,0.2,8.7,Scoring PG,8.91905
29650,Dean Danos,Northern Kentucky,ASun,17,7.5,70.6,15.5,21.1,32.04,0.0,5.8,10.0,18.6,6,6,1.0,1,4,0.25,2,15,0.133,0.0,0.0,31.6,So,11-May,44,-0.38697,62.9349,3.8,2015,30612,all,,1.49999991,0.0,1.0,1.0,3.0,0.0,0.3333,0.0,0.0,,,116.405,117.465,0.171152,8.80552,-10.9808,-5.27866,-5.7021,-11.3195,6.0,-6.37848,-4.94101,0.1053,0.4211,0.5263,0.4737,0.0,0.0526,1.6316,Scoring PG,10.8316
29651,Keith Carter,Valparaiso,Horz,21,47.8,111.3,18.0,52.8,54.75,2.3,11.1,28.4,21.1,19,26,0.731,36,67,0.537,26,75,0.347,0.8,2.9,18.3,Jr,1-Jun,0,2.04022,106.278,2.9,2015,30614,all,,2.06971039,21.0,28.0,15.0,39.0,0.75,0.3846,0.0,0.0,,,94.8514,94.6993,3.19625,106.632,4.41426,2.5898,1.82446,3.89536,27.625,1.10782,2.78754,0.5,3.0,3.5,3.7083,1.25,0.25,8.375,Scoring PG,7.92881
29683,Manu Lecomte,Miami FL,ACC,38,55.2,114.4,18.6,55.1,60.32,1.6,5.6,17.1,17.3,64,73,0.877,40,100,0.4,52,114,0.456,0.0,1.3,34.1,So,11-May,20,2.47515,117.702,2.6,2015,30718,all,34.2,1.55814776,13.0,35.0,27.0,66.0,0.3714,0.4091,0.0,0.0,,,104.997,100.476,2.06314,111.607,2.31551,3.16706,-0.851548,2.42606,22.4474,2.26425,0.161807,0.2895,1.0789,1.3684,1.7632,0.4737,0.0,7.8947,Scoring PG,8.56383
29693,Jamel Fields,Saint Peter's,MAAC,34,39.3,88.9,15.5,43.8,50.56,0.9,11.2,18.1,28.5,42,67,0.627,14,38,0.368,12,35,0.343,2.2,2.4,91.8,Sr,2-Jun,4,-0.176833,82.1648,4.0,2015,30759,all,,1.2162287,12.0,28.0,2.0,10.0,0.4286,0.2,0.0,0.0,,,97.1772,100.192,1.48613,91.3468,-1.3701,-2.90835,1.53825,-1.48039,15.9706,-3.25942,1.77903,0.1176,1.4118,1.5294,1.3235,0.5882,0.2647,3.1176,Scoring PG,4.18736
29699,Jamaya Burr,McNeese St.,Slnd,27,73.2,91.4,21.4,38.3,45.84,2.2,5.5,23.9,22.8,81,118,0.686,65,162,0.401,7,35,0.2,0.0,2.4,59.9,So,Jun-00,2,0.414249,89.4792,1.4,2015,30773,all,,1.72604887,57.0,134.0,8.0,28.0,0.4254,0.2857,0.0,0.0,,,112.646,114.377,1.32364,108.457,-6.46766,-2.84365,-3.624,-5.38918,29.9677,-2.58581,-2.80337,0.6774,1.4839,2.1613,4.0645,1.1613,0.0,9.0,Scoring PG,2.66382
29707,Justin Robinson,Monmouth,MAAC,33,79.6,110.4,23.6,49.8,55.47,2.5,10.1,27.2,15.9,111,140,0.793,87,190,0.458,52,141,0.369,0.0,3.3,42.3,So,8-May,12,3.18862,114.281,1.8,2015,30824,all,,1.87501292,52.0,97.0,35.0,93.0,0.5361,0.3763,1.0,1.0,1.0,,99.0697,101.054,2.90936,187.429,3.70696,3.88775,-0.180791,5.03502,32.1818,3.9434,1.09162,0.6364,2.7879,3.4242,3.6364,1.697,0.0,13.3636,Scoring PG,8.24976
29712,Jack Gibbs,Davidson,A10,24,58.5,120.7,26.7,57.3,63.17,3.0,10.7,29.1,18.1,99,116,0.853,65,127,0.512,53,125,0.424,0.0,2.8,46.0,So,Jun-00,12,5.18676,134.68,2.6,2015,30844,all,,1.93548393,47.0,78.0,18.0,49.0,0.6026,0.3673,0.0,0.0,,,102.533,100.682,2.81257,129.9,6.99435,7.29601,-0.301663,8.48847,30.0,7.65731,0.831167,0.8,2.92,3.72,4.8,1.52,0.0,16.2,Scoring PG,10.2198
29716,Bryce Alford,UCLA,P12,36,90.1,111.0,22.4,50.3,55.46,0.5,9.2,26.4,17.9,119,142,0.838,78,194,0.402,93,238,0.391,0.1,1.5,32.9,So,3-Jun,20,4.45383,121.001,1.7,2015,30861,all,21.0,1.97755035,25.0,52.0,53.0,141.0,0.4808,0.3759,0.0,0.0,,,105.198,100.504,3.36535,196.347,4.07538,4.96703,-0.891657,5.07881,36.3056,4.98108,0.0977229,0.1667,3.0,3.1667,4.8889,0.9444,0.0278,15.3889,Scoring PG,10.7253
29737,Kenny Chery,Baylor,B12,29,70.7,105.0,21.6,47.3,51.72,1.8,9.4,26.6,23.8,61,74,0.824,55,143,0.385,52,138,0.377,0.0,2.7,26.3,Sr,11-May,1,3.21933,114.272,2.0,2015,30959,all,,1.56576503,16.0,42.0,39.0,101.0,0.381,0.3861,0.0,0.0,,,98.4376,93.5124,3.77925,145.474,4.60498,3.48936,1.11561,4.6071,32.4138,2.90794,1.69917,0.4828,2.6552,3.1379,4.1034,1.3793,0.0,11.2759,Scoring PG,9.30911
29738,Skyler Halford,BYU,WCC,32,45.7,121.5,21.2,62.7,67.02,1.7,9.3,23.0,20.7,59,67,0.881,42,84,0.5,51,105,0.486,0.0,2.1,35.4,Sr,1-Jun,23,2.69457,126.323,4.1,2015,30960,all,,1.52940003,24.0,32.0,18.0,52.0,0.75,0.3462,0.0,0.0,,,105.958,101.97,1.67474,99.9226,4.34992,5.62871,-1.27879,5.42978,18.3529,5.30475,0.125026,0.2941,1.5,1.7941,2.2941,0.7059,0.0,8.7941,Scoring PG,9.77551
29740,London Perrantes,Virginia,ACC,32,77.7,105.0,15.4,43.4,47.99,0.9,8.6,26.5,20.3,42,54,0.778,37,94,0.394,30,95,0.316,0.8,1.6,28.6,So,2-Jun,32,2.03124,103.129,1.6,2015,30966,all,70.8,3.02050669,16.0,32.0,21.0,62.0,0.5,0.3387,0.0,0.0,,,92.1462,87.2375,4.60254,153.916,4.96735,1.92295,3.0444,4.35224,33.2812,0.877553,3.47468,0.2188,2.4062,2.625,4.625,0.7812,0.2188,6.4375,Scoring PG,6.06482
